term,x,y
furosemid,44.529533,-21.329636
pegintron,-6.882716,-3.2286246
s+,-51.66685,20.698893
admit,-37.271267,-5.0637946
-dexamethasone,8.801503,-47.9711
ssessment,-21.416508,-9.240118
mab,-20.158068,39.223663
ris,-30.268007,18.760244
chemo-radiation,51.89045,28.210875
nsr,-44.99486,31.623877
advaced,-16.480856,-3.8234181
meropenum,11.821021,40.015385
antibiotics/antifungal,-3.8017883,-5.7563405
weigh,-37.23257,-3.7199018
report3,-27.19225,-10.124987
yest,-27.984447,8.11012
mmi,-43.586685,6.486158
citrate,7.59136,22.36559
stai,-47.052925,28.720938
6am,-18.525513,-43.012836
pm,-17.595676,-43.86839
43y,-20.120571,12.303634
60/30,-29.229076,-46.231384
bufferin,-9.476756,-6.412393
taxol/carboplatin,37.113136,27.170668
indomethicin,17.670519,-14.654094
magnessium,3.3175936,23.172695
breath-sound,-18.003618,-1.4697002
dependece,-16.244322,-2.692546
metylprednisolone,38.494038,13.387359
gadolinium,-43.551403,-39.31093
raynaud,-32.71459,-28.297113
drp,-35.647964,32.087814
vemurafenib,52.788223,34.19837
progestin,36.3201,3.9882245
multiday,28.996729,5.2780294
alfuzosin,61.42383,-32.466183
13859,-20.464529,17.545238
time-released,30.167341,-4.630502
-porcine,-5.5342674,9.128249
abstain,-1.4611863,-57.850174
34cm,-49.43208,-2.7481349
daugther,-38.53763,24.570114
doesn't,-39.89539,-6.07513
terbinafine,26.714996,51.1826
chlorambucil,56.48379,24.831013
mouthguard,-54.200756,-16.661238
lysine,0.43042052,11.730106
methylmethacrylate,-11.823707,23.135033
low-protein,-2.3704998,-41.534676
"d1,8",47.07017,21.224613
otc,-18.731552,24.175459
lowdose,44.332573,12.108328
lipoidol,9.704564,1.5274923
codeine,32.729115,-46.825375
sclera,-55.432316,-11.478001
eox,-54.342438,15.215838
coq10,-39.597706,30.283068
isc,-39.75526,38.346504
thoroughly,-13.218782,4.7012253
celebrex,37.09857,-19.442354
suboxone,26.961994,-26.978498
ps,-25.557325,55.35412
thyrotoxicity,-1.4702421,-16.904886
benztropine,38.707554,-45.983685
q.i.d,60.33004,3.445811
hem,-45.225956,23.046873
nipride,-21.625414,-36.715378
acetaminophen-codeine,57.227703,-11.903974
ceftiaxone,16.786335,46.756046
1800h,-17.494028,-42.123077
clobetasone,24.529041,25.016356
bu,-58.345287,7.033687
-oxybutynin,-8.405679,5.384465
erbitux,41.011425,25.886225
vioform,26.088305,36.95754
lodocaine,15.617211,-0.2030473
nondependent,-2.0336504,-62.051895
postdiscontinuation,28.088978,7.1484623
panretinal,-5.6476607,36.375122
thinning,-59.973377,-11.973065
carbidopa-levodopa,40.03147,-34.563694
droxidopa,28.62245,-30.831257
pva,-36.87406,29.390743
atv,-41.701973,30.763063
inhitor,5.525774,-24.312021
crm,-44.1335,32.730827
signa,-48.716614,4.318694
erythromicin,18.844091,49.407238
w/m,-9.077674,41.54393
methocarbamol,34.646626,-45.10739
folic,35.181656,-5.9583907
enalapril,56.389008,-35.167454
fragment-1,-14.765084,37.60034
debride,-52.610664,-19.75311
thhe,-9.799062,-19.105898
tritated,-3.8234968,10.356263
0.25-mg,51.237713,-5.1197715
normetanephrine,0.23675244,-35.381714
12511,0.98819286,-16.264198
bisphosphate,-1.1136271,-25.787394
bicap,-45.516792,-21.672771
-clindamycin,6.5941343,12.309483
anti-m,-10.905057,5.994724
121-140,-22.263544,20.33067
hydroxyurea,45.348976,23.521353
coronory,-26.761421,-26.721006
milrinone,49.262463,-30.42089
trilisate,-14.684345,-2.768537
moduretic,43.177223,-8.794427
30741,10.746611,-28.753078
rheum,-1.871661,-2.834767
bid/tid,15.432423,6.460149
2/2/2,12.91147,36.71658
gemcytabine,38.843845,24.371218
mil,-5.19059,39.25711
btp,-40.753876,34.656033
hydrocortizone,32.942207,3.967015
morphine/fentanyl,7.6949477,-2.4716682
tocodynamometer,-17.385427,-17.766953
catacholamine,-18.650103,-3.6816542
vodka,-6.546453,-49.59221
behcet,-32.56458,-25.737062
def,-52.691166,23.214937
.7,-8.8113,37.54822
anti-coagulation,43.21671,-15.719097
cervical-spine,-61.302975,-26.305185
retainer,-54.282547,-16.650465
90/77,-19.9961,47.813488
rip,-40.7098,-1.823427
-prednisone,39.435963,16.549244
pentoxyfiline,-10.276294,-1.5374458
silibinin,18.660267,-17.197721
famale,-10.160548,4.4572396
~130,-14.520891,59.935585
indomethacine,55.364536,-24.750547
-low,-14.955797,-30.50095
methacholine,8.487016,-37.655174
o,-48.6333,15.051644
protamine,25.110537,-5.1124787
pex,-40.060307,30.249905
~140,-14.526181,59.92812
aap,-44.52578,41.950306
hydrochlorotiazide,45.739826,-6.416393
vigilant,-33.53268,-15.580043
sulfamethazine,24.263287,55.74464
handihaler,7.3693166,2.558278
potassium-sparing,54.789013,-31.009026
100/25,55.811718,-1.1770589
egg-white,-4.4324813,11.323493
astatine,-11.035434,18.536613
gm-csf,-32.87596,30.031347
-venlafaxine,13.644309,-45.256817
steroid,35.225235,5.3953004
temporarily,-11.852756,-11.801782
n/m,-55.295734,17.65723
-ss,-26.494349,26.851948
anuerysm,-43.390724,-24.132854
maxipime,19.942722,33.921303
mme,-25.609785,19.749607
dtpa,-6.0292387,12.897614
neostigmine,27.86886,-43.59337
nortiptyline,2.2271163,-12.281649
pericolic,-41.697777,-31.171774
4-mg,66.36641,-2.4734123
mg/80,55.107193,0.63871384
collegue,-39.845516,-4.837493
agitation/sedation,-31.00087,-14.927119
tegretol,28.605383,-21.036411
cic,-46.326504,29.155819
frontotemporal,-39.486305,-31.94798
puff,-16.449303,-11.03749
coumarin,-11.551169,26.637123
tropicamide,66.52054,-9.974269
pre-septal,-37.082996,-27.811092
hiv,-20.417412,44.993114
adminisration,11.836109,-4.2445536
-carvedilol,13.616613,-46.105064
eyebrow,-53.100914,-26.01002
-reversed,-16.098244,12.4819
acetycholine,5.241385,-34.155716
octreotide,43.78695,-24.16935
pilocarpine,27.426773,-41.42357
12909,39.027214,-46.53586
sulfamethoxazole-trimethoprim,20.175186,63.434498
midazolan,23.443626,-8.131514
weepy,-43.003365,-10.501037
immunosuppresant,39.00005,14.995142
toxic/metabolic,-28.55696,-24.876482
ranolazine,46.699123,-32.361145
mcg/m,12.124068,2.635188
q12hr,21.318438,4.0115614
50mg/day,59.012978,-2.2231286
insulin+glucose,-8.79382,-21.616789
atn,-39.032665,18.9422
tact,-40.51663,-7.7384267
vo2,-14.82245,-17.390985
bronchoalveolar,-16.041636,-25.188864
ramelteon,36.778996,-49.936874
andthen,13.1811695,3.8594928
afebril,-24.79985,-13.025215
6215,19.325377,-39.754673
cocaine/heroin,1.1668016,-56.088856
ceftraixone,15.560987,38.665348
l-arginine,-1.1305304,13.894588
rifampicin,24.754179,60.725025
1-line,-55.313828,-7.1258435
p54,-30.119839,34.886723
cbd,-44.8001,28.11137
tiagabine,44.826195,-46.472065
carteolol,65.1578,-10.928206
2000mg/day,27.548462,2.2711844
10113,-0.4211008,4.982539
intra-lipid,-9.478251,-17.15231
abacavir/lamivudine,42.454205,44.3694
verap,3.234922,-16.525524
40mg,62.662575,0.28026113
metfromin,19.690704,-5.651565
activities/exercise,-25.561733,-3.4642158
vioxx,0.103203274,-4.449689
omalizumab,60.36526,14.951151
famotidine,57.571632,-18.489876
gi,-62.1347,20.802195
heel-shin,-43.013443,-15.064918
100cc,20.65529,10.932477
sensate,-59.201977,-15.845246
beclamethasone,30.294575,-6.7980533
anticoagulants/antiplatelet,21.809017,-20.75233
caplet,46.79268,-3.2859316
1mg/kg/day,60.358654,-1.489136
ursodiol,50.348454,-7.0504436
amiadarone,11.085318,-7.7617445
clarythromycin,20.543541,53.53993
pitocin,29.409966,-13.797446
chestpain,-35.85174,-21.825354
pmb,-46.575253,6.823676
tablets/day,51.395226,2.5603225
telaprevir,40.63731,44.12909
anti-acetylcholine,-19.431923,39.675064
-oral,33.259365,19.475698
slow/no,-46.406548,-29.903637
gooey,-39.717876,-1.7427773
43845,3.8228319,-19.759584
mitoxantrone/etoposide,36.06372,26.319881
lgh,-31.703737,23.96222
beryllium,-8.3537655,23.313986
sulfer,-11.32853,18.57551
carbamezepine,29.719854,-25.524612
desflurane,26.914742,-52.67104
ppz,-15.020532,28.449347
daunorubicin,57.284393,27.098171
folate,34.596664,-1.6590695
peramivir,32.279034,38.99381
ethylsuccinate,22.929337,58.81081
pentobarbitol,21.785255,-11.007297
steroid-free,39.7296,17.569378
thyroxin,33.097816,-4.636582
immedicately,-8.791846,-7.3374395
cream-,-33.88073,10.523521
clotrimazole-betamethasone,28.664942,-5.7295966
azatadine,62.78461,-19.11641
deferoxamine,30.991396,10.666486
lhrh,12.151716,-21.09685
naftifine,25.83061,50.038784
pla,-42.56832,39.795734
levo,27.196064,-36.695667
fch,-36.725224,32.814957
vecuronium,28.91964,-52.885952
acyclovir,35.43748,47.61919
supra-therapeutic,40.009922,-7.4110417
q48,15.304309,10.026869
gargle,18.65331,27.824615
mg-1.5,16.219307,2.596748
cariporide,51.278,-27.840824
1/2n,-54.435402,17.331545
ritonovir,37.357193,42.008198
ibuprofen-,0.05872187,-14.5212555
rocuronium,28.927685,-52.788864
4mg/day,42.97866,0.08202013
tolterodine,63.635044,-31.037056
ostomy,-46.219822,-24.948072
testine,-28.444073,-19.133715
bili,-11.217922,-25.112083
omega-3,-12.5648,-39.5645
1mg/kg,66.15447,5.671166
lca,-49.975872,19.367596
bic,-40.803303,32.416172
dup,-54.85648,32.53689
0.3,0.2399923,59.772568
pce,-41.466232,39.821716
contrast-,-44.413998,-39.124577
maca,-3.0213594,-47.922554
/glucose,6.1283674,14.59355
peg,-55.183296,-19.858517
gait,-43.981895,-14.8672495
hirudin,40.127804,-17.866795
70kg,12.793086,7.00885
glucogon,-3.3870847,-27.331718
indomethacin,55.380688,-24.76329
able,-28.779226,-0.78998345
3464,30.23355,30.313211
lima,-35.115353,13.042066
medications-,14.106345,33.42159
0.25/4,13.696323,45.085567
nitride,-11.667311,21.923851
je,-62.661835,4.9553165
mg/benazepril,51.61149,-3.3598745
ambrisentan,57.53132,-31.012705
copd,-32.49571,-34.61454
topiramate,45.097324,-46.820568
atorvostatin,8.671763,-5.207077
mg/125,56.172646,1.7067227
tachypnic,-31.193924,-35.703003
cefixime,22.94211,64.7819
pyroxidine,32.387146,-1.2219204
cyprohepatadine,13.883283,-19.726542
rigth,-53.105377,-31.1517
tomato,-34.776608,12.636436
pyothorax,-62.74092,-33.69569
oxide,3.803331,-39.35251
melantonin,-4.1924915,-21.886623
accountant,-37.8813,-8.167956
amrinone,49.232098,-30.429756
8u,-17.021729,24.096224
54274,3.13316,-14.449271
selegeline,26.85627,-28.568666
gluocse,-9.620907,-21.814405
zinc,-7.8794503,22.028059
0.2cc,-11.52901,3.89152
carbuterol,63.463737,-19.01447
doxy,7.6967096,33.475903
23f,-18.344149,21.369446
ethionamide,25.072006,60.695415
iuc,-42.477844,40.537174
arsenic,-7.4452643,23.56953
metoclopromide,49.512897,-7.143714
sitagliptin,52.199417,-15.944525
610,-11.192228,54.535294
count,-13.507371,-24.679632
3800,-7.4431973,53.22313
dexamethosone,38.197365,11.413221
s1/s2,-40.1797,20.682707
disulfuram,28.548025,-28.082048
cariac,-1.0409808,-17.445477
atorvastain,16.093882,-10.082668
neoprene,-51.194817,-16.567745
nitrogen,-4.1870623,24.126883
prazocin,20.194195,-37.52613
loading-dose,58.983315,-1.6261475
smalll,-17.10151,-2.0453756
mitoxantrone,57.308605,27.04172
pnr,-48.305824,32.364304
aldactone,46.001163,-20.92409
disopyramide,45.975315,-33.799786
g8,-55.67649,24.120098
capsule-,6.0962067,41.30214
ag,-42.34038,19.752113
methyldopate,25.625086,-34.467033
cartridge,-16.93861,16.586308
in-line,-51.628044,-13.005274
esi,-36.85672,26.656897
urea,-9.87566,-27.796253
glucose/insulin,-5.27351,-29.94359
potassium,8.171224,19.604513
ipratropium/albuterol,57.23194,-8.957924
cva,-33.790237,16.115969
amox/clav,20.769924,39.617374
acetone,1.1572405,31.329916
80/4.5,68.35612,-15.067812
dye,-16.62387,33.475624
q28d,51.386303,6.243675
i/o,0.3882095,-19.84894
lat,-46.336067,20.807978
61260,6.9732537,-19.484463
buflomedil,46.227615,-13.847626
73163,16.709923,-9.871971
va,-43.003433,-2.1657734
apraclonidine,65.564995,-10.2329035
52974,12.136487,-37.80619
norfloxacin,21.022346,62.26839
2/neu,-27.04292,33.18944
ciprofloxacin/metronidazole,21.176947,39.354263
32729,8.055965,-26.932665
mitoxantrone/prednisone,46.524696,28.136944
dexamenthasone,8.723912,-0.6225858
22807,14.364217,42.37265
baraclude,-11.098306,-3.6662211
similarily,-14.4079075,8.532504
sulphate,9.394069,16.529528
undefined,-22.701132,2.0305688
phenlyephrine,-0.7045944,-15.825553
tof,-34.16192,27.329
grp,-44.27319,31.849173
protein-39,-29.686121,25.984678
monamine,5.4390244,-29.277447
-nadolol,-16.070482,12.746245
pseudoaneursym,-48.482292,-30.48902
61443,33.71625,20.944464
5-mg,65.72709,-1.7447556
-hepatitis,-21.217655,47.51616
diffusse,-19.76012,-8.563674
hemithoracic,41.298702,31.132826
enteropathy-type,-31.677238,54.416668
33557,10.656525,-34.766815
imepenem,14.112944,48.45562
fevers,-32.669247,-31.654436
stooge,-40.163124,-3.0030496
daonil,13.139879,-9.294255
blood/fluid,-24.115685,-8.335016
docosanol,13.860463,18.600895
percipitate,-11.615602,8.559224
letrozole,45.360928,8.683724
mexilitine,27.089727,-30.566288
up-trend,-12.992323,-4.4546924
glucosamine,-1.6621863,14.028734
ungoing,-26.981743,-14.742331
etest,10.969355,40.447598
ped,-44.77513,8.815426
chloride/acetate,14.559131,16.433418
intake-,-7.8162518,-26.142609
x4.6,-18.334946,16.267933
ca++,-11.621168,-17.697813
pannicular,-37.931763,-26.376976
cardiolipid,-14.619057,-35.2723
mg/75,54.27549,1.0619588
gd,-32.546352,8.482308
lexapro,-17.665806,-4.503956
20549,14.210667,-25.283491
triple-therapy,54.072784,16.419735
pain/sedation,-17.781044,-5.7789955
steroids,35.203175,5.6006494
vivitrol,1.0841905,-5.364789
olanazpine,23.867752,-23.864578
q9,-52.410587,16.456524
hernia-,-44.325993,-22.878653
dic,-54.684963,32.416046
cyclogyl,7.7423034,12.588156
lar,-40.072582,11.0681715
kalium,6.6860614,19.321356
-ascorbic,2.7927465,17.787544
imipenim,14.098183,40.139275
pentoxifylline,45.92337,-13.650572
cmg,-31.805693,25.313929
hemithorax,-53.53847,-32.60069
sulfazine,10.713759,36.614456
ifosfamide/mesna,48.647793,25.069672
100/30,49.12607,-2.870357
200cc,-20.549835,-16.157587
diphenoxylate-atropine,25.202522,-15.514549
pck,-38.405823,39.100353
cylosporin,-0.16691798,-7.2394934
homocystine,-8.536571,-30.290451
neomycin,20.087854,58.054485
cabazitaxel,50.18982,31.242674
refluxed,1.6698316,31.008116
11974,15.521269,-32.799374
ritalin,30.012894,-19.847689
cefodizime,18.465664,61.523594
d-ribose,-3.5775673,15.890769
nadolol,52.750847,-34.2788
60475,35.83294,28.766672
cyclophosphomide,48.776405,24.136164
twin,-40.785625,1.2145985
51921,1.7683667,-23.059011
wa,-56.154438,9.313364
diminshed,-7.6991,-17.57038
assymetry,-45.48592,-0.6790035
reddened,-45.03672,-18.168516
anti-coagulate,-7.769893,-3.8426478
-alcohol,-14.317898,25.9749
mcg,61.501568,1.4505872
allupurinol,23.06268,32.1619
prep,-16.161243,15.204855
69931,8.274695,-25.144932
25mg/d,29.716331,2.4928713
aspirin/day,54.095222,1.4632144
hydroxybutyrate,20.180387,-19.027275
psc,-48.027122,7.410395
pcn,-42.51459,25.604488
oxybutynin,63.77789,-30.939169
gemtuzumab,53.671776,24.064861
rifabutin,24.132563,61.046806
therefore,-27.671072,-0.5074498
atracurium,28.941187,-52.70962
bg,-41.158897,23.321672
sulfamethoxazole,20.69041,60.903885
lotensin,17.754042,-8.133225
ftk,-38.224407,23.75886
fentany,10.913818,-0.4484834
0.4g/kg,28.125505,-1.4128523
provider,-34.500378,-9.644697
synaptophysin,-23.870016,39.397564
daughter-in-law,-45.10706,-5.2769356
faa,-43.43099,18.470402
systm,-2.684069,-17.065895
150mg/m2,37.014698,23.424969
p113,-30.349985,34.15252
ct-13,-35.83248,27.268757
pemetrexed,57.134956,29.935991
levitra,26.133196,-3.402802
enoxaparin,41.85324,-17.421917
dre,-45.23874,28.992752
antiacid,34.13376,-24.677944
gluteal,-61.608376,-17.377253
dipropionate,66.69461,-18.809269
600ml,5.0521755,25.612524
cerulopasmin,-11.750717,-20.306122
1.5-mg,51.13406,-4.925943
40116,15.670398,-37.7177
uti,-33.958527,5.2825294
omega,-54.86231,17.163485
kdo,-49.77665,16.014183
aztreonam,19.21378,65.73176
aerochamber,29.12557,-7.408057
homocysteine,-8.872556,-30.5097
sulfadiazine,24.395212,55.41289
back/buttock,-37.489292,-20.78849
erlotnib,13.576944,-1.4822965
lomefloxacin,21.2851,62.233368
sialogogue,20.97548,-33.14317
cotrimoxazole,20.294031,63.55749
pgh,-46.89871,11.688094
calcitonin,-1.520431,-31.120079
200/80,23.611174,4.996982
magaldrate,40.608154,-5.3768883
cholesterole,-11.860195,-30.976456
f.,-37.8108,12.076301
meningitis-,6.6294346,42.64122
glycerin,12.8288555,26.203482
antibioitic,-10.322536,0.007813167
faslodex,43.515205,9.741427
cholesterol,-11.176008,-32.367798
blood/urine,-17.27774,-23.196144
carmustine,58.8358,26.54101
cyanocobalamin,35.30992,-2.7305043
treater,-37.23907,-7.3927155
pyruvic,-7.3087716,-29.278822
sedative/opiate,-11.267073,-8.121493
5v,-17.259556,26.053497
200/140,-28.556877,-43.892414
lisinopril/hydrochlorothiazide,45.570057,-7.7643433
vinblastine,57.441303,27.319067
sugery,-47.873997,-25.557396
lanzoprazole,48.477287,-6.3006215
cocaine/crack,0.43220058,-57.26066
nitrofuratoin,14.804601,42.421402
ceftrioxone,18.038439,49.10432
alb/cr,-7.4631777,0.20432751
ss,-25.31815,21.652826
asparate,-6.2731576,-35.647144
decongestant,40.08908,-26.139221
chlorpormazine,21.021235,-30.268274
estolate,22.92743,58.801952
ntp,-35.286053,41.56612
tu,-61.303425,5.992089
hmb,-14.265296,27.419014
et,-57.91064,-2.2352035
telemarketer,-38.75003,-4.777811
afebrile,-31.45408,-35.771435
ranitidine,57.63189,-18.527859
pth,-63.31021,20.30545
charchoal,-15.472424,3.854185
25/1,4.017503,14.558808
q.n.,19.512005,1.1585634
neg1,-37.023712,31.056765
experimented,-29.971876,-3.9057052
noncontrast,-45.60227,-40.52414
fascin,-28.772346,27.38109
nexavar,-3.8121345,1.3123667
aldosterone-antagonist,11.464259,-13.09315
0.625,0.7268556,60.95643
fungizone,17.85688,58.16431
coda,-41.31334,-10.354246
-aldosterone,8.248135,-46.813503
rum,-6.9650755,-49.718105
desaturate,-16.465137,-33.032436
corticosteroid,35.114155,5.783547
endopthalmitis,3.8949807,44.46761
obatin,-25.459095,4.7942266
tki,35.826508,31.050453
pan,-19.129263,36.525833
immunosuppresive,43.101948,15.770986
serotonin,3.1600237,-33.54561
sulfamylon,18.551172,26.202091
semilente,15.113234,-5.458269
cyanoacrylate,-50.876484,-18.475683
ox,-8.469802,12.951279
with/,30.747831,13.181105
tacrolimus/prednisone,-0.35469234,-2.6115494
gent,11.974489,35.862495
methb,-19.33918,5.828335
speech/voice,-29.524603,-5.517583
ttg,-55.7213,39.4054
direcly,-16.59792,2.3919911
-amiloride,9.345235,-42.97677
107-140,-25.452797,23.169275
maribavir,36.295265,42.842896
triweekly,50.13822,25.56866
3mo,-19.972717,13.147904
sulindac,57.10908,-22.11629
35/25,14.984493,-35.118332
lovenox,23.690538,-1.5257784
chest-,-42.413067,-25.706652
trazodone,40.044945,-48.59097
quinidine-,2.8293333,-21.876019
ethanol,1.0299526,31.296804
calamine,18.835257,24.565891
pinazepam,29.8936,-34.99382
aone,-12.151324,-5.6284213
tetracycline,19.7877,58.37176
ca-,-34.203392,21.20034
geodon,-9.043609,-8.670863
4-drug,49.410835,27.042154
lamivudin,39.078644,42.424473
unspec,-19.662592,5.7202516
t3,-53.83701,3.0777633
penicilline,19.91155,48.971207
vin,-57.299145,17.2805
brachytheraphy,-21.578394,-11.161652
hypoxia/hypotension,-25.947498,-33.07813
36650,8.7206745,41.904945
heparinoid,40.10387,-16.531094
deprol,27.564154,-18.644545
maculo,-35.399464,-29.48747
percarditis,-31.003948,-26.586185
nu,-59.39787,20.071917
pipercillin/tazobactam,17.395042,48.00889
potassium-42,-0.73343617,9.007267
noro,-20.90153,2.9078124
estradiol,36.11418,2.90964
azelastine,65.455986,-21.56199
amitryptiline,39.591087,-47.955776
10040,17.47645,2.664305
122-140,-21.691553,19.654877
-n,-58.720776,22.415142
21-mg,36.890987,-22.139833
pra,-44.50438,21.29129
goldline,-20.717556,8.404163
toxidrome,22.592361,-18.398823
addendum,-28.457375,-14.275224
meropenem/imipenem,12.1064625,40.483646
aldosterone,0.12387109,-33.225006
chromogranin,-23.941904,39.36262
phenylamine,-9.413522,29.007576
32349,-6.9126754,1.987141
boil,-49.114902,-10.019232
zarontin,-6.7825527,-9.398047
loprazolam,35.990337,-47.821537
inclu,-59.679413,3.1410105
chloesterol,-14.169694,-30.174648
hemo,-24.233047,-41.26642
billirubin,-11.679293,-27.713833
stealth,19.672226,19.57044
proline,0.24077094,12.14774
predisone,43.50239,19.613415
73632,13.574191,-33.34383
-scopolamine,8.874492,-45.80064
cephazolin,20.911745,65.94146
demonstate,-30.355988,26.01548
hydroxurea,-0.33270004,-0.05460804
95191,10.057561,-33.738987
49596,11.837771,-26.98809
piv,-52.745163,21.322643
capsule,-58.645382,-9.338618
ivig,-11.485565,-4.805394
qh,-57.8259,17.269596
nebulization,29.75725,-9.540406
loratadine/pseudoephedrine,28.55609,-4.744132
lymp,-38.70922,-24.62427
tto,-17.06849,13.121478
dopamine,3.2401419,-33.51922
aprotonin,10.392912,30.125692
carbidopa,39.143055,-35.994167
ocreotide,12.896342,-16.781252
tch,-6.2386346,-9.027177
renal/liver,-27.623367,-27.710539
inflammation/tumor,-14.263562,0.13061365
40045,9.001958,-7.2629557
-past,-32.29942,-10.017174
aa-,-2.8069897,11.758255
depo,39.85297,4.133496
homatropine,27.267584,-40.909527
cs,-53.245903,17.27747
anerior,-50.945824,-29.064884
li,-61.405094,19.260866
prednisone/day,53.878582,1.399492
wound-,-35.382996,31.109634
dfk,-48.67652,17.106789
mdz,-15.085574,-0.337508
tobramycin,19.04638,63.670864
flecanide,12.819432,-13.449642
salbutamol,68.748886,-21.129595
bendamustine/rituximab,35.422737,25.897741
fentanyl/bupivacaine,24.323116,-8.878431
35868,14.078485,-17.208708
elixir,58.276833,-12.933604
wnl,-8.549903,42.793533
shows,-24.736506,8.25212
metformine,44.934444,-9.853663
hepatopancreatic,-41.469456,2.89113
high-dosed,43.40237,19.449635
preinduction,23.804758,-9.970917
lobar,-39.694904,-32.39082
methamizol,9.371627,0.071858555
3.375,55.48885,4.375775
glutamate,5.2429466,-31.174824
nifedpine,3.9654841,-19.797613
romiplostim,44.955635,18.562271
multivitamin,32.493347,1.02304
sulfasalzine,43.550854,-5.037921
zoledronate,52.40209,11.948537
30762,-18.968197,-11.01616
claritromycin,19.474525,51.23824
lactic,1.5215882,18.828043
rsb,-39.216652,34.08643
aspergillin,-15.6551285,42.59609
venacaval,-48.647236,-29.877777
9x/day,5.0508795,1.6638409
ambisome,18.610422,38.289463
metadone,22.069658,-14.093172
mouthwash,17.79223,27.394545
27min,-14.065475,4.3428965
ca,-42.825596,-2.3954413
bisprolol,11.988714,-12.304714
30366,13.823569,-20.478632
penbutolol,52.486027,-34.35428
flap,-59.27256,-15.878209
teveten,17.817423,-6.6473637
amlodipine/losartan,52.74965,-7.314115
te,-59.988853,3.8230405
quercetin,18.578232,-17.279045
txa,-5.45377,-6.0657835
hypertriglyceride,-19.198895,-28.490276
orlistat,52.71847,-14.102603
8319,3.2525039,7.204036
five-,-16.531918,20.83417
paclitaxel-carboplatin,49.698273,28.67545
nap,-35.32661,-48.100983
tpl,-37.44867,37.558327
peg-interferon,41.590694,37.177525
homework,-32.006954,-7.0402637
o.d,60.432636,3.6999676
fluconazol,23.357855,49.117123
sqd,-45.062042,32.03584
prolene,-52.29163,-18.268347
leftsided,-49.800613,-28.669342
esmolol,49.499424,-30.753502
heat/cold,-31.770405,-31.101706
bpg,-50.10417,18.56741
mpl,-37.22093,37.72924
biotin,-4.3138304,14.281641
amiodarone,46.096596,-32.806236
fluoxentine,1.7548565,-8.393971
iv/oral,21.831078,41.944958
atazanavir,44.26368,46.465588
sestamibi,-41.752163,-42.664024
base-,-10.150348,28.110174
iron,-7.630456,21.731716
date-,-34.055817,2.2657175
parked,-39.435772,-12.317581
aortobifemoral,-49.365578,-33.24822
tetrahydrofolate,-1.8880628,19.125687
ticagrelor,45.41281,-16.449139
antibiotics-,9.008257,38.417595
52256,-0.19840269,-11.017637
entacapone,37.65539,-35.262707
nem,-44.849277,13.172576
flucanazole,14.500359,37.374317
succ,-4.8596888,17.70063
topamax,29.137041,-23.604662
medicaiton,6.3814287,-9.3911
cogentin,23.912163,-20.470661
12-dose,21.009123,36.276424
post-void,-34.34046,-41.15175
hm,-56.439102,16.107681
-felodipine,-0.9975081,7.2374167
26061,7.658617,-25.291862
sodium-restricted,-1.47362,-40.47225
ics,-44.109943,24.597431
estazolam,36.104633,-48.078426
amitriptilin,24.845776,-22.625906
inositol,-0.3413037,-24.934074
lsd,-22.764515,10.154321
cisplastin,47.88124,24.56525
-video,-18.581112,-17.673542
ami,-37.703377,28.818933
intal,31.199339,-7.1253805
atomoxetine,40.588352,-50.559113
hypoplasty,-50.65399,-29.780859
chelate,-7.8088036,27.590736
tpe,-38.78609,27.90816
farnesol,-11.946533,25.832716
cpa,-43.26886,41.26565
pentamidine,22.406256,50.450386
glucocortoid,6.6627393,2.1204174
100-140,-6.3250446,48.357037
transfussion,-16.260738,-6.4220953
42359,8.477823,41.88751
amsa,-36.221714,-0.14029557
cigar/pipe,-3.688039,-55.880882
cariomyopathy,-26.456133,-26.065533
rle,-22.378185,-1.6141375
pramipexol,26.551018,-28.140484
ivpb,17.140482,6.0157804
mellaril,27.271135,-20.181541
risperidone,43.705513,-50.51797
lepirudin,40.57794,-18.03466
avp,-42.345802,25.677776
widened,-54.863636,-26.341232
sachet,30.718204,-2.9059193
overdistended,-41.901947,-28.099829
dogoxin,-3.6531463,-10.038819
16g/day,27.558353,2.6341016
0719,16.870901,-20.651438
mainatined,-14.894316,-4.3879094
5682,24.781693,16.395292
prophylaxy,23.517311,36.884857
abscess-,-27.43608,-11.900191
nalaxone,1.3103504,-11.50997
gynecology-oncology,-26.221155,-13.706168
alopurinol,19.000658,-12.733397
amoxicillin/,19.56505,50.951935
vaseline,14.344568,26.584084
acarbose,51.47549,-14.946722
lac,-38.52374,44.672916
iprindole,40.82217,-47.40379
tarry,-38.019897,-30.529531
ipatropium,28.116524,-7.998026
floor,-47.17196,-17.897594
miu,-5.3029547,40.826153
2sp,-26.636633,10.545069
potassium-lowering,25.909575,-2.095751
fexofenadine,64.15149,-21.31986
glutamine,-0.00072814664,12.899326
copper,-8.003112,22.268993
aripriprazole,23.254889,-23.534931
conidine,-1.1658275,24.789625
brimonidine-timolol,61.451633,-8.851115
rehab,-34.024693,-10.661143
thiazolidenedione,15.266211,-10.883281
aced,-7.913392,11.922377
qpm,21.02107,6.251966
3x/wk,50.269077,7.3431683
cascara,-1.6625887,-47.170563
glubionate,6.2055297,18.56786
brimonidine,64.54563,-10.188187
canola,-5.552753,-45.540657
emtricitabine,42.133644,47.472477
adaptic,-24.63323,4.4156284
