term,x,y
continue,-35.083755,-37.127216
sulfadiazine,16.453905,32.468704
ropivicaine,5.4500747,-7.233754
acity,-11.401191,2.2295942
def,-40.403736,16.24212
cough,-17.324673,-29.767132
10ppm,12.317124,13.53533
albumine,-2.822443,-31.785696
ze,-44.682003,14.86632
icp,-38.60871,-10.298809
lar,-21.597275,37.10627
75-140,-36.305725,-2.068549
cholecyst,-21.375536,-16.525694
0.25-0.5,-2.373473,35.73028
osmolal,3.7420578,-36.300472
1000cc,-7.3392553,-15.1442795
methergin,24.467447,-15.189936
nitropaste,15.97301,-1.624196
pho,-34.444878,30.037413
ocp,-42.162567,-10.275153
dpn,-22.606262,24.666765
lisonopril,18.992624,-1.8531457
antihistamine,43.81071,-17.668985
put,-33.0015,-28.722128
half-dose,37.87889,19.99703
imepenem,8.422372,32.36223
5-9,-49.25931,-9.890561
drg,-17.972633,21.593348
heparin,24.131628,-0.978539
sprinkle,33.53148,-9.535297
9119,14.210795,-11.374794
lack,-7.341639,10.731628
sulfisoxazole,10.460294,43.942135
hugger,-37.665768,18.368214
k+,-41.70516,7.2504506
3-5mm,-32.32901,-10.621595
.f,-43.689636,14.629744
bisphosphonate,47.431843,13.6341095
sugar-free,-0.42827547,-48.405273
sildanefil,-2.7664037,-9.085627
acid/multivitamin,11.429465,-40.414646
vasopression,15.050216,-29.134445
liq,-22.469799,-4.3299475
hemabate,3.6854856,3.886896
deny,-32.944073,-36.103386
chg,-34.86833,6.961635
tfm,-14.3066435,26.430216
tranquilizer,37.87705,-17.920874
panni,-22.552744,38.56249
tattoo,-25.915085,-12.793434
suc,-46.31857,-1.1198511
amilodipine,8.387817,-3.3097985
mexiletene,11.271025,-5.255154
sole,-11.810724,4.2389336
dicyclomine,41.411148,-24.647951
imipenem/cilastin,10.250624,34.233253
th,-43.967552,6.690692
beclomethasone,61.109203,-1.5462946
albuterol-ipratropium,7.9901314,1.2814732
mtg,-40.048462,-9.863875
peg-,27.281979,23.767334
methyldopa,52.259655,-11.726861
125-140,-36.38884,-0.52568996
l/p,-19.526457,0.6308348
varice,-56.477623,0.3845367
hydroxide,7.677847,-19.167587
angioscopy,-20.952305,-24.536783
divalproex,50.930077,-30.610714
1-2+,-10.608532,21.84279
6560,18.833187,8.595586
2/day,31.201153,8.596546
reg,-11.17279,22.10937
age/gender,-11.749023,-7.3270054
106-140,-26.345026,11.2058525
ddx,-12.103722,-3.3059433
timolol,61.03353,-14.48492
fen,-22.037413,-6.8686337
lat,-36.09306,21.564566
5/325,32.803486,3.2147205
syndrom,-15.971292,-24.042418
cephtriaxone,8.839224,26.832207
morphine/,5.1357346,-2.9276216
les,-60.730362,0.1708853
30/500,21.203457,4.721274
atovaquone,20.2335,34.568893
vasoline,-23.459564,-5.45139
snd,-15.232413,8.99935
80-140,-38.895756,-3.4490132
thrashed,-33.747387,-28.745344
befor,-2.079132,0.14876741
rmain,-14.826773,0.9447471
(+)h,-39.837307,13.134357
ativan,29.958519,-12.258999
q72h,19.9311,5.2463098
c.o,-12.50468,3.9784694
oj,-48.34681,14.990782
deseryl,3.43429,-5.876631
azathoprine,28.265205,21.910301
ifn,28.074736,23.019186
blk,-19.119778,30.20492
ipa,-33.35727,26.96982
sob,-30.801577,15.033057
s.,-20.750742,39.28593
morphine,36.704533,-27.977016
shoulder/elbow,-31.614548,-18.208649
orir,-23.339298,27.571999
filgrastim,36.05947,20.09258
asa,-16.94174,15.07365
rso,-20.41305,5.207796
void,-19.971462,-4.9487133
nutrition/,-19.771736,-8.591484
lollipop,33.24386,-8.615183
stavudine,27.757164,36.199745
100/30,29.663202,4.5569406
rosuvastatin,52.52984,0.2830321
cholestrol,2.2904751,-39.52099
proline,-24.565046,11.351222
sux,-17.107159,14.727266
sub-thermal,-9.143799,0.38028803
ampicilin,8.090011,41.239445
sunitinib,37.685326,28.338387
niacin,9.715315,-40.773357
calsium,1.0666695,-20.666546
pyridostigmin,10.461202,-4.991214
oxybutynin,51.046864,-22.67559
neupogen,8.093329,7.957998
acetylcholine,18.644737,-27.240376
200/80,20.05327,7.9067855
scar,-16.65371,-16.390144
coagulapathy,-13.911551,-24.334717
loudly,-35.873783,-32.00802
morpine,18.321709,-14.682683
bsp,-23.129194,21.52647
ngt,-27.382156,17.61704
gabapentine,34.913227,-12.2083435
lactate/,-0.45595962,-26.487896
lamivudine,28.453802,35.740067
tpa,-46.126408,2.986417
potassium/magnesium,9.675576,-7.5940447
silver,-4.4432316,-23.08686
koh,-20.207806,36.346214
zantac,-4.2535934,8.053917
effct,1.9815881,10.633596
-atropine,27.54586,6.3863454
insuline,6.9395027,-34.411175
rsp,-36.42202,6.923289
npm,-25.85343,22.462622
oxicodone,5.372032,-1.5909812
aliskiren,55.96495,-8.103191
resp,0.13132833,-13.102914
9018,28.509148,89.79171
cephazolin,10.717357,47.071003
bilirubin,-3.7265403,-36.983356
prn,34.735725,-5.139942
trazodone,44.28413,-29.545292
svr,-24.700233,25.599298
penicillin-based,7.6937723,33.682903
120-220,-38.71759,-2.677443
sch,-27.47949,20.303482
.do,-35.9021,-27.892714
thiopental,32.76799,-29.520409
piperacillin,9.201861,48.05477
pee,-36.970867,-29.994188
0.5mg/h,7.624533,-2.0345314
sitagliptin,53.451225,4.107019
lanthanum,6.649678,-18.35139
on,-10.560661,7.3296967
nicardipin,10.532892,-14.828311
ketotifen,60.647453,-3.060431
profopol,10.79021,4.0234694
q3h,10.811851,2.7506874
refuse,-31.70022,-37.429913
doxycylcine,8.194123,23.898762
b12,-9.626878,20.865961
lactate,2.006502,-34.578056
serevent,8.5448,1.4127175
300mcg,8.749038,4.3486786
dacarbazine,43.679142,28.563469
foe,-36.520447,-30.972864
twice-,37.341328,7.4348903
reac,-13.600669,6.632421
fenoprofen,39.952343,-11.154799
exelon,23.081673,-6.169086
hap,-30.687944,32.754406
erlotinib,37.89885,28.768314
edg,-35.541355,12.070866
dsd,-31.680975,25.642925
arm,-31.125854,-7.620251
premedication,33.29956,-27.497639
dusky,-42.77659,-11.177789
in-line,-22.315634,-12.366643
dextromethorphan,42.012936,-27.1575
sats,-11.447005,-1.808057
oxgen,-7.7459435,-25.108139
acupuncture,33.88155,-5.7027297
thiamin,8.616331,-39.930717
walk,-42.824265,-24.709532
bevacizumab,35.610874,29.294973
bromocriptine,47.97893,-24.791082
mesna,37.21348,23.27442
sb,-39.670452,18.93067
heparine,24.286882,-0.9295903
light-,-14.382276,14.930786
intake/,-18.962793,-7.856823
non-benzo,-23.693834,7.447743
pelvis/hip,-28.212778,-16.158564
tazobactam,8.880862,48.94249
3kg,-29.80091,-3.4640234
11956,12.872545,-12.322926
fluticasone-salmeterol,34.74333,-0.5941747
betablocker,52.030697,-9.05293
increa,0.028175503,10.540125
thc,-27.626083,-8.299171
dakin,-4.579014,-6.82803
-metoprolol,26.245382,0.17311813
hypothroidism,-15.704245,-23.71514
nadalol,16.223484,-12.1158
pmh,-34.626976,3.5608811
remi,24.13415,-22.783787
cn-,-13.158468,4.9656067
haparin,-0.17619433,6.791086
tor,-22.023623,33.29959
ated,-14.755847,16.626686
tag,-20.698923,13.992172
vein,-25.648123,-19.666277
cc/hr,25.163832,7.6002107
tact,-36.535202,-25.55463
intralipid,22.963718,-25.797577
cephalosporin,4.7874436,42.29778
/a,-44.31062,16.74005
key,-12.26755,11.773848
fluconozole,9.600207,24.098536
metolazone,48.381325,-11.7674885
tbd,-13.734419,3.3868363
desat,-27.019932,19.097038
8l,-27.97302,4.5539794
acetazolamide,45.981472,-10.573288
ity,-0.9590988,8.455335
respond,-4.3398004,44.291203
chemoradiotherapy,38.31164,32.496986
phenargan,11.65787,-0.9342283
caffeine,23.37296,-17.09958
cefazidime,6.86031,28.446018
infuse,5.0870814,-8.052509
10826,-14.573264,7.1216593
gemzar,34.322174,24.546036
~100-140,-22.390308,12.485557
heel-,-31.55658,-18.383074
anti-depressant,39.312443,-18.22844
b,-9.975102,15.0640745
acamprosate,43.130836,-31.308084
phenylphrine,14.768584,-15.984054
hi-,-17.027195,12.088203
tmr,-29.844921,29.867317
contine,-8.383911,-0.10699627
multivitamin,10.262064,-41.235504
ampillicin,4.026264,24.696507
bzd,-26.751997,25.319252
leach,-6.585846,-21.496546
fluvoxamine,45.588783,-30.569645
beta-blockage,12.828895,-5.8516755
117-140,-23.687958,13.202212
clindamycine,11.505055,33.792942
pre-arrest,-14.581366,-32.350136
200/100,31.618496,3.5390832
pursed,-34.21177,-17.96205
dilaudid,29.398252,-13.751141
voricanozole,4.045718,20.434944
lactulose,2.1823976,-26.811802
9426,28.92626,-24.287342
sxt,-31.806131,31.762318
~150,-43.091873,-4.6878247
piroxicam,39.97928,-10.520143
~120,-43.266075,-4.5607214
cetriaxone,10.0422325,33.792873
osmol,3.7820284,-36.298252
rpr,-22.15813,30.49189
diet/exercise,28.583927,-1.4126393
nit,-30.40038,13.1846285
naxolone,20.801414,-17.255068
cholecalciferol,41.978096,-0.09595306
nimbex,25.31178,-20.96876
verapramil,9.403692,-12.994017
glucosamine,11.126227,-21.681541
fludarabine,41.69394,26.016232
celluitis,-17.540215,-19.11343
nitric,9.268288,-21.608833
cholestyramine,50.64072,0.63032496
lomotil,25.70009,-12.213179
re-dose,20.21141,2.4085734
combative,-27.198832,-32.43189
miw,-17.206165,19.481274
4gr,6.748172,23.027657
20rpm,-7.233203,-8.83119
platinum,32.11176,24.790731
pl,-47.663048,9.213863
carboplatin/paclitaxel,40.45237,30.71137
calcemic,41.94215,1.823136
alert,-30.99096,-34.329594
ntp,-29.772272,27.404402
10496,3.6532288,-2.3474183
wound/bone,-18.2472,-17.460419
fluoxamine,17.38238,-11.0927105
8am,-26.093271,-39.28273
mitoxantrone,41.706837,27.234402
salicilate,11.059085,-22.258482
cosyntropin,30.812809,12.498592
2-3h,6.5002027,10.974267
dre,-21.824196,25.91888
lft,-22.483883,21.893602
muffin,-0.6689523,-47.234722
ephedrine,38.827274,-26.916195
social,-9.757178,-13.326644
tan,-43.23836,-11.724869
ml/hr,25.061283,7.78048
pancreas/liver,-19.727104,0.8483627
charcoal,13.289177,19.111599
glipizide,52.757225,4.5432644
niddm,-6.2625337,-1.6898837
cyclobenzaprine,43.002666,-27.578968
atropin,31.330107,-21.594196
~220,-43.374287,-4.4245667
combivir,26.16699,33.358597
stablized,-23.004608,5.858565
abraded,-29.026094,-9.397349
uro,-29.57899,16.61568
pea,-18.032316,-10.926289
ate,-2.7705102,-43.906788
risperdal,24.723818,-7.6016464
d/o,-13.372608,4.1766725
otc,-27.123539,7.3784504
tamsulosin,57.75503,-11.24356
oxalaplatin,29.988657,24.287117
metformin,52.514393,3.7523437
stoped,-8.889479,-9.2371025
salsalate,51.58197,3.3764095
potassium/sodium,4.062069,-19.310719
w/p,-19.524853,0.18977319
una,-60.547375,1.1968715
ral,-27.80682,30.462027
pox1,-30.674131,30.013313
ginger,2.5679114,-46.50334
doxepin,44.29473,-29.228416
nexavar,0.8427298,8.125512
stg,-21.259014,27.455585
hydrochlorthiazide,49.07588,-9.584561
ptx,-33.10861,33.82024
solutin,-13.877702,1.5914428
levofloxacin-,5.76483,30.421495
phenobarbital,52.87967,-28.037668
esp,-31.089853,36.04355
pentoxifylline,43.046467,-4.9379244
howeve,-12.042642,-0.16882269
45-70,-47.367744,-8.02562
decresed,3.1763692,-10.510875
did,-5.915542,17.113855
(+)-,31.215994,-16.448526
k,-50.219463,13.397135
gentamcin,-7.3245125,3.0882483
tetracyline,9.659,36.96046
compliant,-26.590958,-10.184333
catecholine,-12.683458,5.536914
conc,-3.9618328,-16.710669
iun,1.4905163,-5.148768
que,-60.721092,0.45850003
auscultate,-26.74204,-25.165
diuril,21.590687,-5.137137
methb,-11.836775,-0.89386034
amd,4.2461047,16.07697
pramipexole,45.487263,-33.479446
maintian,-10.212823,1.4167008
5mg,41.296093,7.822465
cisatracurium,33.48686,-30.742565
97/78,15.951728,9.391848
rpc,-34.172634,7.7739387
20/5,33.194355,1.8002838
1.5min,-7.0237293,-9.251908
investigat,-9.138409,9.318801
2.5,-3.8937216,34.6721
cream,18.944008,22.770506
immunosuppressant,28.207088,19.49265
well-,-14.0335655,-19.088337
clinoril,13.430088,-1.0702292
ventimask,-11.373523,-28.10502
bpo,-23.692286,6.8669405
adaptic,-16.99543,0.9015141
disopyramide,52.39753,-17.580198
prb,-28.023418,11.556348
marijuana/cocaine,20.31888,-37.761707
anti-coagulant,24.542744,-2.9163709
45-140,-34.759884,-1.8560637
ertapenem,7.709641,47.155163
glycagon,2.9719214,-8.861201
tf-,-34.419548,9.200877
dishwasher,-31.148746,-23.549545
0.25mg/kg,28.577652,-19.984932
treaed,-0.62794375,0.7754986
zonisamide,50.55854,-29.312843
meth,24.649025,-38.469414
phytonadione,39.00955,-2.9079268
hydrazine,8.977062,-25.867838
vent,-19.1003,37.50025
repleted,0.8039203,-22.740782
revus,-57.364243,1.836474
improved/stable,-8.650779,3.1380877
ain,-42.04075,14.150455
heroin/cocaine,22.053339,-37.875904
dp,-38.04676,7.3541064
trilisate,-8.697537,1.0973233
ca++,3.4315224,-15.704608
oopherectomy,-22.053772,-20.629484
neb,-22.035471,23.180897
azithromicin,9.209871,30.320251
rifamixin,4.8785977,2.3384764
increasesd,-1.6392251,10.273523
ziprasidone,47.799603,-30.23906
up-titrate,27.39422,-2.9349842
gm,17.227407,11.461762
tonight,-36.814255,-31.127443
gerd,-16.631226,-20.798601
dofetilide,53.823875,-17.567923
37f,-27.472546,6.4677477
corticotrophin,15.049334,-30.709972
methtrexate,14.388126,9.568146
mofetil,41.908108,20.812809
ranolazine,54.129192,-16.657906
wea,-21.063477,21.758488
hdr,-34.383167,28.113491
fentanyl/propofol,24.561514,-23.867409
angiotensin,16.224834,-32.624477
continine,-0.8461439,-32.800365
gsw,-24.423811,3.2283182
6u,-28.387789,4.0243163
idarubicin,42.112587,27.000338
scab,-15.442087,14.778744
lubiprostone,42.189545,-20.31779
prozac,24.535013,-6.389235
g2,-50.416874,14.166642
bronchospasm,-16.16072,-29.586624
iodixanol,17.483753,-22.69976
tachypnic,-16.452393,-32.588646
7557,33.29272,21.839901
ketoconazole,16.537077,37.294098
pentamadine,-6.0382223,1.0289885
silvadene,13.060142,22.151573
24hr,6.183125,11.50503
114-140,-16.57566,16.771372
antiacid,28.848091,-5.7649035
clamped,-22.894201,-17.45049
minocin,9.667017,27.059174
urecholine,15.60622,-18.657513
cal,-39.336697,0.0038423385
bpm,-11.814127,-36.19132
triamcinolone,22.265009,25.829155
hydrocortizone,28.267555,11.697323
retinol,7.3834295,-40.77308
bilrubin,-3.7135985,-34.378593
bivalirudin,46.36456,-1.172598
isoniazide,15.231664,44.7695
3x/week,33.397568,9.352566
chlorambucil,41.40829,25.100069
18cm,-33.622295,-10.39682
infaction,-11.186475,-22.799671
ace-inhibitor,15.777366,-4.7908807
ropivacaine,29.086971,-28.999031
17min,-18.10257,-2.8066642
300cc,-9.381045,-9.959526
nagging,-35.16456,-31.375608
bumetanide,47.269314,-12.346315
adensine,4.06499,-14.118089
mevacor,13.953212,0.015974972
esmolol,49.056377,-14.806994
vesicant,24.516716,18.015762
diazepan,26.79385,-19.478996
4cc,5.0644383,-6.302053
500/50,35.98774,1.6484216
litium,3.0646896,-20.923647
zafirlukast,60.82197,-2.7390432
enoxaprin,20.392147,3.6041312
inotrop,3.1460724,-3.2508607
formoterol,62.344826,-2.2347817
phh,-31.121655,27.740816
xanax,24.383682,-9.406605
vs,-3.3594413,31.518797
hydroxyurea,34.000603,23.078882
psy,-34.324093,28.609852
sedate,22.039509,-15.253516
lamictal,28.248009,-8.540521
2u,-13.946005,18.19907
pre-medication,33.212215,-27.35387
dominal,23.584614,-13.094924
steril,-5.8229113,-16.546026
pentobarbitol,20.588629,-20.54855
cellcept,31.44035,19.634077
.7,-42.70413,0.92399496
ceftriaxone,9.980313,46.89342
assistence,-32.093395,-26.922165
niece,-40.300423,-32.280178
solid,-90.4888,38.518864
egl,-27.654947,26.113977
hydrocodone-acetaminophen,34.763832,-6.0718904
ihd,-7.569189,-3.3965812
prenylamine,54.09646,-15.336114
adr,-6.4198728,22.383842
fosamax,-30.858528,-28.405132
lumbar/thoracic,-24.200861,-15.51896
ppt,-35.341587,-3.9718468
hygeine,-32.38323,-20.361237
kcl,-41.0175,7.4511595
heroin,23.728638,-38.346764
l,-50.616154,12.941612
vent-,-11.252933,4.5027494
/urine,-0.89315784,-34.787735
tygecycline,8.818422,29.51989
allegy,-11.790367,-5.111194
opiod,24.618532,-19.098118
acarbose,52.498722,3.8651562
aquaphor,13.81591,8.541984
7082,-7.5286956,26.902157
cefriaxone,10.322893,33.620377
ipt,-29.71249,29.965113
oxytocin,14.87387,-30.529137
glycopyrrolate,34.661915,-28.23381
t-11,-30.959389,3.992924
v1-v3,-19.770031,15.366456
returned,-13.416239,-10.825595
nimotop,15.855894,-2.38777
valsartan,55.717865,-7.6490116
wound/skin,-17.752031,-14.1227045
levemir,15.504529,4.4364967
weep,-37.04945,-27.878078
pred,-0.021779463,-13.307916
cousin,-40.4941,-32.309616
in,-13.039492,10.20261
78,-10.711441,37.248188
nipride,7.812384,-7.060086
roused,-34.21959,-31.112356
max,-40.374397,4.744248
mmc,-25.36735,18.843792
gr,17.20348,11.417061
pt,-42.01364,5.4109554
dh,-34.72798,15.054436
3mo,-33.21629,-1.1833634
anti-rejection,28.339289,19.839796
chemical,-12.024232,5.6464486
pocc,-35.47304,8.731729
aromasin,0.46567735,3.6338696
eg,-3.297258,-7.582079
amyl,11.161621,-23.322168
normalized,-10.534669,8.71694
7.4,-4.6542544,32.82386
csm,-27.264984,28.90478
dextran,11.003763,-18.987875
asess,-19.215282,-17.695148
chin,-35.163715,-15.7396555
bep,-28.824036,33.757076
weightgain,-34.61257,-29.545702
nitroderm,10.071932,17.08952
osm,0.21141863,-34.872818
green,-12.121846,16.471508
nic,-25.3054,33.586628
weepy,-26.370163,-28.626045
tone,-12.193965,-30.915178
epoetin,41.53462,15.391569
pantaprazole,6.409411,1.4017117
xeloda,34.732895,24.379625
bacitracin,9.079936,40.246254
synephrine,30.748333,-15.27997
platelt,-11.988065,2.514364
antibotic,8.300456,21.273954
ogt,-30.1987,30.679169
betablockade,18.149254,-7.4279346
g,17.203894,11.38334
zocor,15.590468,-2.8306444
160/40,31.045559,2.2104752
straw,-19.407896,-10.268439
lorazapam,19.32983,2.41664
waffle,-26.190294,-11.789046
opium,23.811716,-37.56933
sensitvity,-15.485147,3.5064769
duragesic,-2.5842113,-1.9005483
slept,-25.375242,-35.514694
handihaler,8.3489065,0.51206213
titanium,-5.001105,-23.755825
doxycillin,7.1152763,20.985651
quadruple,5.0944586,30.968292
hyoscyamine,32.45475,-13.353872
inhaler,63.92532,-3.3727396
antidepressent,18.422886,-12.366221
ecstasy,23.638521,-38.70625
gelform,-23.442339,-13.970852
wek,-18.411741,14.400594
renally,49.559708,-17.64176
oxymorphone,38.559208,-30.952387
carbonate,7.5660996,-19.162405
varicose,-18.74313,-24.710436
poa,-29.291246,19.033304
occa,-21.056734,37.863922
cozaar,16.688873,-3.253142
asynch,-16.60178,-2.7042542
ondensetron,28.421932,2.8042212
norepinepherine,17.651207,-28.297422
.i,-38.98966,16.039762
ob/gyn,-29.547613,-30.510672
amolodipine,19.948557,0.18589629
aggrastat,14.894408,-9.164136
omeprazole,43.23714,-13.314713
acebutolol,53.302635,-12.297881
tur,-18.644146,16.296696
metronidazole,12.201833,43.094627
dht,-26.442825,14.272362
lsd,-30.451595,12.893868
ige,-7.5871143,20.14004
vasculat,23.404665,-13.423513
secretion,3.2221296,-31.311096
re-educated,-31.265936,-32.46298
naproxyn,13.44232,-3.7409956
recent,-4.8199005,5.536636
diphenoxylate-atropine,25.60796,-12.493883
ritonavir,26.356302,37.18512
temodar,30.4147,24.56425
prochloroperazine,22.171297,-11.3585825
boderline,-14.193672,-19.165682
dexamethazone,30.238474,13.387486
quetiapine,47.764545,-30.378418
35f,-20.069006,7.5961537
etoposide,42.549965,28.076637
atn,-32.726135,15.383186
sister-in-law,-38.63282,-32.116386
phenol,5.8095145,-25.279535
chlorhexidine,16.727108,21.20483
hypocalcium,1.947534,-15.016644
gleevec,24.883648,21.26823
thiazide,52.50794,-8.625974
latanoprost,61.618774,-14.60979
gluose,1.1418765,-28.365814
mononitrate,55.807426,-12.581374
dbc,4.4722123,-13.586683
8216,38.63668,-35.056187
bm/d,11.773166,2.1040487
full-field,-20.587133,-13.876469
fom,-21.761566,0.6705208
docusate,38.590748,-7.2673626
139-140,-35.493637,1.0695219
800mcg,3.2968538,2.8134515
15l,-28.23445,6.0957274
lapatinib,37.980278,28.987698
floctafenine,35.52829,-9.884584
ee,-11.104792,36.914604
imipenam,7.405741,29.404917
tagamet,16.494978,3.175287
p/o,10.697128,6.729793
sodiumbicarbonate,-2.400643,-14.948902
108-140,-33.263287,-0.12967433
colchine,9.510668,-12.447615
methylnaltrexone,41.30292,-21.650198
theophilline,10.008604,-16.471876
postassium,4.625177,-20.2634
yawn,-38.268784,-25.214266
carboplatin/taxol,30.524511,25.496304
given-,-7.0407543,7.713507
affectedby,-9.154637,4.61277
80-mg,39.893112,6.6852694
anti-histamine,43.77393,-17.634665
abuse/withdrawal,-6.3935947,-0.62830335
wakeup,-26.89672,-37.995636
keflex,7.2601843,23.793108
nib,-25.637224,-8.057938
vo2,-10.403791,-7.1365185
sm,-44.967297,9.954397
tbm,-18.057146,17.916178
exenatide,53.651943,4.1556444
ciprofloxin,9.581257,29.149698
exemestane,38.230885,14.332602
2000cc,-13.904191,-2.3716688
lvef,16.39909,-4.823364
.h,-3.431487,28.679974
leak,-18.203936,-16.830296
procainamide,52.211395,-17.618887
prednisolone,40.463936,19.427303
pronestyl,22.244026,-18.199682
non-skid,-27.32325,-10.87447
mrb,-25.964355,20.680141
stable-,-18.339363,5.4819436
loose,-22.990305,-9.454294
ms04,-27.529408,11.924128
serotinin,15.615273,-25.090378
desaturated,5.347129,-30.278276
nystain,12.079215,22.07269
imipenem,8.732234,47.508507
amiodipine,19.876133,-1.4411831
guard,-23.56546,3.1433923
pan,-9.004856,17.360659
pink/white,-13.910559,14.411155
-pseudoephedrine,11.462411,-25.50881
amphetamine,25.0116,-38.92664
u7,-41.329735,12.812316
scopalamine,18.59963,-14.406883
cholecystecomy,-22.483969,-20.855581
ocreotide,18.992188,0.7584917
yest,-20.123735,5.368492
blockers-,13.204459,-7.078816
xc2,-39.809055,7.620016
puritis,-17.47312,-18.01754
sfa,-32.11813,34.759743
bsc,-15.734856,17.102415
citalopram,45.469357,-30.434841
mcp,-34.71478,26.356783
70/30,-6.063811,-18.838493
87-140,-16.44582,16.925697
vt,-47.496174,11.324049
hypotensive,31.534515,-23.262035
0e,-37.268833,10.877104
dmi,-33.287697,10.992474
crone,-33.183495,-26.94381
redige,-56.23965,2.167967
hpl,4.8065443,12.936506
tl,-46.788387,13.832783
0.25,-3.975303,35.15125
phenergan,28.266914,-14.04736
pfr,-31.058952,28.19842
beta-hydroxybutyrate,2.0437288,-34.591297
septra,-4.4125404,0.88965243
mist,-11.058915,-26.022612
informaton,-18.026247,3.4961858
naltrexone,42.837807,-30.75673
ketolorac,23.73436,-21.506374
amytriptyline,33.573135,-14.216092
amiadarone,10.771642,-3.068404
nevirapine,27.567518,36.2602
status/,-7.2116084,-1.4833684
ventolin,33.8846,-1.4935471
andhad,-12.532227,-1.2394048
eucerin,12.121309,8.054377
darkbrown,-15.306244,11.242676
60f,-31.727446,11.559664
remained,-8.19663,11.446305
25/1,-20.461382,1.7005475
nortriptyline,44.66755,-29.8848
c/,-44.320248,16.203213
ceftazdime,9.786446,30.705042
dopamine/dobutamine,20.493917,-23.019413
sildenfil,-2.846692,1.3138211
dly,-12.155675,28.412235
placitaxel,32.0592,24.50668
darvon,29.02712,-12.445094
surgeon,-24.17111,-23.812685
palpatation,-19.998049,-14.845402
lca,-34.050056,18.406511
spo2,-10.127984,-5.9551015
midodrine,51.885094,-12.5360155
g/j,-5.180089,-0.00039609242
marijuana,23.004055,-39.255188
bismuth,11.439647,15.50841
6cc,-21.135288,-4.1646614
famotidine,42.514492,-14.104532
neosynephrine,30.95039,-22.141338
ua,-42.860485,13.806344
pheytoin,6.8161077,-3.2567103
ceftazidime,9.073375,47.554592
ekg,-10.033723,-18.07879
unasyn,9.171991,24.973133
azythromycin,11.448683,34.7124
8731,13.483191,-12.357517
oc,-39.70869,-8.854532
surgery,-22.140047,-21.960926
mcg/kg.min,-6.8755627,-6.6728234
tbsp,-18.711353,-8.901039
perineum,-25.394865,-21.923115
se,0.10320544,10.122506
rad,-8.220855,40.966858
positioned,-29.766277,-12.275844
hosp,-35.3934,3.5293047
past-,-29.582853,-26.614555
thimine,-21.308153,11.570835
ezetimibe,52.683945,0.35341904
hydrogen,-23.69825,5.5111437
doxylamine,39.011066,-20.942722
susp,-55.43742,77.68929
huo,-52.842247,7.5662737
ergotamine,35.16246,-17.005823
t3,-48.97377,4.7702656
cytoxin,9.870885,19.666016
triamterene,48.55794,-11.988185
tromethamine,37.89121,-28.306017
venipuncture,-8.53071,-16.277689
chek,-21.679586,-15.300226
units/20,-3.287378,-13.314738
fick,-9.352275,-29.45115
endarterectomy,-21.731432,-24.30569
legally,-31.568413,-34.082687
rifaximin,13.203528,41.70805
bleomycin,43.828358,25.631525
halved,1.9049901,5.9621344
fentanyl-,24.011417,-19.602884
4-,-10.300742,51.392845
a-line,-19.14745,21.647652
propofol/,24.536875,-23.75287
^a,-37.63815,13.819666
geodon,0.16048643,-1.7716187
gentamicin,8.777672,42.230537
nsr,-25.252138,26.766043
sub-tx,-4.242677,1.9927362
cap,-29.575138,-10.544747
ofloxacin,11.704744,45.525455
amnio,-25.881866,13.945986
re-recruited,-10.166617,5.895245
.9,-42.707138,0.9840999
iron,-2.1839967,-23.802069
head/torso,-22.492462,-12.465267
non-labored,-0.26466677,5.2425513
qd,43.92236,7.457751
azulfidine,32.032364,16.652525
bolused,21.388615,-24.90052
na,-37.701843,-29.707106
rituximab,40.421177,24.591051
metformin/glyburide,4.1631985,-1.110024
adefovir,28.819454,35.55292
100/10,35.535904,4.435082
antiparkinson,39.60206,-18.46014
solumedrol,38.6481,18.051079
sutent,24.71888,21.54494
glypizide,21.338608,-3.9117959
/morphine,25.980162,5.3044095
pneum,3.4912984,28.999304
tran,-26.437525,17.90113
tfn,-11.269277,1.5824072
ycin,-8.072287,6.713668
tid,43.996155,7.616619
pitocin,24.647156,-15.536003
cilostazol,44.772087,-4.4104075
10/2.5,27.525673,5.3607664
hemo,-3.8101232,7.2384005
vertebrectomy,-27.411098,-18.226326
40/12.5,32.939808,2.9652467
extened,1.9558966,19.853172
awakened,-25.69352,-33.796772
fla,-30.937687,33.710976
6215,32.674953,-17.764032
concent,-11.615499,-10.876906
asp,-28.13235,15.294656
desipramine,45.209717,-29.370058
cnr,-31.54144,24.513332
methylprednisilone,9.726974,3.8092244
cholesterol,2.295786,-39.56291
diltizem,5.468223,-10.218963
pressures,-11.502278,-32.932438
4l/min,-9.557196,-6.248849
cpm,-11.160379,24.032227
ech,-31.681047,30.388142
chir,-24.760544,3.6528184
captoril,12.636231,-9.922942
cross,-97.47267,21.311266
neo-adjuvant,38.019337,32.63554
dip,-14.243335,-12.374148
production-,-13.407791,7.0703826
pramoxine,18.857878,-19.111673
flex,-31.150446,-16.143557
thalium,-0.5705775,-10.081247
posaconazole,16.346052,39.186974
cxr,-35.904697,9.494365
qac,-29.138561,37.03784
amplodipine,13.657579,-6.739452
depoprovera,9.186016,2.665185
colistin,8.509901,45.061882
allopurinal,6.162012,-5.160425
increased-,-15.580437,6.8931046
dexamethsone,25.245932,12.0183
neuron-,-18.109268,22.824272
