term,x,y
kefzol,4.225982,33.02815
coag,-38.184433,-2.1389813
citrate,-2.705361,-27.835897
ceftrixone,7.5968623,31.64298
daptomycine,2.6647305,28.153038
tpp,-35.705967,25.81938
rapamycin,26.488644,18.580666
hypoxia/,3.7893286,-27.351603
antibiotics-,3.9491673,29.412966
250/50,52.87258,2.0711963
loteprednol,56.215694,-10.760272
re-add,-14.603625,5.329492
ch,-48.097267,6.0825753
resum,-25.945223,-1.2819322
tn,-53.824505,12.32957
fuconazole,2.8929586,26.34245
carbamide,11.270122,19.139229
a-i,-40.310543,-0.939914
atv,-30.271683,21.16967
dyazide,-16.198181,-8.249011
thiocyanate,-4.0960045,-25.963297
pus-like,-8.574591,23.257044
arsenic,-11.078424,-27.406694
asit,-24.291952,5.9549923
ftd,-40.631973,15.357512
-nimodipine,5.214057,-40.73262
herceptin,35.633526,31.373781
ij,-55.872944,12.844345
indiacted,-10.715699,-0.68103933
mb,-40.311462,18.387661
theophyline,19.525707,-22.484272
biotin,-11.869385,16.154388
oxandrolone,36.690926,8.037858
int,-43.992554,0.24980927
protec,-6.957239,-3.1553395
neurontin,18.015574,-10.285214
pre-med,-40.12077,-15.531413
lamotrigene,20.506939,-14.480433
dnk,-27.066364,20.166042
gda,-29.59728,0.88215125
oxycodon,15.959154,-10.183697
lansoprazole,49.780285,-9.533193
dapsone,19.01941,36.863472
3464,18.680315,27.552994
unit/hr,5.502542,-13.450228
trough-,-7.129683,-1.9322613
e2,-52.093224,14.168164
impiramine,23.602356,-14.793621
betadine,9.989642,19.75496
heparin/,6.2247496,-18.701513
mupiricin,6.2110853,21.34666
p.o,52.983364,15.2006
tolvaptan,49.813507,-17.216778
prasterone,38.551025,7.951848
mesylate,35.30605,34.916977
7.5mg,51.321884,8.390133
thalidomide,37.173126,27.82125
nor-epinephrine,12.681816,-31.026028
aspirin,38.621265,-1.1330537
head/neck/face,-28.525398,-15.608013
tue,-52.197315,-2.7435508
base-,-27.006348,6.0892835
dipyridimole,4.2595825,-4.1949873
lindane,-0.595436,25.255054
high-dose,36.08084,21.834879
rrr,-39.333637,3.0235815
h.,9.929707,8.170066
nephrotoxin,16.274681,16.391972
hi,-54.99284,12.045023
green-top,-1.3347142,12.521204
pralatrexate,37.96795,28.264622
divalproate,29.120243,-20.363182
urineculture,-15.669242,-7.017741
desoximetasone,31.543556,10.256197
softgel,40.27844,4.7122316
inhalant,-0.13550407,7.670163
mirapex,16.711004,-16.740604
ino,-29.824215,27.269812
bzp,-25.859953,20.714382
loxapine,40.40247,-31.829466
felbamate,45.310368,-39.039757
q4d,46.37542,13.820302
ical,-20.622051,-2.2525468
tba,-44.877884,9.780345
mestinon,27.951239,-8.114576
2308,-2.0814445,35.19278
gs,-32.75724,0.9879713
doxycycline-,2.0711548,23.65967
ergocalciferol,32.344147,4.095765
oncologist,-41.76482,-21.388126
iron/,-8.274048,-23.92136
v-,-37.37084,17.552683
triamterine,13.227876,-8.732739
irinotecan,40.64392,32.30261
oral/iv,7.449432,-2.4711967
/irinotecan,23.569477,24.035276
30/10,8.984306,37.10999
neo-synephrine,13.765006,-19.605164
tea,5.0258365,-48.122173
telmisartan,52.414165,-19.04102
175/75,21.348886,7.129831
benzodiazpine,-6.8422017,-6.968141
hib,-14.366779,20.99057
cisplatin-etoposide,32.97782,27.846216
600mg,51.967533,8.719249
aciclovir,21.013697,34.935093
cisplantin,22.719912,23.036573
followig,-13.302627,-3.945178
faslodex,37.94197,14.867742
beta-agonist,57.969902,-4.323611
hem,-38.746452,19.182178
trach,-33.102585,-13.291906
-dose,19.999592,7.6130905
de-saturation,-24.32219,-31.677431
ip,53.12363,16.02602
de-escalated,11.896053,34.676414
tol,-40.452595,25.433577
apl,-31.279003,26.833008
vfa,-37.200653,-9.930324
hyperglycemia-,-10.282845,-13.678311
dexamethasone,28.42516,9.330608
primaquine,18.250195,40.17402
taht,-12.503552,9.531115
nml,-25.455513,9.166131
amytriptiline,18.794027,-16.173277
zidovudine,26.827606,42.995396
valporate,23.056023,-12.406117
doxicycline,9.914733,40.47247
glimepiride,43.49642,-4.903757
ssi,-33.016148,34.12561
ft4,6.1599345,-34.285942
hydrochlorothiazide/triamterene,35.5888,-4.3719053
methypred,23.902029,13.49468
f/up,-14.671796,-6.1296167
-vasopressin,5.7184134,-40.316837
phenylephrin,14.585901,-22.25201
vit,-4.130468,-45.61562
caliculi,-19.671558,-9.343304
~30min,-14.044156,1.0989275
acetozolamide,31.724861,-5.358765
-amlodipine,6.8175473,-21.26717
epinephine,-0.3677095,-21.847305
didnot,11.55398,-6.815413
cd,-42.374302,5.014631
88/50,-22.405422,-33.19357
troche,31.327684,-7.3065276
dialy,22.638351,1.8191209
up-titrated,44.57391,4.175521
pubic,-30.93977,-17.410223
immunosupressive,32.035507,17.407236
x3-4,-10.211046,0.63844967
glutathione,-10.181652,-18.768158
complained,-30.42598,-25.279228
9944,2.2770517,-17.328688
xylocaine,24.909628,-36.00713
artane,27.313465,-13.778801
-labetalol,-1.6272383,-11.012837
supratherapeutic,31.715765,-0.48403317
aspart,46.56793,-4.5627275
metamucil,-2.317013,-17.211205
-nicardipine,4.3889337,-40.106922
nimopidine,8.012979,-17.351181
methanamine,-8.277178,17.359926
/gemcitabine,21.920599,23.487299
sp,-22.324444,34.20056
nonconvulsant,14.485399,-17.92799
bcg,-4.3935547,29.758581
20,-11.642002,37.818775
filgrastin,-0.2218168,4.311123
maalox,22.93649,-6.5174494
methylprenisolone,23.762598,16.055803
accolate,1.8128469,6.0083847
lithium,23.062555,-12.245423
rantidine,31.430433,-8.915327
avodart,1.9229113,1.5534132
do,-44.72889,-9.366615
air,-13.461828,-17.867529
antianginal,37.105404,-20.872618
psyllium,7.629768,-49.208008
benzonatate,25.920475,-11.195185
salmeterol,55.03972,-3.5538301
microcytic,-21.23043,-8.416117
nega,-19.02925,5.6911216
fibrinogen,-14.701638,-28.43557
gabitril,-2.8429558,-5.2277303
flurouracil,32.166122,22.539465
responed,-9.105236,-1.8953254
cig,10.665242,-23.207338
motrin,-18.068165,-4.0964513
induction-,24.054588,21.376427
dos,-56.827465,-2.3189726
beclamethasone,29.51733,-5.972072
"7,726",8.184037,7.455773
ak,-55.013924,13.077862
pencillin,5.8677106,40.266254
cisplatin/paclitaxel,33.0246,27.861961
ild,-21.520061,-3.6947753
cabergoline,39.57484,-25.916218
sodium,-0.81316066,-27.481167
5ht,12.2552,-24.781244
nostril,-31.310083,-17.985373
racemic,23.583862,-21.008745
d50,-40.508503,6.755621
lenalidomide,37.18013,27.956753
valproic,47.109493,-38.89585
q.i.d,52.83138,10.1194105
ex-fix,-28.37369,-12.93358
nepafenac,56.31726,-11.0744915
triscuspid,-19.426424,-13.51879
peresi,-22.199574,32.31843
gb,-45.176872,14.039167
nafcillin,7.2393336,55.554718
rocephin,6.9854198,36.472992
acetyl,-8.148765,-19.661709
benzine,-8.513182,-21.952002
pla,-37.632195,28.540148
vinblastine,40.33399,29.841995
drawal,20.388182,-11.257201
dfo,-22.704262,11.080957
leflunamide,25.591284,16.550112
fever-,-13.284094,21.940767
methenamine,-8.002404,17.573788
venodilator,25.077887,-28.376007
80/53,15.120241,18.804913
ett,-30.242126,26.541138
fluroquinolone,4.8534393,39.393864
bortezomib,36.906292,28.280773
cretinine,-13.2328005,-35.343704
high-protein,1.0421653,-13.533537
wz,-48.687855,14.243086
puree,5.1069856,-50.157803
dantrolene,45.85107,-24.032814
q6h,54.95874,11.8003235
takotsubo,-21.775625,-23.794205
adalat,34.484142,-15.75343
fentanyl,30.698631,-37.112095
norepineprine,12.878502,-29.041906
ag-,-24.007866,12.581921
taxotere,39.743214,30.899702
25/250,18.52166,6.4538865
sphenopalatine,-28.544033,-19.236134
doxy,2.6643448,24.300097
ce,-58.119705,-5.0165334
pentostatin,38.880707,27.287146
ammonium,-1.5135998,-27.597301
tolterodine,53.7557,-28.032095
uniphasic,-22.092392,-11.23243
betaxolol,58.012226,-14.353968
protamine,23.006905,-0.04242016
metoprolol-,6.5784025,8.296484
imatinib,35.42629,34.39537
hob,-29.720013,15.537122
n:16,-12.138466,6.0115685
nitrate,-6.8048944,-26.241838
creatnine,-13.855658,-35.13414
pontine,-44.487915,-27.076204
diphenhydramine,35.759743,-31.05215
mon-,-3.1797624,-9.691305
protection-,-13.767947,0.42957398
120bpm,-16.756445,-11.808124
aspirin/heparin,0.7873212,-6.7665687
ancef,-6.692697,2.1714618
mgr,46.799217,9.598168
cmf,20.779934,23.938536
h/a,-40.697742,6.681131
1.5,-6.6666307,26.316675
admnistration,11.833547,-14.834115
esomeprazole,49.849403,-9.454373
propofol,29.85849,-37.489044
dobutamine,36.03214,-13.512523
weakness,-30.362045,-24.997326
sr,-47.91077,9.2599745
dopa,13.005315,-27.947868
10040,11.27967,3.0650065
igf1,-23.908907,22.785425
ga,-45.23449,14.104522
augmentin,6.0774693,52.189377
shake,-1.3413776,22.4662
father/mother,-39.98119,-14.47706
e/o,-25.610687,-18.89529
propofol/fentanyl,27.785536,-35.383373
dcb,-37.244728,15.019311
60mg/day,39.449207,6.602635
hypoglycemic,40.232235,-6.3100276
inotropic/vasopressor,-17.082378,-24.410772
second-line,33.86961,30.200611
day11,14.86167,4.844785
ntg,-20.952143,23.295162
50gm,-16.069225,-9.591542
gemcitabine,40.27717,31.816305
metaproterenol,56.68878,-4.7663465
sil,-39.51417,27.524885
methocarbamol,35.339302,-34.03576
vercuronium,19.14583,-0.8638934
hydrating,9.067458,18.12877
bisacodyl,35.744648,-9.302848
insulin,2.9198878,-35.28322
oxcarbazepine,45.335102,-39.005714
brp,-35.801727,29.329405
map,-21.994263,12.347049
amoxicillin,7.949126,49.971367
hct,-16.568237,-35.15886
tartrate,31.814417,-15.264732
compazine,24.042332,-15.222841
now,-36.47486,-11.064534
zolpidem,36.843704,-35.38457
posoconazole,0.9330232,28.233547
higher-than-standard,7.2808595,-5.7244153
parked,-48.702698,-12.338679
imipramine,40.669853,-35.661945
quinolone,-0.51320493,49.838516
dexedrine,25.738592,-16.78281
400cc,-6.6831555,2.3226087
2mi,-44.780956,9.470603
sevoflurane,27.998928,-39.343636
cyclosporin,39.077263,22.553135
tenue,-22.3187,33.56893
cockcroft-gault,-14.016436,-3.7432466
gammaknife,19.936174,20.927279
1l,-30.339739,9.302652
homocystein,-8.0176935,-42.18895
lgi,-32.910103,17.08528
repaglinide,43.465748,-4.9879875
propophol,17.71279,-4.3886476
anti-bacterial,-1.8508451,42.190083
3647,5.7274895,42.76554
pseudoaneursym,-28.201143,-19.797089
coumadin,38.941227,-0.43473986
meloxicam,45.56358,-10.45952
gs-,-18.373112,22.882147
oxytoca,0.5700952,37.753498
-requiring,-7.150429,-23.694565
technecium,-17.716715,-18.065893
nsm,-30.28663,3.2609193
decreassed,-16.11638,2.6275942
hodgkin,-6.8766017,21.509846
anastrozole,40.062683,14.901179
twitch,6.6501412,-24.62027
levocarnitine,27.841759,1.9128683
echymosis,-27.508945,-22.62947
mcg/min,12.361266,9.383586
68/40,5.5951185,-34.283436
cpr,-36.381596,23.014881
pap,-5.162537,34.375782
olanzipine,19.516268,-15.425923
skin/body,-16.113928,3.630202
elemental,-16.56175,7.5809274
mmm,-45.00756,2.7399933
dalteparin,36.983513,2.877634
tropinin,-21.576742,-6.5935287
butalbital,32.01534,-25.567719
c+,-46.886215,12.532451
failure/insufficiency,-23.29582,-21.306639
mg,53.811096,8.119169
rundown,4.770953,-22.411798
m14,-16.025772,15.073512
fondaparinux,37.13336,2.6838198
aml,-35.862053,23.815052
allo,24.568853,18.62237
px,-51.451927,12.499605
neoadjuvant,31.260904,30.713589
hypofunction,11.316529,-29.504904
acto,-25.829475,7.7208014
rifabutin,9.511247,50.682755
bv,-3.1019065,34.68308
h2,-38.28622,8.159624
80/4.5,53.299828,0.7050947
gantrisin,16.082039,29.352993
hem/onc,-32.471607,-10.829287
vp,-53.632202,7.1174383
154/85,5.463135,6.895529
mg/kg,52.76582,15.415595
0.125,-5.7956834,25.96843
1x/week,13.712228,7.6795883
vancomycin,3.571219,51.7485
hematinic,30.412888,3.3020105
ccn,-31.97729,18.162312
doxycline,4.563732,25.438492
cyst-gastrostomy,-25.963755,-15.738849
serotonin-norepinephrine,42.047073,-37.154125
epression,-24.44449,21.321253
8319,7.6802807,4.061872
tele-,18.52052,20.452322
cinacalet,-7.9124913,-3.6774125
msa,-36.925354,28.928204
mics,1.8273116,30.312141
octerotide,-1.4857407,-9.358391
isopropanol,4.5647264,14.273071
silibinin,25.579632,2.8716471
buproprion,29.518316,-23.173613
hemopneumothorax,-28.756424,-22.284887
pariet,21.477503,-7.1603527
puff,-14.5220585,-10.666821
mex,-26.24992,31.79954
megace,31.052761,20.05417
omeprazol,41.895737,4.227806
160-140,-12.906726,3.478685
cigarette,15.786409,-46.10985
htn,-13.8467655,-5.2797775
cyprohepatadine,11.689004,-16.04221
chloramphenicol,4.218342,47.89115
prostoglandin,9.103179,-22.62055
dye,-9.6808815,17.110096
co-,-20.85413,17.994535
meq,14.511089,10.552281
drotecogin,-10.928011,0.6405813
levocetirizine,53.385998,-6.9336667
cah,-36.39133,27.842737
arn,-37.40071,30.231262
-scopolamine,4.3134503,-40.21809
pot,-10.343201,11.984613
pmp,-17.229124,37.996387
iloprost,40.16776,-16.441513
4x/day,17.04926,8.057054
sucrose,-0.8647182,-19.624166
cefipime,6.156279,43.22327
qw,46.415478,11.853148
vq,-52.74241,13.229486
1.019,-39.922226,2.1262832
nh4,-30.306675,13.343307
efavirenz,27.76533,42.641308
ddi,-14.347785,28.216558
400/80,18.327002,9.664965
qn,-52.874256,13.716494
-cycle,-7.640855,-17.147543
lp-,-33.217587,9.97523
nizoral,27.742458,12.198661
methodone,-6.9313245,-6.008489
treatment-dose,26.144571,-0.2611934
anti-histone,-13.683416,16.209726
gen,-22.347994,34.356556
fluticasone/salmeterol,54.19997,-1.8670292
remeron,4.137599,-9.283693
fluticasone,54.203056,-3.0180507
chb,-35.32977,30.111053
aline,-13.241987,4.982911
valgancyclovir,21.888884,33.196262
chlorpropamide,42.683525,-6.195333
fishoil,-14.942031,0.26589087
apprently,-15.160695,-3.1272027
10cm,-4.396236,21.346489
somnolent,-33.38929,-27.296501
nebulization,26.439568,-5.282122
mid-line,-32.425888,-18.576292
hydrochloride,33.367805,-28.845297
pancuronium,30.34362,-39.51948
atarax,26.112402,-15.176802
plavix,37.415348,0.028478263
nimodipine,46.593014,-23.775667
ssd,-36.237278,20.517046
6061,-27.199146,2.8852222
5706,21.313364,9.510672
pyridoxine,31.97862,2.030988
naficillin,4.7858615,34.03191
artemether-lumefantrine,19.33778,40.378777
amitriptylline,5.1134343,-10.500777
sevelamer,34.130333,4.9626107
olmesartan,53.01329,-18.932604
asx,-30.0996,14.017352
-dexamethasone,5.382343,-40.910973
underpenetrated,-20.648317,-15.859951
vitamin,-4.154084,-45.498478
lipitor,34.044422,-3.796047
ventriculi,-6.270536,32.8271
clopidigrel,9.983387,-4.994137
ciprofoxacin,7.503821,38.769527
vaculitis,-26.98634,-22.578218
moxifloxicin,6.342664,29.908154
"8,798",2.2283788,2.8576298
0952,-13.46936,9.378291
-glucose,2.9507577,-41.030174
150-250,-13.492211,45.676884
chronotrope,4.0148726,-13.207031
dexamethason,27.767153,10.338444
pottassium,-5.2565675,-21.218695
1+b,-24.235535,-1.6533872
alchohol,-5.425387,-14.612726
androgel,1.1623785,-5.481581
mycophenolate,40.196953,22.530024
2400mg/day,9.315019,-1.9830446
uq,-45.21646,11.910474
ondansteron,16.297483,-7.776455
glutin,-4.239684,-21.527456
decr,-37.761257,6.716245
isoproterenol,27.257195,-30.826239
oxcarbazepin,18.150234,-11.984658
3708,7.323786,-14.227471
bgt,-35.383007,22.985266
acetazolomide,13.916447,2.0746634
2.7-2.9,-40.26224,3.3916774
ctx,-41.97672,30.702553
ropirinole,14.965462,-13.67783
spiriva,3.1221075,-0.22965899
vincritine,30.301891,23.476822
erbitux,24.916449,25.474737
q2h,16.105253,7.5702987
mg++,-5.34883,-29.734074
t92,-40.05839,4.9105086
c15,-46.17532,23.529896
7943,6.1039333,-20.328531
sliver,-8.384737,16.088585
sbt,-38.83049,15.791434
trazadone,28.911945,-23.31068
cochicine,16.518631,19.554052
loudest,-41.550808,-12.401048
morphone,12.691631,-19.461273
poe,-25.228155,-0.44583702
mibi,-17.278877,-18.823341
tigecyclin,5.6333776,41.593277
full,-20.46862,2.7970862
amitryptline,13.348619,-3.3921776
bare-metal,-36.297638,-33.436245
smoking,15.674925,-45.98064
0.2mg,51.50565,5.574153
fh,-47.976406,15.728204
cx,-43.179398,15.0580015
after,-7.95623,1.3167044
susequent,-13.532246,8.173088
unhook,-23.500498,7.6122994
nd,-41.909203,3.3226774
u/a,-19.828972,-3.545973
oxy,-30.330795,5.1552167
hydrocortisone,28.73763,9.163653
benzoate,1.7992047,-25.168093
dfx,-16.431196,1.5837137
prochlorperazine,36.574585,-29.66871
vancomycin/gentamycin,-2.9764414,1.540181
colestipol,41.78862,1.1584375
with,-13.697922,2.3917532
li,-54.864594,12.231985
tizanidine,35.38171,-34.14493
nimodipin,9.567758,-18.55073
cetuximab,35.40765,31.799572
succ,-43.805077,-4.4659104
pao2,-20.340422,-11.551237
bone/gallium,-18.667534,-18.004793
cad,-27.43146,26.914337
mg-80,18.389977,3.7620757
laxative,36.60566,-10.283457
tamoxifen,39.166653,13.885299
imiprimine,11.310391,-18.700905
t11,-46.980713,23.225885
temozolomide,39.266277,31.903252
ppf,-26.917358,32.80144
7.25,-9.856893,27.144032
with-held,19.25345,22.850662
8810,18.577358,7.954186
ecg,-18.849571,-21.144089
cisplatin/taxol,23.146166,23.071768
benzodiazapine,14.040031,-25.227043
mo.,-17.043621,26.777489
util,-52.55716,-1.8598715
third-grade,-40.24366,-15.560022
vancomyin,4.858285,33.010593
ara-c,31.626038,23.47402
imipenem-cilastin,6.6142154,32.444984
pva,-27.74972,21.66566
ifosfamide,41.878437,30.516117
ethiodol,17.77235,17.89207
hes,-26.40997,24.89911
sat,-40.405193,-26.183796
k/mg,-38.89574,2.494875
pip/tazo,-10.254292,2.0975595
alubumin,-12.239268,-32.186184
1/4n,-36.364674,8.208459
peramivir,16.584835,32.40441
h2r,-38.138226,8.2591
patch-,19.771929,16.485365
cpt-11,20.737736,24.62608
oliguric/anuric,-24.0581,-21.050463
flucanozole,-8.855252,0.5886583
rash,-29.26621,-24.75752
phenytoin,46.827488,-39.55486
n74,-19.832653,5.6324763
isophane,46.69972,-4.7004256
antitrypsin,-13.291238,-30.147358
1g/day,40.506046,6.3362045
60-70,-12.558959,36.540497
clobetasol,33.276054,10.461031
-stable,-2.840533,-23.52346
45min,-2.548398,16.547815
"10,10",-28.353426,3.23563
ampicillin,3.7231045,48.18244
doxepine,39.84665,-34.880814
icreased,-5.132295,-2.2138886
tolbutamide,42.751522,-6.691687
sennoside,-1.5551544,-16.009274
corticosteroid,25.78469,7.838446
sotolol,6.697398,-8.9044
9198,6.6391935,-16.373705
q9,-43.280502,10.52391
norfloxacin,7.015678,51.35508
post-round,-13.890753,-0.40295553
erythro,-27.633965,6.8048472
nab,25.514608,25.069574
sepsis/cholangitis,-23.839266,-5.3836646
all-,-27.054176,4.7203736
anti-plt,-13.266101,14.777048
miconazole,13.792576,43.459995
rifaximine,23.000753,3.1461554
ampho,10.305982,28.370865
pegylated,27.005533,32.513374
atovastatin,2.500465,5.051867
h,0.39517176,17.554098
150mg/d,8.537087,-1.1223898
pyrazinamide,10.385019,51.171818
hepatus,-22.134771,30.904789
tobramycine,7.2271566,40.031193
ddd,-10.294023,27.187897
microgram/kg/min,30.719488,-43.69255
vd,-50.452076,9.270013
gnc,-31.76772,25.023672
noc,-37.941055,27.53939
spirit,-38.42027,-12.93211
primaquin,-2.0282643,-21.069395
isoproternol,14.259356,-22.582428
tretinoin,32.797253,10.216358
swiched,-14.746123,10.681918
lisinopril,51.81449,-20.357574
q.6,13.713551,4.716945
7-9,-13.968167,34.089314
pneumo,-26.22836,-20.406796
hw,-47.290882,9.016809
fib,-40.090458,22.2342
involved-field,31.110332,29.523355
levothyroxine,29.062044,5.4581423
redosed,15.531247,6.5817847
sulfsalazine,-1.7594423,-0.72469115
cistracurium,17.252422,-3.3379536
caltrate,3.8212986,3.3261096
97/63,7.484754,10.632797
rebeat,-2.6157372,1.1657975
antitussive,34.044914,-20.779655
epipen,-34.084553,-12.762921
cefprozil,8.10902,53.14471
domperidone,36.24118,-28.590511
deescalated,11.986744,32.557903
doxycicline,8.521746,40.577652
nortryptyline,25.96125,-21.358778
atomoxetine,42.449207,-34.40689
q5h,5.147951,26.747978
-increasing,5.1132693,-18.544823
robaxin,-9.59432,2.8788936
1mg/kg,52.120808,15.56208
zyprexa,16.015306,-15.511889
sin,-53.22133,11.617188
alpha-blocker,52.88425,-24.323195
zidovudine/lamivudine,27.238695,40.86378
isr,-28.171776,-0.5673379
ten,-60.690525,-44.904034
prometazine,24.107706,-18.953568
suppor,-6.443305,-6.634165
trypsin,-0.40177527,14.709078
chemoradiation,31.002758,30.317587
progesterone,10.794372,-36.320568
benzalkonium,10.88835,18.346754
imipenum,5.816161,29.54716
2-3d,-2.8326812,14.496688
mitotane,30.464027,25.811565
5901,21.395525,-25.119879
scd,-35.190212,24.219658
potassium,-0.48735845,-27.80612
homatropine,30.257181,-30.03637
phencyclidine,20.062634,-41.318153
dad,-45.3719,-15.545257
c/c,-31.148695,22.4797
wet-to-dry,-12.184901,-15.547803
dpa,-20.539047,20.572927
deoxycorticosterone,15.573722,-35.637474
al1,-50.4897,-3.6121168
flurazepam,36.81964,-35.269077
oxacilin,3.4014485,37.051933
dl,-16.883293,21.253204
chlorexidine,9.510005,18.040737
nystatin,11.964968,42.065117
depakene,-3.6296468,-8.079005
caspofungin,14.23028,45.78161
b-glucan,-19.669613,8.189041
valacyclovir,21.2605,35.00315
struvite,-1.7528496,-31.224735
40-70,-12.664519,36.36368
3.375,10.297285,36.28291
ppm,-8.098393,-22.291103
fairly,-21.843636,-1.4007505
interferon,25.84616,31.991224
ich,-50.4729,22.435675
solifenacin,53.717167,-27.791254
tmb,-29.46023,5.855414
d/c,-43.293922,8.451472
phenibut,22.67632,-22.074236
hydrocholorothiazide,35.39913,-4.6545796
hyperventilate,-32.86896,-28.478508
magaldrate,35.500946,-8.26
brimonidine-timolol,59.85539,-11.218156
pitressin,17.074934,-21.912725
-fluoxetine,6.8094444,-27.31184
eptifibatide,38.59025,1.9247516
aib,-26.869074,5.61002
10:10,3.8081384,10.6152725
nitrogen,-7.982744,-25.977951
calicum,-5.19934,-29.126211
w/r,-34.46503,12.19658
fluxoetine,19.531345,-16.69826
nateglinide,43.63821,-4.876566
phototherapy,20.29037,16.691948
meropenam,4.2615566,36.5021
mid-field,-20.22761,-16.002815
benadryl,28.047594,-16.434258
tapazole,27.347662,5.5104775
gf,-42.458187,12.668341
perc,-13.145323,-17.377604
gas-,-14.962618,8.280741
benzodiazepine,23.922682,-26.428963
ticlopidine,38.54396,-1.3058423
rev,-43.18881,26.51805
spironolatone,-0.29348713,-1.0336634
metformin/rosiglitazone,3.9479067,2.0568104
2721,7.757463,5.8813148
400/400,47.585415,7.1972156
i.p.,53.11924,16.017082
microtus,-22.664717,32.367683
msm,-40.69259,23.30293
ge,-47.501484,6.6669197
up-titrating,32.269558,-3.3225753
fecium,1.4020314,35.82491
glimepride,40.149914,-3.793797
4233,33.07591,19.76194
2266,19.594011,-25.213005
sanguine,-54.869015,-4.2293563
indomethacin,43.44334,-13.1790085
deltam,-48.624393,10.650241
plt,-18.840984,22.951498
gluten,-1.5821862,-17.710112
octretide,-0.03916593,-5.331146
cmc,-9.580737,-23.946281
bordeline,-51.988842,-5.156631
warfarin,38.954636,-0.5771564
hg,-33.79619,13.950983
temozolamide,31.8399,27.736452
hypercholesterol,1.681726,-13.0223255
alcohol/tobacco,16.377758,-43.144825
buprenorphine/naloxone,29.225805,-27.262001
acetylcysteine,42.722126,-11.082151
aztreonam,4.828459,54.493248
plv,-47.112995,3.848415
aox1,-36.158054,30.090343
salt,-3.3933113,-24.000866
confimed,-17.684694,11.600951
propranolol,46.64532,-21.49705
acetate-chloride,-0.8721592,14.105195
carteolol,57.96008,-14.414345
ors,-35.690865,18.844778
remainig,-8.351072,0.07453035
verpamil,5.813962,-21.465202
hydrocodone/acetaminophen,33.87926,-10.690679
hemi-diaphragm,-30.15512,-20.392885
torso,-32.544838,-22.914034
purinethol,27.671112,14.550409
dex,27.709305,8.9897
treprostinil,40.207176,-16.373281
w/b,-34.270416,3.5171833
9366,1.5492,2.1672342
npo,-49.257072,19.6916
napa,-19.608791,30.382305
chorhexidine,8.228333,17.155727
wil,-36.937412,-11.343253
ointment,32.58221,9.745002
carb,14.505827,9.190254
hyperglycemia/insulin,-13.8230295,-4.789063
quinacrine,3.658378,-18.061178
nanocrystallized,-27.552874,2.754778
2-mi,-24.640184,-2.6127853
soft-solid,-10.189283,8.625505
bb,-33.02029,12.760283
cce,-16.74142,0.69347084
disimpact,-27.390081,-12.1470585
abacavir,26.990555,43.1243
10/40,48.640915,4.031653
paricalcitol,33.59744,4.919341
sbr,-29.886656,26.53021
sumatriptan,47.9482,-31.508162
cardioselective,48.155373,-21.624283
wihich,-17.073181,3.5198371
centrum,-33.53835,-18.377407
bilirubin-,-9.208176,-31.786118
cannabinoid,15.460862,-26.557785
hypoglycemia-,5.1722035,-31.366657
q8h,54.975945,11.820022
dha,-35.557682,32.008778
80/20,3.391506,12.1778145
tov6,-33.236233,26.725988
cyclopentolate,59.280087,-15.493665
2.5mg,52.052307,7.7124968
phenazopyridine,32.853615,-11.872822
inderal,37.58543,-18.105947
avonex,3.5256705,5.848044
gn,-53.59284,14.790253
asymp,-16.37601,-1.0193055
sorafenib,35.750374,33.345573
abdome,-21.617462,-16.262497
multi-vitamin,30.035025,2.1355739
rapamycine,26.625378,18.318735
be,-20.821564,4.2209444
phenylepherine,15.069247,-23.306292
ppz,-30.449995,6.38356
sat-,-33.28988,15.841294
fob,-40.64051,-12.19516
floow,-22.878922,-13.901487
dz,-53.024605,9.666263
wnl,-40.91403,3.191134
angio,-19.604404,-18.803467
neurospine,-31.614145,-9.098824
osteoartritis,-15.242734,-2.2061894
impove,-13.520173,6.317111
pressor-dependent,-17.924795,-23.494429
haprin,-27.478971,16.50093
oob,-25.636469,-0.7130224
medrol,27.468803,14.884574
6-mercaptopurine,40.787918,25.884834
tofranil,25.404037,-14.035172
proceduce,-15.233561,-1.3419315
snuff,16.532192,-46.525234
cocaine,19.088516,-41.33914
m/g/r,-13.751352,4.0999126
ferritin,-12.50759,-34.312428
fcr,-35.27078,27.492298
fu,-43.020878,10.744378
mineral,-7.4768553,-29.486498
antifungal,-1.4192555,42.28705
crit,-41.65387,7.0046782
100/50,52.453434,2.292929
diazapam,13.197646,-14.755668
panitumumab,35.12324,31.78374
neostigmine,31.263006,-31.510225
mt,-24.999857,28.59889
vus,-55.159695,-3.3717196
cilostazole,8.837783,-7.3936687
brb,-35.267044,28.776676
tadalafil,52.24871,-15.463428
pavulon,18.40225,-7.454428
artemisinin,17.99688,39.950123
cefaclor,7.8495746,53.222282
troponin-t,-12.3354025,-12.955592
tmx,-39.247005,15.100033
colestyramine,36.21238,-6.161387
decongestant,39.15703,-10.589548
billirubin,-11.707202,-36.68948
sweaty,-35.525543,-24.557419
amp,-29.795332,35.128643
q3d,46.16228,14.093659
glargine,46.527554,-4.598321
7605,2.4723165,2.9492524
trbc,9.471978,-25.026789
tobradex,12.085331,14.111996
non-fluoroquinolone,8.366439,32.80852
glu,-47.646126,31.550524
medazolam,19.77909,-1.0719566
flagyl,10.487718,39.503853
fluocinolone,32.642784,12.956452
