term,x,y
adenocarinoma,-2.5948207,-41.53973
d+21,-13.674959,-4.724281
pineocytoma,5.009815,-51.57936
osteoarthitis,53.389164,-11.404131
high-attenuation,10.854433,-31.466673
morel,-34.40634,8.9151125
tetany,12.458567,27.488022
bronchoscopy,25.224165,-36.26512
granulation,4.94659,-24.784576
tumur,-15.234578,1.1795493
complain,6.589739,43.451824
ph,-32.826286,-14.212487
intraventricular,23.101921,0.370728
ronchi,11.904241,35.408245
cranio-,4.538993,-8.583061
gsw,-29.262802,-8.243339
hepato-jejunostomy,25.612877,-16.252886
cth,-46.26595,-16.957159
plica,54.58736,-7.564897
associaed,-17.407232,-8.60823
oliguric,1.9653313,24.331953
nonvisualization,25.091444,-21.169788
relapsed,-11.645781,-36.89366
encephalomeningitis,34.137646,15.357936
arteriopathy,18.000021,22.581638
slip/fall,-22.77574,0.41419137
post-allotransplant,-17.101286,-0.20993723
procto-colitis,0.34701297,5.0600653
amnestic,-15.261704,33.08586
fasiculation,-21.446901,-6.828287
non-bacterial,33.917507,37.20538
cocaine-induced,-10.897539,11.250852
polyserositis,29.259748,29.682583
diverticular,34.89269,3.3202875
psychiatric,-22.12967,34.999287
spondylodiscitis,40.63356,15.161713
pneumatocele,39.17533,7.5975018
sprain,61.402164,-10.52772
pyelocalyceal,27.03632,-21.605295
coma,-8.707247,35.67152
infarction-related,-3.0696568,-18.107878
myoma,12.600231,-42.4629
dehisence,24.022314,-11.63792
re-fracture,56.64166,-19.391418
cadasil,-25.46568,-0.79586613
cld,-58.590923,6.5202656
morgagni,35.283623,-22.677246
gn,-44.895874,-18.700747
varicose,17.195189,-12.542212
angioinvasion,2.104355,-40.68391
menigoencephalitis,-26.196863,20.515884
depression,-21.815954,35.79522
pylonephritis,8.634035,10.388579
20-pound,-27.312624,10.669117
sclc,-6.372482,-37.873978
soe,-34.618988,1.7552544
barotrauma,13.492327,-0.39370012
numbness/tingling,5.722766,40.055367
myofascitis,29.904184,8.800671
ppm,-34.75533,-15.243883
fibrosis/inflammation,-25.213676,-4.074167
midesophageal,31.72883,-10.051812
pancratitis,5.2446136,6.6720276
cataract,-2.5048234,-30.368858
hematothorax,21.554747,-4.69987
first-degree,-12.689302,-38.33788
extrahepatic,-0.6698797,-43.052628
polychondritis,41.166553,18.874716
miscarriage,-21.258284,-25.124945
accident,-0.9841156,-11.525904
magendie,-28.54339,-12.2
normocephalic,14.7464285,16.057222
minimaly,-21.811295,-12.499233
intracarpal,57.15165,-13.227981
thrombotic,14.944795,-8.606718
rotatory,56.558598,-12.666108
isodense,11.381614,-33.08046
deformity,59.577026,-14.258173
tracheobronchitis,35.325428,21.070288
ricket,-2.827479,13.921239
hypoplasic,41.430202,-29.450283
bronchogram,15.691015,2.7083507
pneumomediatinum,8.428464,0.5997907
innominate,19.605438,-19.345818
tfc,-37.324898,-10.401527
wound/ulcer,-21.910973,7.799795
anastamotic,28.420507,-13.392025
severe-acute,-18.052748,9.631327
testi,-36.395767,-8.146258
hemidiaphragm,12.067631,-19.667103
unwitnessed,-7.689601,46.46716
hepatotoxic,-21.640774,14.440864
gastrografin,27.367107,-36.50689
herpetic,21.67486,27.831734
pharyngocele,31.333418,-25.083975
girdle,47.68226,-26.889399
pancolonic,32.157112,-5.44791
multivalvular,15.9457445,9.680457
teary,0.427938,36.50309
seizure-,-19.379745,27.442453
stoke,-5.3118763,-20.9582
29327,-43.726532,12.615425
topotecan,-17.42029,-27.89827
hiccoughing,-11.90781,17.24961
hypo,-17.188517,-18.372765
metabolic/toxic,-5.137134,10.563123
periphal,-17.459686,2.7071023
fection,-30.194519,16.59512
stiff,-7.1938276,-29.762661
parathyroidism,17.858902,13.330835
communition,56.262474,-16.751036
pressure/pain,-8.747696,23.089619
rvh,-46.31781,7.4196873
pre-exisiting,-9.995471,5.821904
vomiting/,-10.877181,18.484423
pe,-44.96216,-13.452749
350ml,-29.247488,-9.917284
hypersenstivity,-22.404436,2.2152374
a/e,-25.451134,-8.021199
hypoattenuation,9.807435,-33.87911
clouding,2.387382,-28.77433
arthralgia,15.215144,42.950554
bradyarrythmia,-1.3075541,28.296751
unability,-5.800065,10.204776
vasogenic,1.1489909,-21.543877
t1/t2,-31.408314,-8.835326
craniopharyngioma,6.130145,-50.486176
paraganglioma,9.631587,-49.26195
top,-31.187756,-19.930002
pan-colitis,0.87309515,7.3138404
high-dose,-17.457775,-27.80964
coarctation,17.336359,-19.904097
neobladder,29.20476,-17.389006
adenoma/adenocarcinoma,-0.8133593,-40.515648
hypotonicity,-5.5725303,20.465761
toxcity,-17.468916,5.197936
wasting,-0.5371007,14.597631
coagulopathic,2.114522,19.526073
laryngopharyngeal,40.107925,-2.336478
cholagitis,-11.359433,-3.502305
mp,-46.43947,-7.7404766
pseudoanerysm,-18.479269,-5.3620396
ecchymotic,19.902588,39.462097
tonsillectomy,21.79044,-8.374376
sacroilitis,57.55245,-1.1277833
cmn,-36.114563,-7.5250607
nsclc,-4.732611,-36.8036
osa,-58.194016,0.99937636
congenital/developmental,17.628279,6.328257
adenocarcimoma,-16.005062,-9.301895
comminution,57.553123,-18.774672
cement-bone,55.37421,-20.09843
ablity,-23.575415,-11.0972
flaccidity,0.6932283,33.52319
uncoordination,-7.165595,24.356325
ankle,62.575115,-13.409423
myelography,26.458282,-32.783844
pleuritis,36.02458,25.83288
pathy,2.0745265,1.8134738
pseudomyxoma,38.24198,-15.3333025
ileoileal,32.496292,-15.447842
cav,-56.254642,-0.660075
chondroma,10.521931,-52.40954
civ,-18.087505,-27.390612
chondroblastoma,10.406788,-52.874237
reoccurring,-7.895344,14.778833
reexpanded,11.376834,-0.61307883
asymp,-22.35136,-2.9740503
radiocarpal,63.454647,-15.668454
paf,-22.410143,-14.010141
tachycardia-,-14.815004,23.530794
sdh,-57.4267,6.522479
right-,9.868457,-19.831274
treatment/medication,-14.249133,14.344104
patiente,-59.91993,20.441442
malocclusion,-18.26039,-47.410763
vasculopathy,18.570274,16.130028
vasovagal,-2.4956653,48.86928
hcv,-21.5047,8.525955
gastrocolic,22.375257,-17.236164
discitis/osteomyelitis,49.78665,-16.502157
surgeon,-2.5140083,-10.168122
post-seizure,-16.577333,27.160086
jaudice,1.7587873,4.1597886
drusen,1.4089326,-29.262964
hypercoagulation,5.1014547,19.16477
pancreatitis,33.93801,5.007645
tea,-32.693996,9.739092
iddm,-28.760715,-24.779291
demyelinating,13.101531,14.643665
comatose,-8.403128,34.310947
inflammation/infection,6.7911425,9.566647
carcinoma,-1.5142564,-44.894398
mid-aortic,13.494966,18.474564
haemorragic,14.686778,11.810216
abdominoplasty,21.150406,-9.793802
wihtout,-15.3424835,-1.1444416
epididimitis,-6.3528833,-1.185342
hemicraniectomy,16.758999,-25.929522
syndrom,14.977781,18.939043
tia,-50.96946,12.080878
tamponade,44.693623,7.4675627
ectopy,-7.670437,51.007435
transpediculate,45.217415,-19.094255
coughing,3.5791116,49.24729
hypermetabolic,-8.255346,-26.624622
nodularity,10.095858,-31.013422
vitiligo,21.6691,35.537453
pad,-26.869087,9.592098
hypophonic,-13.057221,30.517843
tic,-19.526247,39.44378
hemorrhaging,25.308277,0.48330483
daytime,-4.416598,42.99689
infaction,-3.4553192,-18.710367
hypoperfusion,-0.32410237,-17.702805
aspetic,16.125847,6.0686564
wed,-34.958927,3.1635597
edema,19.127377,4.749826
dyspena,-10.100441,21.866974
territory-,-18.553179,-3.5074975
typea,-45.279816,9.893724
adenomyoma,10.86924,-43.566395
cholangiitis,-8.587231,5.7894773
anasarca,27.727365,33.71593
gastrograffin,27.35076,-36.413044
idiopathic,15.926298,20.541725
oligodendroglioma,4.693918,-53.59178
sneezing,3.6100154,49.678413
malaise/fatigue,5.146427,42.318287
cough-,-19.029455,12.219308
cracker,-29.131392,9.27389
pyloroplasty,28.18331,-16.044119
brachiotherapy,-12.613027,-6.5804987
peritonsillar,36.123844,8.381341
evisceration,25.923159,-10.300512
infarction/,-19.21207,-3.175129
torsion,11.285954,-21.243988
chills/rigor,-11.619593,18.00656
bladder/prostate,5.2095256,-40.054947
pancreatitis-,0.628513,3.2747786
ulcer,35.539528,-0.16363929
pounding,-0.4405952,40.300335
bursitis,58.097927,-6.434258
pyometrium,19.709513,1.3823297
extra-muscular,-4.3013144,5.7172627
fibrocarcinoma,-7.2940083,-39.14447
incidentaloma,3.082151,-47.96493
trisomy,-14.3678,-18.641998
thrombi,13.994546,-12.352309
goo,-38.02053,-0.10328852
hernial,38.285675,-21.241697
shingle,-33.836773,5.1589746
chest,7.298409,36.76495
buckle,46.098206,-16.848442
hazy,3.493711,-28.923708
solids/liquid,-27.51602,-8.58888
chemo-radiotherapeutic,-14.745019,-25.66151
profuse,8.4587,32.795
rhinitis,14.05426,32.077778
hydrocalyx,8.628786,-7.757974
complaint,8.208284,43.571106
tracheo-bronchitis,33.849033,22.276379
situ,-15.572337,-10.9832945
non-comminuted,57.130306,-17.885197
pericatheter,27.193539,-12.2211485
sickle,-2.254896,15.480901
pineoblastoma,4.919297,-51.602364
ttp,-38.908943,-13.744429
clinodactyly,42.23238,-32.63243
pseudocyst,38.76742,-9.331938
ot,-5.148322,-4.9076357
vesicoureteral,41.638126,-3.7445118
aaa,-63.799694,-0.43054205
ostitis,49.705994,-4.8495045
hmd,-53.32346,3.1250968
lbp,-55.991486,3.9691513
cardiomediastinal,11.64927,-17.852598
pericarditis/pericardial,13.460353,9.694079
dehydration,-9.617078,13.335497
frothy,18.245344,48.135883
periappendicular,36.82331,7.5163484
couldnot,-18.40739,-15.629249
lymphocyst,39.42219,-7.5666327
sclerodactyly,34.00855,-4.4295835
lymphangitic,36.859386,29.324818
pyometra,10.954379,25.188578
unusal,12.550312,12.260231
t2dm,-28.5073,-24.773571
neo-bladder,27.797651,-17.637003
renovascular,-28.561678,-30.233559
tauma,-17.078615,-2.3001254
sepsis-,-4.5334353,8.729833
leakage,0.13568223,16.318949
fracture-type,-12.348103,-11.1057825
temps,-59.657314,20.033348
hemorrhage/infarct,-19.227503,-2.6358824
sensitiviy,-18.82065,3.4277894
peripouch,27.152475,-8.419196
hyperechogenicity,8.014599,-30.9911
transomental,35.74435,-21.132875
elastofibroma,8.658994,-43.139545
semicomatose,-7.9493594,34.40932
lip,32.06147,-42.38542
fallot,16.163595,-18.285448
bowel/rectum,-15.837684,-8.239206
malrotation,35.65393,-12.518834
ptc,-56.528362,-5.316142
nonketotic,-4.749042,21.904396
pel,-55.60583,8.880849
endophalmitis,-13.011449,0.25711322
neuroblastoma,-7.2580233,-44.030926
torso,48.362133,-26.166254
upward-gaze,-5.333045,0.08699892
dysethesia,0.58075994,34.441486
cystocele,32.61802,-21.507063
vomiting,9.135789,48.50939
dizzines,-10.6529665,18.60528
prev,-34.593243,-9.222634
ten,-30.133068,-19.928165
cranio,33.77795,-28.933128
epidydimitis,25.152153,12.712291
diverculitis,0.24646947,-2.112404
ard,-51.828724,5.439749
fdd,-34.537037,-9.5732975
suprior,-25.669832,-12.765409
gammopathy,23.870756,20.793581
nonvisualized,25.09935,-21.165012
materiel,-57.912582,18.438967
third-spacing,-1.1475267,2.4872656
physeal,58.33455,-19.03431
svd,-41.507217,-11.475481
esophagoscopy,25.372047,-36.30429
extracranially,8.749617,-38.721676
poststernotomy,29.846827,2.9566042
arrythmia,-6.67468,50.27514
transplant-,-15.291914,5.838318
t1-t6,-32.001614,-10.739394
dvt,-3.330474,-2.7072258
sct,-35.954678,-2.3809488
myelolipoma,3.2204456,-48.039677
spermatocele,29.16141,-28.126755
lge,-51.42789,-4.493952
unremarkable,7.9204593,31.635345
hypokinetic,-2.460682,21.053547
pseudomona,-22.510466,-3.4106915
camparison,-22.616606,-6.850223
arrhythmia,-6.6809144,50.459408
unprovoked,-14.709534,44.50386
distension,36.83809,-5.308267
discoordinated,-11.556225,25.097168
asystolic,-6.4381046,48.754612
pvt,-44.849438,-7.6311345
ganglioma,5.927472,-41.183826
angina,-6.1635714,-18.825205
pvc,-54.452713,4.8314576
interloop,27.40086,-9.73063
encrusted,5.737146,-5.7430944
however,-17.149971,-4.083364
petechia,18.672043,40.388844
multi-organ,3.2019725,22.075315
hbp,-55.0264,7.813734
underperfusion,-0.8621185,-17.376537
neo-vascularity,-16.778706,-6.775736
pneumothorax/pneumomediastinum,-0.49189955,11.462339
abortion,-21.204952,-24.887394
valve/aortic,10.12461,-12.655152
thrombolic,13.791195,-7.762577
trauma/,-8.462516,-0.6643915
epicondylitis,57.969734,-8.612374
irritation/inflammation,-7.2662544,14.491242
non-passage,1.5309931,-3.7478316
ris,-37.66493,-6.358568
hyperviscosity,6.355472,20.18765
nsr,-55.061413,-1.2940235
hyperpermeability,10.520361,7.337322
colangiocarcinoma,-15.826391,-20.89879
dactylitis,57.176548,-2.4000773
mal-nutrition,-20.312082,6.281776
cholitis,0.61802894,6.741861
stenosi,-41.839188,-3.5985725
superinfected,-30.049425,17.813452
preepiglottic,18.01564,-36.27273
impingment,55.64164,-12.855085
enterouterine,29.211723,-11.402701
co-morbidity,-24.121546,34.046234
depressed,-20.621769,28.520285
perirenal,42.418392,-10.368552
arthropathy,56.448273,-3.0802405
myoclonic,-15.938791,45.200325
embolization,19.486883,-22.556273
brachycephaly,40.68086,-34.162846
slurred,-7.459849,40.11744
thromboplebitis,-10.597221,2.1327665
hem,-52.237095,-4.8357
fracture,57.388836,-19.953482
evel,-26.03478,-5.0116096
mixoma,8.153512,-8.8085575
indent,-26.512535,-21.548677
epilectic,-24.55144,1.5606146
aneurysma,17.830803,-18.248585
cavitated,13.608882,-29.179445
overdosage,-20.786316,17.33858
0128,-47.014877,12.53169
carcinosarcoma,8.168468,-47.471153
spigelian,37.501034,-19.98815
cholecystotomy,26.69368,-15.817129
pain/hypersensitivity,-18.454882,1.3961864
hj,-45.776478,-18.353668
appeared,-30.30226,-1.8395885
post-pneumonectomy,17.037384,-1.6662803
syncope,-2.2483215,48.502235
opacity,2.4413328,-28.474764
cholecistitis,7.5053387,8.052994
hypotrophy,16.056923,15.258007
eythema,-13.757329,2.908601
perihepatitis,27.492393,12.839008
colon,-2.49868,-47.749153
behcet,20.421871,20.572186
airleak,17.339178,-3.7222295
aneurym,9.491748,-13.207218
cardioembolic,-5.2624445,-21.185738
acute-onset,10.423303,38.8701
varient,-42.45,-3.052846
supervening,22.60871,16.000858
mycotic,37.22249,13.074798
pex,-52.555832,2.1671252
laryngocele,31.726408,-26.726984
craniectomy,16.764097,-25.927168
vasculare,22.600525,13.577246
multicentricity,2.1140347,-40.93644
icteric,9.261496,12.993812
hypertenion,-18.754581,0.41181356
thromboembolism,14.282572,-9.545047
hypoparathyroidism,-22.921879,-37.4566
duodenum,25.787872,-23.693892
encephalitic,-29.217026,23.937199
sigmoid-,-18.774168,-16.669392
atheroembolism,15.528585,-15.928184
pericolic,40.745083,-13.22049
axillar,24.659922,-28.480137
rsd,-55.42346,4.1996164
pre-septal,24.853973,5.7212934
ureteritis,29.526636,12.164223
pericholecystitis,1.19981,-0.3446273
aplastic,6.870442,23.093515
panceatitis,-24.436584,-1.7900891
cystadenoma/cystadenocarcinoma,0.54278505,-38.565132
male-,-45.43457,0.46561727
adenopathy,35.3487,29.684696
traumatic,0.5410436,-13.719929
gvh,-23.83809,-2.8274605
blister,-1.0176868,9.092974
fasciculation,-10.736259,-16.447515
phlebitic,20.827028,2.0370371
obstruction,29.793846,-19.086458
appendicolith,38.095325,-13.719842
toxic/metabolic,-4.900355,11.521977
atn,-39.865734,-7.734016
ideopathic,16.23437,19.66392
newly-placed,-23.011614,-5.085015
assualt,-23.3791,1.1883874
hemo-pneumothorax,20.956882,-4.6689334
enlargement,7.5936246,-19.982227
subacute-chronic,6.040112,1.4100099
malabsorption,0.35573384,13.853331
necrotic-appearing,5.8562865,-25.469503
porencephaly,37.305614,-31.838411
cbd,-53.401844,-1.927017
sub-gastric,-12.541192,-2.895846
mediastinum,16.715605,-34.84968
geode,51.884464,-9.695086
defib,-14.657207,22.70388
meningoradiculitis,42.73053,19.51149
neurocytoma,6.8567686,-52.22443
abscess,38.37982,7.498955
chestpain,-13.330691,6.313866
capitohamate,56.062004,-12.750735
peri-aortitis,5.6450014,4.9616055
nondisplaced,60.272106,-21.337433
panhypopituitarism,-22.262661,-38.554104
hlp,-50.189026,7.2978897
neuro-sensory,2.0103352,2.0485282
parainfluenza,-32.330826,22.176964
contrecoup,3.5411508,-15.535592
para-influenza,-32.29516,21.991882
enthesopathic,53.44458,-8.755481
colic,8.252158,34.785175
arrest,-13.077693,10.856042
hypercoagulability,5.1867366,19.153576
rs,-41.132477,-22.528955
.66,-40.89026,-23.159052
high-opacity,-28.116386,-14.96222
v-c,-26.408628,-6.2088356
bili,-31.135025,-9.905979
epiglottitis,37.39267,20.593231
pneumoencephaly,0.8666862,-8.515264
diarrhea/vomiting,-16.55444,13.308281
bradypnea,-4.5688834,47.445576
multi-resistant,-40.85244,20.367025
pneumopathy,31.714806,21.890638
puo,-43.923965,-3.504156
nausea,8.828122,48.826336
copd,-2.9593399,12.385195
underfilling,0.5124183,10.069423
tachypnic,-5.201495,27.20039
microbleed,4.7714896,-20.17813
hepatocaval,21.101887,-16.53428
traumatization,-19.300266,32.954994
pyothorax,41.46514,11.981656
flood,-29.85473,4.2840614
repl,-31.193205,-7.161094
enterovaginal,30.482557,-12.919058
dcreased,-25.447617,-2.9965155
axi,-46.385223,-5.7951584
aspergilloma,31.138546,16.089779
23f,-34.706913,-13.80883
somnolescence,-11.130957,20.765366
stongly,-26.27787,-2.8471124
ttn,-51.54562,-1.6834476
normal-pressure,23.20769,1.7763357
multiinfarct,-14.017626,35.121944
acromion,61.558544,-18.633638
chill,-1.7957339,37.506184
pheochromocytoma,-4.7112494,-34.42903
aid,-24.465147,-13.82973
angelman,-19.426773,1.9802134
acetabula,57.499115,-17.157158
bilioma,27.277462,-12.689591
olecranon,61.169106,-19.059278
cva,-41.68068,3.5850253
furuncle,28.100685,9.80329
pneumoventricle,18.694317,-1.9794296
traumatically-induced,3.2499328,-12.877757
bruit/thrill,3.1798947,-7.7691584
replacement/,-26.528488,-0.29395315
mastitis,10.0400915,25.65602
encephalopathic,-11.912738,40.65578
tive,-15.796227,14.611692
hyperflexion,62.090317,-11.985007
hemathorax,10.14274,-7.446635
fecolith,29.79154,-9.921037
dysesthesia,11.5989895,42.096165
fir,-32.24887,6.5517907
influ,-43.95163,8.32186
high-density,-34.824505,-25.273
pseudoaneursym,18.88155,-17.078749
hydrocephalic,4.2357984,-14.036912
goodpasture,10.423816,18.532518
sir,-38.470387,1.1102866
nf1,-50.93786,-2.2721016
stuttering,-16.832724,31.079195
ped,-44.297565,-8.737357
microinfarction,1.4111892,-18.14251
nail,53.352104,-10.253312
clc,-58.305355,8.575858
hyperinsulinism,-22.429722,-38.19481
near-drowning,10.653685,-2.8949726
simplex,-31.629768,25.230042
dic,-34.7204,-0.43057278
overdrainage,15.51602,-3.1979158
thoracolumbar,51.648464,-19.788074
angio-edema,14.518326,27.64834
rectocele,32.615982,-21.50891
sad,-13.186593,30.084145
lympadenopathy,24.241692,30.177984
turner,11.966877,19.794374
coloileal,-0.22556393,-3.3503308
panuveitis,20.846693,27.237406
pericecal,39.65904,-12.545571
polytrauma,-1.375471,-13.388485
cough,4.7081404,49.357983
parotiditis,32.951225,15.313606
highly-resistant,-40.66942,14.802226
pancrea,-0.724578,-37.82257
wa,-41.08435,-9.231525
lvh,-51.542435,9.526657
agenetic,23.102139,-31.2622
8;21,-35.004734,-0.13908565
pyleonephritis,-2.8186085,7.146078
psc,-45.39613,-9.054931
thymoma,1.1162173,-46.699078
cardiomypathy,2.738194,12.695614
arteriogram,20.174152,-25.297607
radio-opacity,21.213293,-29.617178
ostemyelitis,23.778135,10.111237
cwp,-56.671654,8.5414095
late-onset,15.388177,21.69508
all,-30.470278,-19.87871
spondyloarthropathic,-13.02646,-1.0789139
cardiomyopathy,3.3554423,13.158375
seizure-activity,-17.362936,8.156507
under-inflation,-5.4565563,-9.824802
uti,-32.563766,-5.9151087
aberrancy,-16.01549,24.234772
effusion-related,-13.380414,-2.164653
adenoma,3.2415729,-44.939102
pronation,63.321598,-12.458781
meningitis-,-45.82158,8.386183
vasculitis,26.119312,20.832201
posttraumatic/postoperative,-7.9679327,1.3745352
haemangioma,11.874473,-48.948296
ple,-51.682724,-2.7942638
non-calcified,13.587897,-22.106026
hyperparathyroidism-related,-7.090157,7.013941
tooth,-17.8247,-47.54157
pleura-based,11.814147,-29.899517
ss,-46.76203,-4.4062343
bile-stained,18.343355,46.47506
afebrile,-12.061141,44.676907
anastomatic,28.310547,-13.19351
hydroma,21.216,-0.32453206
epilesy,-16.930923,0.7747255
27:12,-22.800154,-0.57964873
alveolitis,30.548128,21.836561
-3d,-42.427708,-6.5676045
aneurysm,18.106255,-20.677538
endopthalmitis,-26.833843,21.93498
hypointensity,10.548737,-35.40357
macroperforation,25.076527,-9.437276
prader-willi,11.89648,20.546385
osteoporotic,57.122597,-21.004402
purulence,17.782797,49.01547
hydrosalpinx,14.210349,-41.60742
t3,-38.49977,-19.965334
hcc,-13.0887,-23.65775
hypoxia/hypotension,-4.698852,-11.2505865
discomfort/pain,3.4846447,39.99402
obesity,-28.97365,-27.532679
pylephlebitis,33.339508,9.41071
percarditis,13.2387905,9.829837
liver/lung,-9.94119,-25.718252
throb,-11.172871,27.358738
adenocarninoma,-6.9580584,-39.176376
osteitis,49.759293,-4.858852
tih,-28.001102,-2.2621648
toxidrome,-4.6998153,12.094035
anoxic-ischemic,-6.0915256,-12.742024
cml,-37.342117,5.9169574
haemorrage,24.006477,-0.46047232
hemo,-2.3203783,7.512191
poisoning,-21.04977,17.278414
adult-onset,15.313185,21.716991
vestibulotoxicity,-16.974455,8.918965
hemorrhoid,22.809584,-14.110509
piv,-47.588005,-15.410681
secondard,-11.561642,-0.39401463
capsule,2.7940335,-24.763456
phlebitis,21.582088,3.6905196
above-knee,51.51372,-28.797735
noted-,-22.040344,-2.404547
goitre,11.846093,6.0161047
high-grade,1.9417381,-42.621483
hematoperitoneum,23.589848,-2.696351
renal/liver,1.7522528,17.731215
hyper-coagulable,-8.275617,8.98443
treatment-resistant,-22.436338,41.528156
epiglotitis,-23.57002,22.63432
asd,-53.484516,7.88441
demyelinization,13.065756,14.430331
post-stroke,-16.232422,28.93173
unarousable,-8.164991,35.635136
fx,-41.156986,-11.780905
ventilator-acquired,-21.76885,21.124052
post-contusional,1.2105917,1.1337054
hypopnea,-5.321393,43.68025
sequela,23.566408,-1.8444669
wnl,-16.26496,16.87971
reflux.,39.019604,-3.5733247
seizure,-16.72008,44.087307
lobar,6.0797925,-18.887074
crack,-23.665339,7.431108
sth,-47.003197,-16.80908
hyperhydration,-8.706611,12.908619
papilloma,-10.77541,-48.546772
hemangioendothelioma,9.781434,-48.119934
impaction,22.161968,-27.594254
encephalitis,-29.627762,23.930386
non-characteristic,9.282446,31.025242
emphysema.,33.1181,13.395515
papillitis,20.524155,27.575104
pseudotumor,31.820236,7.5739765
fluorine-18,-9.371556,-26.480612
death,-13.021678,10.760645
pleural,45.41079,12.645162
syphilitis,12.064455,10.227181
cholelithiasis/cholecystitis,-12.028508,-6.5934486
febrile,-12.490815,44.916214
pre-cranioplasty,0.02662496,-9.935819
immunedeficiency,-3.1870308,15.357517
63/9,-45.68178,14.232836
purulent-appearing,-0.74033654,-8.955907
perimesencephalic,27.400434,1.8167493
coartation,15.619321,-18.385887
trickle,-33.31976,17.571663
hyperattenuated,11.032694,-29.427734
transudate,9.625838,4.292835
toxicity,-23.18088,13.973916
patella,61.764404,-17.357872
pulmonitis,33.12798,14.136922
definate,-16.296385,-7.003356
chorioamionitis,-14.570446,-15.167707
fascilitis,4.2428594,3.3045979
clipping,18.99527,-22.990082
intussuseption,28.199938,-8.678469
dissection/rupture,16.148657,-16.111687
cariomyopathy,-11.279554,6.919836
rle,-24.659256,-2.7001915
holohemispheric,5.1504664,-18.252724
fishbone,28.1341,-6.8754797
frothing,-0.27337873,37.233788
hypospadia,36.478554,-25.750862
cough/sputum,-14.767155,16.369703
peritendinitis,57.5634,-8.432789
seroma/hematoma,24.051645,-9.983643
lac,-53.306526,6.326413
tarry,14.9654255,47.887512
lacune,4.8630695,-20.16967
catheter-,12.401597,-8.29295
bleeding/hematoma,23.293177,-9.84999
bezoar,36.273148,-13.6400795
post-obstructive,10.281794,28.223204
osteoarthritis,55.458965,-3.6482217
den,-41.138176,-2.0275874
motorcyclist,-28.71751,13.354924
strep,-23.332064,22.271452
postpneumonectomy,17.046896,-1.6584795
bact,-42.201107,13.028577
turbulance,-18.329477,-1.8736265
post-discectomy,50.231075,-14.132764
hemoconcentration,-1.2622042,23.139755
dvd,-14.919564,-3.7820213
hydropic,-13.464916,-16.69423
stricture/obstruction,2.3565137,-4.903903
malignance,-1.827534,-40.02368
non-traumatic,1.4246539,-13.736396
ep,-45.259968,-10.993508
bibasal,12.050093,35.352993
papiledema,-5.422121,0.065618135
fibroxanthoma,8.736437,-50.393044
blastoma,9.338472,-47.36998
lipodystrophy,12.296801,22.515362
appendicitis,34.71406,4.5628858
posthitis,24.644253,15.283298
gastropathy,37.915592,1.8851758
twitch,-5.7479887,-24.457584
skull,33.26189,-36.87
adenocarcioma,-2.278222,-40.78464
noncompressive,50.86507,-15.301656
endocardititis,-10.6579275,0.22215389
lg,-37.259144,-14.423048
hypersensitivity,12.867734,30.668955
over-circulation,7.9386787,1.8804739
diagnostic/therapeutic,-15.36297,-25.714844
pyeloureteritis,29.804544,11.497444
rupture,24.737984,-7.082327
convulsive,-16.60639,44.69641
nonconvulsive,-17.2463,45.689297
colovesicular,29.935633,-12.386831
hypodense,11.036535,-33.027218
inanition,-0.18377341,13.85435
non-thoracic,18.389519,-4.1495094
belching,10.459369,47.682186
near-syncope,-1.765328,48.314022
a-fib,-14.573995,25.427486
hypertrophy,2.1748955,11.840128
pneumopericardium,42.118618,8.150544
pain/arthritis,-20.397894,-16.82845
pbc,-34.7408,-20.512941
cardiotoxic,-21.372076,14.51678
post-pancreatitis,-1.4843863,-3.5335138
re-rupture,26.043959,-2.238385
impulsivity,-24.084064,37.430454
hypermobility,59.31318,-11.739328
hhh,-39.83318,-16.240627
echotexture,9.05531,-31.250721
overinflation,13.463794,0.33065695
extraintestinal,30.08445,40.11141
spp,-42.73771,17.68337
ureter,27.93347,-19.984251
hemopericardium,44.44473,7.6364965
transection,47.411568,-18.046295
desaturation,-2.908697,27.884506
270-degree,0.20351872,-6.1444077
retching/vomiting,-12.582509,20.058216
esoinophilic,-12.990835,1.505438
non-cardiac,-0.5507644,25.107395
pyelo-,18.93387,7.2917233
noncompliance,-13.809379,13.63017
telangiectasia,15.735056,25.291794
dp,-39.362972,-12.243949
perianal,35.23565,-7.4078684
splenomegaly,26.566938,32.091442
lichen,21.606924,35.150696
sfa,-51.056416,12.3659315
neurofibroma,10.147582,-50.474575
athritis,-4.900004,2.8141327
gas-distended,-8.019083,-9.661387
bullosa,23.142529,37.210926
dysmenorrhea,9.134949,36.8868
diarrheal,12.944259,53.27791
aneruysm,8.268492,-13.006834
msk,-54.02911,-0.5622277
diarrhea-,-17.318155,13.532911
pre-menstrual,-14.414502,38.22802
gdm,-34.838448,-14.211956
anovulatory,-26.114147,-42.44613
cad,-56.434433,4.6440215
infraction,-3.546657,-20.154064
microtrauma,54.542305,-10.734949
7day,-29.704018,0.4628569
thyroditis,20.593513,19.057138
organomegaly,25.622133,32.17461
pneumonia-,-18.87079,10.107636
"mass,",2.5580633,-11.573316
toupet,0.18097141,-5.7983856
typhilitis,31.293581,12.56293
suppurative,37.356003,22.917187
6/12,-4.8325033,-27.92773
substernal,22.64953,-5.4876738
etiology,3.9052339,9.148487
uncer,-17.346817,-6.2859826
