term,x,y
fibroxanthoma,-0.23305112,48.72202
aneurism,12.319762,25.517529
psa,-46.05878,5.445579
myoclonic,23.388609,-37.721924
diarhea,-5.599043,-0.27173227
tia,-47.897415,9.668671
flakey,-19.55043,0.53868914
sporatic,-20.586052,-17.537756
nodularity,3.9851613,45.618668
measures-,-16.618002,-14.328666
nonblanching,40.320457,14.190756
pseudo-aneurysm,12.403646,26.199274
spastic,36.402203,-19.21449
pyloroplasty,3.4437606,27.028074
stricture,7.488202,26.745296
organomegaly,26.069056,14.785215
ap,-36.746315,-13.773718
undersensing,22.168833,-27.965666
abruption,-20.220034,-46.17939
cramps/pain,33.429077,-3.4026694
cholycystitis,-7.222676,-1.8694214
presumtive,-11.65558,-1.9525025
clouding,-4.102414,33.91737
shiver,25.394005,-12.373265
discolored,45.86781,18.321238
vzv,-30.41869,18.095493
apnea/hypopnea,33.237793,-28.613468
lsh,-33.59243,-8.208051
epidose,-10.521772,-2.1031473
goiter,5.1565437,41.160946
tonic/clonic,22.701418,-36.42142
hazy,-4.216223,33.105145
pain8,-6.684003,-7.067692
irritable,50.26111,-1.2079428
menigioma,-2.558399,42.76788
pheocromocytoma,-1.8205118,41.05049
atrophy,30.561762,9.338885
cough/sputum,-2.9125943,-7.5337543
ss,-33.42404,-3.729365
rrm,-30.415443,1.1034933
tue,-51.230923,-11.427536
psychiatric,6.6042852,-43.685276
tonguing,-18.6829,-10.849492
fever/infection,26.112083,-0.14971003
dizziness/vertigo,38.156155,-5.288341
dermatitis,40.18749,26.959135
lumbar,-14.46357,29.23212
lyphadenopathy,-3.9541037,2.6028514
tremor,38.141964,-16.685383
tachy-brady,20.507664,-22.313879
rrr,-32.43976,-21.032663
non-resolving,27.814333,23.73687
bleeding/bruising,-4.647958,-8.534828
smile,-19.618809,19.652786
hi,-45.453556,-21.898674
clostridium,-37.481613,15.15829
agona,-41.831596,15.4157295
dehisced,-0.22553028,24.950062
flushing,29.428576,0.009244094
ot,-31.735641,-8.664942
whith,-6.308967,-12.40171
exacerbation,37.581062,28.755764
shadow,-2.2729788,18.16093
hashimoto,18.064005,35.21813
delated,-6.571656,5.4023666
cramp,38.80268,-15.857344
pneumocephaly,3.3630247,18.238316
bone/muscle,35.174488,-4.048616
7030,-37.667267,7.0241046
myeloma,-19.295885,-22.651047
wheezing,38.195972,30.696108
near-syncope,29.742722,-22.64758
small-cell,-21.57951,-29.90519
sclc,-19.151789,-20.56583
mood,5.99411,-45.85858
strength,-19.354195,-1.1223125
hallucination,9.979345,-47.839516
pan-hypopituitarism,-4.046383,15.313885
pharyngitis,32.682735,26.35119
2308,-38.80921,10.884829
gs,-30.15239,-10.7455
hemo-concentration,2.6420813,-14.690846
schizophrenia-,4.4482627,-37.464256
aneurysm,12.369974,25.711012
cholangiocarcinoma,-5.527982,40.69627
flank/abdominal,2.5589082,-3.989022
thrombotic,9.557953,-27.884575
tea,-26.921858,11.871513
fidgety,32.454952,-14.158282
pneumothrax,4.4930744,17.423986
ptc,-53.206345,-4.162637
osteomyelitis,24.198435,25.920788
tardive,14.493702,-37.201992
niv,-47.445698,1.828657
zoster,-29.729368,25.675356
neurosarcoid,18.380886,30.253304
afebrile,22.623058,-9.99412
pain/burning,32.215496,-3.0592299
tendonitis,11.063815,49.110653
wasting,10.150392,3.3727572
fir,-29.505678,7.772926
hypogonadism,7.011085,38.327526
frothy,45.292915,3.0984924
proctocolitis,23.248861,41.7418
with-,-11.131657,-14.424937
hernia,32.925552,42.158092
irritation,37.780243,8.061022
hem,-42.491745,-6.0924373
manic,8.6686535,-44.829765
palpitation,50.357685,-9.99721
diverticular,22.178894,37.271748
h/o,35.278755,-6.1206656
de-saturation,18.981924,-15.119416
non-clearing,-9.291059,33.804947
pre-excitation,24.793558,-27.770462
uip,-37.63903,-10.501554
apl,-44.91086,-2.84568
endometritis,-23.505522,26.403025
gastro-esophageal,20.800581,49.211617
fit,-20.538944,-9.410558
disorder,7.600261,-42.46266
hemoconcentration,14.739205,-6.0293984
condyloma,10.155456,34.80095
dizzines,2.5924315,-6.100693
pseudoaneurism,6.258572,20.48455
hlh,-28.753775,-3.778252
glucoma,-10.133877,33.727554
ssi,-48.533054,3.536436
swallowed,-21.296986,10.975366
ringworm,38.952713,19.856802
ulcer/gastritis,0.04111633,6.129518
ependymoma,-3.9695327,51.1256
parainfluenza,-31.114456,21.931435
spleenomegaly,4.408328,5.780207
wincing,28.941328,-8.948212
autistic,-1.1374793,-39.291542
pancolitis,21.508577,41.761185
vagina,9.220191,32.71279
froma,-22.238209,3.9930646
stm,-44.87811,-3.436187
7p-,-36.212498,-1.4912447
tpo,-40.550472,-7.3586454
rsr,-34.300037,-5.229832
thyroidism,7.209316,1.1785376
neurofibroma,-1.277046,48.20677
delusion,9.885791,-47.99952
effusion,22.739153,20.659248
dysmenorrhea,37.34,-10.005704
mold,-20.74766,2.8001153
bloody,47.81216,3.6714408
pud,-42.43859,0.17985931
encephalophathy,10.426855,-1.0011691
flashback,7.68363,-39.58877
addiction,-0.94862306,-43.61366
intravascular,14.390303,-3.793892
a.,-34.71913,6.0726566
non-occlusive,7.423681,-23.858301
toe-nail,-7.16054,12.914405
jp,-36.905025,-9.00614
heamatoma,1.3060037,18.3279
paresthesia,45.82049,-9.804783
acromegaly,2.9892468,39.25304
vomiting/nausea,26.275925,-0.11806087
meningoencephalitis,26.486805,29.33263
agitation/aggression,7.4168015,-47.67772
adenoma,-6.7350664,42.700226
belching,51.109802,-3.608493
numbing,5.2485433,-48.460236
sp,-37.918617,13.150297
re-bleed,17.19189,1.1680516
diarrhea-like,-2.1524155,-2.838671
tive,-9.663928,-12.382742
fever,51.23213,6.021547
drooling,35.975487,-3.3014343
microaspiration,5.8988605,15.056672
earache,46.081306,-3.5256393
anti-b,-27.630192,-1.7982007
moraxella,-39.181618,14.523054
orchitis,27.816507,36.197113
vertigo,33.607723,-21.112709
anastomatic,6.1758394,23.414543
strep,-11.861672,14.434834
hypocalemic,8.107102,-3.2709754
port-a-cath,5.3964543,21.001957
gastrografin,7.0259256,9.920817
diaper,36.834816,14.086889
dwarfism,14.201398,9.186681
first-degree,4.3340063,-34.020832
tachycardia/,17.16001,-23.291748
myelitis,25.07056,29.746342
ild,-15.289937,-10.89138
ventriculitis,26.904968,29.059383
tc,-41.37553,-16.764467
p.,-46.233437,-10.92362
injury,22.427967,-0.41899756
11658,-36.795536,8.677741
hyperthyroidism,5.582867,39.489716
nare,-22.341127,32.40418
gastritis,23.52631,47.481632
nostril,-22.242514,32.438927
hyponatremic,13.010709,-8.124259
diahrrea,-16.97423,-8.248939
antiseizure,-12.695563,5.516391
sepsis-like,12.900895,2.9658601
vapp,-24.827988,-8.712
sepsis/,-8.244501,-0.4428396
hematurea,-16.401985,-4.0738163
coughing,44.67187,-1.0591046
tromboembolic,13.566314,-19.209473
paf,-29.498327,-2.9188063
bo,-44.699627,-7.2724853
gb,-47.413013,-16.539728
dermatomysitis,-8.349887,-2.9847124
seizure,21.774376,-38.8243
heat/cold,26.667112,-4.297262
hemoperitoneum,17.325996,19.980524
peritonitis,27.03222,31.817532
barotrauma,23.684538,5.428611
nonproductive,1.9938316,-1.8318264
bruising,39.911972,10.619559
pulm,9.379289,-16.77549
pneumonia,28.876347,30.518864
fever-,-32.26918,17.51297
cardioembolic,14.512181,-25.944033
generalized,-29.121443,37.595882
hypotension/volume,1.4970802,-16.780504
0415,-37.612354,5.26323
orthopnea,50.44536,-10.951012
immunosupression,11.57789,4.6499577
hydrocephaly,3.6904159,-28.51749
pre,-24.944914,-11.423321
ush,-50.90687,-2.2668426
omepraxole,-18.947931,-6.476627
fibrothorax,8.199381,15.79266
agitation/delirium,3.599368,-9.926751
throbbing,47.40645,-7.917273
anorexic,0.51033723,-32.420322
hypothryoidism,-15.990283,-6.35265
dysplasi,-13.402533,0.90316796
malabsorption,8.806127,4.1043215
rightside,-4.061663,18.803993
takotsubo,32.7189,34.10582
edema,26.142347,9.740014
fall,-8.126447,-16.29054
phlebitis,14.084142,13.283098
aggression,2.404786,-46.977257
dribbling,32.380093,-8.771987
ideopathic,16.338737,9.095877
performation,5.383125,26.927767
seroma,14.944076,23.622246
ce,-56.767254,-16.30556
cavernoma,11.971189,28.369152
unwitnessed,23.609858,-22.968412
ammonium,-25.679228,4.8787017
a.m.,-39.799458,30.78014
hob,-37.8118,-4.312712
possible/probable,6.7191386,-37.23962
chornic,6.993402,5.849686
angioedema,20.067217,8.899535
downgaze,-12.276588,33.789124
prodrome,11.49628,-36.452557
mon-,-5.662646,-2.6759667
nosebleed,33.79943,6.5905337
fog,-22.372604,6.920228
whic,-13.047385,-6.8466477
intussusception,8.904901,28.279419
anxiety/,4.6770496,-41.48359
cysto,3.9381828,21.355118
pseudo-obstruction,25.35525,43.26621
af,-42.118214,-19.12755
flood,-22.020819,5.5359783
gagging,43.190468,-2.0378225
yv,-44.86409,-19.004704
sr,-40.296036,-18.510935
pancake,-22.235214,12.632597
unarousable,19.52904,-8.745204
paraesophageal,33.96839,42.380424
palpable,28.88051,18.293467
myalgia,45.734867,9.345884
post-herpetic,58.106323,0.8677561
pih,-44.6958,-20.19127
decompensation,13.517639,-16.007555
sedation/somnolence,1.1353906,-32.301346
hydrothorax,21.819525,17.915384
stridor,47.745033,-13.739314
ra,-39.484196,-15.229089
ga,-47.475975,-16.41679
erate,-33.45799,4.751873
shake,-24.89615,6.6609607
clench,29.135393,-14.472786
e/o,1.5644028,10.078995
sca,-51.1281,1.6373212
hypoglycemic,-3.0660365,-25.101433
pellagra,11.709716,8.770792
anti-agitation,-18.226215,-8.810811
flaccid,24.138252,-5.7230487
post-fall,-16.420975,-14.765076
stoma,6.261828,24.996477
hepatosplenic,9.249293,8.4568
hemorrhagic,12.901013,-2.906613
croupy,1.5829178,-0.5789073
confusion,6.450784,-20.62435
non-anion,15.691687,-9.863299
renal/liver,9.465894,-11.6580305
7day,-23.040775,-4.4184785
prostatism,36.394394,-8.176714
non-displaced,-7.8939195,27.467075
flaccidity,27.373497,-7.665926
cephalohematoma,12.492306,18.690666
hypoaldosteronism,3.441812,35.62552
dlbcl,-15.197009,-20.998232
marfan,15.314783,8.335342
groin/abdominal,-13.124741,-5.22204
pain/low,-3.9082026,-10.252613
xanthoma,0.72560656,47.78204
aplastic,15.163351,3.0949745
rhino,1.555536,0.35794222
bruise,35.268726,10.645855
reddened,42.338066,15.672986
dysynchronization,-17.693644,-7.649316
post-intubation,23.493042,2.8021827
aviod,-21.201725,4.8387938
itching/burning,34.47128,3.0707936
hematoma,16.30573,21.268543
flare,-5.722204,8.34771
polyserositis,25.308683,18.738066
mouthbreathing,1.0230399,-10.81217
ntt,-35.135326,-16.112535
infarction,12.743813,-25.836327
try,-20.860453,-13.802475
mylagia,0.8107571,-3.8311472
autism,-1.1447861,-39.298893
tracheobronchomegaly,16.227633,10.086186
-abdominal,-3.6836414,4.3990116
respiratory/cardiac,7.5817056,-12.936362
pseudoaneursym,6.697588,20.037928
pvl,-49.67393,11.273171
ue,-38.761364,-18.135904
80bpm,-6.218737,-17.699625
parkinson-like,5.73923,-16.564255
nonbleeding,17.079151,13.696453
derecruitment,26.069271,5.5940437
ho,-48.2291,-13.823293
incoordination,37.8421,-18.161154
hodgkin,-12.665114,46.449127
twitch,-12.785922,19.849487
anogenital,9.595514,34.37804
transudative,22.844612,20.627481
echymosis,18.764778,15.80879
ccl,-47.1139,4.4249163
lue,-47.12159,-12.261399
dli,-40.21263,-0.056465622
pap,-30.166777,1.6245334
stablization,-21.011106,-2.786441
atelectatic,27.273174,5.9031353
ep,-38.37219,-18.530415
puritic,-6.959919,8.281715
occular,29.029026,11.778765
psych,-16.98626,9.717168
arrythmia,23.122654,-26.129839
flos,-29.40918,9.425792
tongue/mouth,-17.126566,-1.65571
pericarditis,32.01607,33.803303
nv,-43.508698,-18.657888
fear/anxiety,2.0713234,-46.78174
aml,-37.750248,0.61152405
gastritis-,-12.341566,1.0439146
fibroid,4.170392,31.232492
chondritis,26.605848,26.055098
delirium-,-13.901404,-9.984698
meniere,16.829988,36.15641
p.m,-39.79906,30.78033
traumatic,21.350885,-0.87047386
variceal,15.749383,15.027207
iddm,-11.083711,-24.7799
disorientation,37.70442,-23.547115
tachy,20.496658,-24.530045
angiodema,19.510828,8.6364565
escar,-10.7922325,-3.0139494
gastropathy,24.21013,47.862915
smvt,-2.1722696,-11.026214
hange,-18.19285,-6.394712
dyspnea,49.632374,-11.03376
bradyarrhythmia,23.950827,-26.11797
pantoea,-36.941944,3.0334394
eee,-34.840015,-10.690037
thorasic,-1.1275061,19.296858
esophageal,0.84589493,30.261793
/mental,-16.403004,-0.54912406
pain/chronic,0.51766914,-1.8927627
neurotoxicity,-26.282827,-37.00845
cellulitis,23.953371,25.137918
haze,-5.898283,34.064774
labor,-20.481138,-45.048515
hcf,-43.070183,-2.2795303
anxiety/depression,4.635437,-44.0117
vision,-11.995492,36.664013
anion-gap,15.728197,-9.778325
withdrawn/depressed,4.1143665,-41.831463
encepalopathy,-6.0711336,0.8667114
pseudomona,-19.358566,-5.6671915
8:14,-37.539814,-1.7908285
fg,-28.254635,-14.074496
hemopneumothorax,19.451033,20.781261
high-spiking,2.0905075,-2.5284238
ecoli,-45.29654,-9.088477
depression/,5.167128,-41.02124
cranio,-4.3370447,22.240128
couplet,-29.635126,-0.62673813
mastoiditis,29.852716,27.192808
pan-colitis,0.9893854,4.7378926
antisocial,3.3370206,-45.275856
htn,-9.22346,-25.004585
waken,-1.6929724,-15.349169
pansinusitis,30.664412,25.899975
periphal,-13.3146,-0.50913656
demential,12.137289,-35.855564
afib,-4.979201,-16.144142
hepatosplenomegaly,25.2943,14.724521
lvh,-47.19552,6.4641676
corneal,-6.833093,34.406296
migraine,44.082798,-18.238811
angina,15.657824,-28.2423
psc,-36.267017,-7.3367605
bleeding/hematoma,2.273735,13.328853
sensation,43.445007,-8.852748
satiety,31.462816,-17.521782
ipd,-47.982452,1.6273957
facial/head,-3.4350722,0.4116222
arn,-50.49604,5.243895
hoarding,1.6432505,-42.39504
pot,-27.091282,7.782504
lid,-17.90428,36.75148
pneumothroax,5.511108,16.984884
shock-,2.5528347,-18.053833
vq,-45.631912,-19.731396
hyperinflated,27.325462,5.8768125
redden,-20.196117,1.9057167
reponded,-8.509894,-12.916693
oftern,-15.458774,1.4403962
pleuretic,31.406765,-3.316453
tachycardia,24.69505,-28.578024
hl,-44.77819,-4.649949
chb,-51.363525,3.1156192
tcm,-44.051933,-9.821762
ili,-45.445297,-11.622506
fournier,-3.9405653,8.20636
coiling,-11.323221,-43.99459
speach,-16.511314,8.180192
somnolent,22.951033,-10.86691
adhd,3.1510158,-39.876637
mod,-44.730003,-15.6266775
contracture,-11.877321,21.00265
dry,-24.231644,9.455588
am,-15.805312,12.888544
fissure,0.22095515,20.09114
incontinence,34.461224,-9.042396
delusional,8.576585,-45.889847
death,0.6038889,-24.433672
sneeze,42.674805,-0.3545739
stiffen,-15.328179,21.406637
blood-tinged,45.513493,2.822087
endoscopy/colonoscopy,-9.578472,-2.5756824
pain/cramping,33.56793,-3.7875001
goodpasture,1.3165687,2.3853023
angioectasia,4.5312634,29.312122
thromboemboli,7.439728,-25.800833
hemi-arthroplasty,-8.356575,25.22875
abnormality,2.7140985,-7.3652515
mr,-37.351944,-16.462395
dislocation,-10.18634,26.495277
calcification,10.356493,-18.393309
can,-26.337296,-3.788005
stubborn,-14.375705,10.999928
thrombocytopenic,22.29223,11.475854
malaena,41.21513,3.4541273
pancreati,-25.52791,-7.2168927
addisonian,12.542499,-0.51686096
numbness/tingling,39.50247,-5.9289746
atrial,23.302437,-28.841438
injury/,3.5705166,1.8452235
ectopy,24.221,-27.749136
bruit/thrill,1.0741197,12.467738
wheelchairbound,-18.339436,-6.394885
lethargy,52.37187,-8.634629
4p-,-35.431915,0.10909447
sialadenitis,19.137854,34.847218
vasculopathy,-3.8515387,-30.337105
croup,32.20278,28.80475
idiopathic,16.786129,8.807164
post-obstructive,6.8134274,4.0688086
conn,-44.046093,-14.274722
crack,-18.48462,7.756843
oligodendroglioma,-4.4114966,51.900463
outburst,-13.109166,10.396625
seizure-,0.051557615,-21.110981
babinski,5.9782248,-6.4220886
isodose,-22.521029,-10.671825
delirum,-3.266673,-13.121084
asnd,-16.764585,-13.282505
cancer-melanoma,-19.32978,-16.725468
hemathorax,1.9363134,14.564527
lacerated,9.77048,21.285769
infertility,6.7630672,-0.9604298
hydroureter,14.888853,26.795422
arythmia,18.804714,-21.922901
hypercoagulability,15.059052,-1.5770985
add,-20.845026,-13.536906
permenant,-20.284023,-3.6083467
quadriplegic,23.064304,-7.764225
hyperaldosteronism,3.414937,36.30799
complain,43.1775,-5.2080464
hellp,-11.782872,-5.7671843
ulcer,26.129786,47.585854
purpuric,43.313602,13.608633
scabbed,-19.5705,14.288588
deline,-15.064245,-12.693094
encephalopathic,17.409018,-6.5353775
ws,-34.872982,-14.011788
non-sustained,25.620655,-29.921122
phlegm,46.362507,0.30948818
mouth-breathing,1.443992,-10.631289
brady,20.854675,-23.68929
swelling/pain,-1.1690912,-4.618757
dementic,-14.34888,-11.352071
amiodarone-induced,6.15621,40.125748
strangulation,8.947199,27.378593
nephrolithotripsy,5.439669,12.902376
seminoma,-6.8436093,49.271694
enterobacter,-40.592224,16.543724
shingle,-18.830856,11.625364
fh,-42.760212,-16.071465
oesophagitis,22.045748,48.105713
atl,-49.172054,7.1828504
hypothension,-8.518068,-9.464751
insufficiency,12.924987,-15.692376
discomfort/irritation,-16.652365,4.9124856
delt,-3.968722,10.096931
absess,7.0175886,14.272186
oropharyngeal,0.6462808,30.53374
hypokalemic,17.602737,-11.623694
sma,-49.470905,2.3922925
non-perfusing,17.269352,-23.456327
arhritis,-7.1848025,-1.7338388
lactose,-31.821667,-29.410564
st,-40.481243,-20.017975
pancreatitis,24.2415,35.630726
cdh,-48.55027,6.151016
pain/swelling,34.97544,-1.914674
rhinorrhea,44.3563,0.629833
scc,-23.197624,-16.667624
peri-anal,22.226591,30.469793
pao2,-21.613503,-3.4653273
anxiety,5.5309587,-46.017845
pseudoanuerysm,-10.275231,0.95409787
cad,-53.019207,3.0000188
necrotic,-7.836126,-20.294792
fm,-41.793938,-17.340914
rheumatism,14.2206545,42.190525
slurring,41.047283,-22.49256
pruritis,43.728,8.800164
rvh,-42.620415,1.8840553
acholic,47.20137,4.932964
pheochromcytoma,-14.990328,-1.0857012
ovarian,-19.480736,-28.53055
slurred,41.01871,-22.46523
cramping,49.622677,-5.647741
sat,-13.964977,7.0960517
numb,35.986717,1.3572774
asystole,24.312313,-25.31657
hit,-28.87113,-24.385593
allergy-,-15.612807,-17.898138
nausea/vomiting,52.825733,-5.744544
chest/epigastric,36.758327,-8.002804
winking,36.536003,4.069395
headache/pain,0.24052824,-5.13153
non-insulin,-7.635986,-27.375204
nmo,-51.24727,-3.0255916
lymphangiopathy,9.712306,12.620013
paroxymal,21.539114,-22.098263
rash,44.753456,10.091041
jaundice,22.035389,15.592081
gastritis/esophagitis,-15.1328335,-3.0560188
acidosic,7.754685,-3.8045447
bedrail,-18.572401,8.34937
emphyema,9.102561,12.631454
oppositional,2.750907,-44.389164
pseudogout,13.420984,45.573025
injectate,-24.676153,5.0297866
crusty,42.219425,15.544985
peri-,3.307254,11.893091
hypernephroma,-4.588093,45.05687
tachycardia-,17.675688,-25.52311
minimal-moderate,-15.76241,0.99838275
endophthalmitis,32.796673,21.14959
cholangio-carcinoma,-5.0054016,41.181965
pyelonephritis,25.701681,35.331036
hepatitis,-28.106754,20.022177
tdp,-24.433931,0.8469115
failured,-1.2318968,-13.270948
con,-53.9374,-15.405047
pre-syncope,29.733507,-22.593422
pointe,-55.87801,-14.123157
sciatica,43.61892,-7.225154
amnesic,8.326151,-33.447002
hypertrophy,16.073292,-21.603148
ddd,-37.93521,-23.305689
dysrythmia,19.918491,-20.081629
maculo-papular,42.62424,13.30862
dispnea,31.915447,-6.4749703
cva,-41.284805,4.0700755
glaucoma,-9.755959,35.604618
hyperparathroidism,5.783627,1.0010104
varicocele,6.060774,-0.9345127
diabetes,-8.073391,-27.85191
girdle,-12.531062,22.430761
muscular,18.02653,5.041773
fusobacterium,-38.828217,14.805468
multi-infarct,14.307916,-34.936977
phlebitic,11.381121,12.942287
thromocytopenic,10.3413515,6.7541804
aeruginosa,-39.33184,16.797901
optic,-7.9884853,32.97911
pd,-33.453335,-12.850123
windshield,-19.04541,9.6929035
pain/pressure,35.27114,-0.5849263
calicification,-18.950176,-13.4767065
bruxism,34.93535,-28.830553
floater,-12.960125,11.940518
generalised,-29.120728,37.5967
cyanosed,22.359121,-11.216533
stongly,-21.388895,-0.4745122
tympany,32.447315,5.3285847
hepatorenal,14.84068,5.8472257
hypothyrodism,8.678926,-2.1785948
sped,-23.301388,-0.7380889
astma,-1.1658968,-0.9939175
pacreatitis,6.3928704,4.8778815
robaxin,-23.175201,-8.095689
bleed,16.147604,16.005388
ab,-32.763935,2.3070097
blockage,-2.1086605,13.7885475
isr,-33.327686,-6.29181
ten,-20.391148,-11.828686
ecchymotic,41.46832,13.791494
chemoradiation,-17.15101,-25.46325
burping,39.344364,-2.2637136
hyperventilation,25.100708,-16.544489
scd,-45.442207,3.2260602
adenitis,26.82804,21.499353
hypotenstion,-7.4743476,-9.681345
vaginitis,-23.463062,25.729742
serositis,25.33734,18.57185
torsade,25.75604,-26.782232
chest,31.48452,-5.2560277
pe,-40.424065,-19.866259
54-year-old,19.663757,12.13729
tos,-48.417507,-3.7881293
sig,-34.710846,-21.755142
fatigue,41.602585,-9.046699
gastroplasty,2.5780787,25.58621
cardio-embolic,14.580247,-25.676725
herpes,-29.451786,25.553413
arrhytmia,19.541924,-21.556595
dysgerminoma,-6.739681,49.262383
ppm,-31.300915,-19.150326
neuropathic,42.691757,-7.9590936
ich,-46.81144,-5.88219
non-sense,-40.61455,0.15316404
gastrinoma,-5.812616,43.53037
hyperventilate,24.534773,-14.7744875
occlusive,-9.274374,-41.557957
glioma,-23.45191,-24.796455
minimal/no,-2.6592245,-9.549436
intern,-20.130806,-36.096565
ica+,-37.708073,9.425549
scratchy,40.450367,0.5233064
co-morbidity,5.596513,-42.648006
concussion,21.700165,-1.7858504
cancer-,-16.887218,-19.836182
photosensitive,-25.70339,29.951315
cracked,-20.547909,13.924612
itching,43.333736,8.84337
tamponade,19.28119,18.74501
gvhd,-13.373998,-5.8910027
dm-2,-31.822447,-16.665714
snack,-23.348604,13.901573
obstipation,49.979115,-2.580586
andenocarcinoma,-22.347229,-19.741842
nft,-23.471327,-6.8848977
angiedema,-7.6631756,7.11909
diverticulum,7.3102674,29.548534
cholecytitis,-6.5428925,3.3566525
enteritis,24.771149,39.66747
hyperkalemic,17.626724,-11.690547
suffocation,44.009506,-2.4734912
mesothelioma,-7.361703,45.781536
mm,-33.94235,31.691147
atonic,23.416971,-35.634735
poly-trauma,18.821112,-2.1384351
hyperflexion,-12.018824,26.76556
pnuemothorax,4.131349,16.63448
mastectomy,-0.8968081,-27.999887
fungemic,-7.6584625,2.3437693
aff,-33.47682,6.7220063
anu,-44.8006,-11.524851
erytema,-6.981391,8.968507
hemorrhaging,16.051292,17.278143
neurodermatitis,40.94799,25.779652
gluten,-31.386196,-29.115953
transistion,-17.508505,-16.80477
pseudomembrane,34.141476,15.710028
nonradiating,36.904156,-1.6812274
post-tussive,41.211754,-3.0559897
chestpain,-8.479031,-7.652372
hypertention,-8.174257,-29.485903
hypercholesterol,-12.605671,-25.330744
toupet,0.9844774,22.197779
superinfection,-26.685606,21.771263
adenocarinoma,-3.4979186,41.73147
pancytopenic,12.735729,1.1704615
torture,0.9076148,-50.701984
trigeminy,25.951208,-28.29725
torso,-11.460263,22.93702
jacksonian,22.924467,-35.733315
dcm,-53.936813,7.27719
nephrotoxic,-28.250025,-38.0728
grandeur,9.673819,-49.82657
npo,-35.037766,-12.5567255
hallucinating,6.206451,-35.022736
glomerunephritis,-16.305761,-6.205629
hcy,-12.388321,-17.680212
crampy,49.512333,-5.8835006
leukemia/lymphoma,-12.283982,47.733
hand,-18.325836,-0.3453921
alf,-43.82598,-5.3296585
dhf,-47.489895,3.4865658
forceful,28.625359,-8.797924
9533,-39.098827,7.2074757
blepharospasm,38.876526,-17.010267
flutter,23.390795,-29.512203
iol,-52.37243,6.57742
divisum,-7.728639,41.81883
coffee-ground,41.732212,2.8381047
bb,-42.995304,-11.482115
her-2,-20.614183,-19.865513
echo-dense,-2.1114051,26.733448
crf,-10.554778,-10.504186
post-traumatic,6.276809,-39.033943
broncho-spasm,-11.582539,-8.436582
cea,-52.399033,1.9546963
choriocarcinoma,-22.220654,-26.149801
sbr,-42.56445,-3.922456
food/drink,2.795535,-41.11594
hhh,-44.033672,-17.357075
hospital-associated,-40.68927,22.294296
ptsd,6.3313904,-39.82198
meningitis/encephalitis,-13.213765,16.43406
centrum,-5.3333097,20.616776
macroadenoma,2.217909,39.42996
indigestion,49.498142,-3.7624562
coryza,50.592003,6.609307
ingestion,-8.496921,6.786247
throat,46.147446,-1.1585281
colonoscopy,6.1376505,11.219489
spine,-14.527415,29.105925
rectocele,8.908759,23.863594
84/55,-37.206394,9.901396
glioblastoma,-23.40396,-24.74339
whiteout,-1.9710257,17.826021
headache,45.450745,-7.2751856
quieting,2.3921473,-20.318077
myloma,-19.495344,-21.172651
pounding,37.95002,1.0207165
totaly,-23.473429,-15.216419
sinu,-30.482801,-3.9241238
gn,-46.641823,-20.635702
