term,x,y
tachypnic,0.5105004,-3.9352932
rs,-41.401993,-5.461932
foul-smelling,38.79087,-10.86198
asd,-47.864506,-35.594383
adhesion,-24.511057,8.1681185
hepatoencephalopathy,1.3067893,20.020342
veggie,-19.429121,-30.734007
nodule/tumor,-8.122193,-2.5057747
asystoly,17.92997,40.5918
sepsi,-32.863747,-8.25826
hemorrage,27.945005,11.073643
sclerosing,32.500813,26.928087
mini-stroke,-0.10972291,3.4225514
0538,-28.102104,-3.2688253
abdominoplasty,14.45242,-5.3832464
submassive,26.505634,29.91989
malalignment,13.461863,-47.151886
melenic,12.499707,-12.812887
infaction,24.868229,36.290066
psychogenic,13.441362,29.831154
cardiomegaly,28.231594,-11.630992
hyperviscosity,-1.1022402,29.208055
jaundiced,1.0882818,18.556171
mood/affect,-29.379076,36.98645
pancreatitis-related,9.460543,11.251958
polyarthropathy,53.87212,4.621087
tummy,-4.5562973,-22.39061
superinfected,-33.29079,8.594286
otorrhea,39.111603,-13.538459
opacity,24.473078,-12.980376
cholangicarcinoma,-21.956831,9.539717
rhabdomyosarcoma,0.009231862,54.316822
-trauma,-17.056047,-6.6839414
syncope,26.178787,47.673317
variocele,-14.934375,-2.2755394
appendiceal,26.566467,1.2943493
ncm,-28.059338,-15.828841
areflexic,21.28865,-25.20258
jd,-43.08748,-11.705482
ureaplasma,-45.14309,7.802103
cachectic,-11.729574,21.444014
complaint,43.626835,-29.29753
dementia-like,8.145996,24.029335
areactive,11.352833,-21.592606
gastroesophageal,23.918507,20.19939
pseudohypoparathyroidism,-9.148251,44.11872
myelolipoma,-5.6986337,52.68007
febrile,49.660095,-20.222027
heartburn,47.81073,-25.728163
fainting,42.602528,-20.093311
morgani,-48.550026,6.7257795
cm,-12.385888,-41.700184
hematoma/seroma,13.38052,-3.3683305
depression/anxiety,-30.338728,40.974148
syncope/pre-syncope,7.0851803,-10.847091
had,-12.400547,-16.103426
hgb,-25.220938,4.564209
pseudotumor,1.8638128,60.867252
veteran,-10.061059,-22.45016
arthropathy,55.085583,2.6460998
vestibulopathy,52.76569,-8.805918
tongue-biting,15.623699,-17.559504
hemorrhoidal,15.077304,6.8796196
purpura,47.21791,30.473587
chocolate-colored,27.753023,-4.166378
rib,11.9127035,-40.67755
hypertenion,-13.244537,-1.2145612
acromium,10.392181,-37.755665
perimyocarditis,44.595226,22.46541
necrotizing,37.63022,19.683342
eg,-10.694029,-5.9869046
skull,10.639804,-39.282394
hyperreflexic,21.187862,-25.85913
trachitis,-17.636219,-5.0800204
csm,-44.683407,-25.651575
mumps,-35.752445,16.33016
anaerobe,-50.955105,4.730165
eventualy,-5.248709,-1.517907
comatose,31.860252,39.84823
pneumonitis,42.06122,19.125347
osm,-33.295532,-24.969824
non-ketotic,-14.311225,28.83233
colic,35.656136,14.266936
deficit,1.8734958,2.5432305
weepy,-3.6223865,-24.858099
hypotention,19.117834,40.276993
erythrema,4.0104494,-8.300007
hypothroid,-17.358532,0.121302366
gout,53.925426,-0.034488596
stature,-17.925905,24.340893
diarrhea/constipation,15.568496,-14.416081
myelo,-16.87531,10.640898
celulitis,6.061822,-4.2048397
hhe,-20.637495,-3.2924528
rhinitis,35.98787,-46.692722
cholangitis,32.588463,26.27645
patholgy,-17.025688,-1.1722991
sepsis/septic,12.790884,38.335323
11128,-49.078484,-2.6220922
varicose,16.695183,8.737327
myelosuppression,-15.63238,53.08449
hypesthesia,39.94731,-26.749193
faint,-26.050846,-17.463348
defficiency,-1.282599,13.873898
cvh,-36.35551,-25.650566
ttr,-47.528748,-32.009975
contrast-induced,-9.918989,29.449192
non-healing,23.800957,-37.74771
rheumatologic,32.91801,33.117226
palate,16.148155,-31.245054
ige,-28.029112,0.18809426
odd,-42.563526,-8.91647
secretion,-13.668908,-28.992775
nontraumatic,12.188555,6.8607802
neck/jaw,7.2427893,-14.784476
immuno-compromised,-45.903954,25.71947
nonobstructive,13.150588,45.759975
perinephric,33.58562,1.9943619
myositis,42.51213,31.636396
vasospasm,19.979855,14.882748
parafalcine,29.801737,-2.684196
sepsis/meningitis,11.099983,18.380796
atn,-37.232185,-16.85961
anemia/,-17.673182,1.9180962
mid-to-low,0.43182117,-20.972795
colitis-,-5.067821,6.299714
biloma,32.44889,4.61791
diasylate,-19.660835,-5.87242
adenopathy,44.17162,14.083386
curable,-18.98322,17.083023
alzheimer,7.154361,26.219847
calan,-37.098972,-18.076769
hypocortisolism,-7.198594,43.224735
ischema,-7.2232866,-4.002185
perimenopausal,-7.530949,39.27015
underfilling,-3.6258445,27.286673
asytole,-8.889341,-14.533113
catheter-associated,-51.709553,16.737726
keloid,-0.5983304,-42.783768
reexpand,23.405573,-6.814351
ee,-37.392757,-15.259897
anger,-32.628258,39.26954
purulent/fecal,-15.034448,-4.4336286
hypophosphatemic,-12.251751,38.895267
substernal,28.824415,-15.945696
hcm,-18.849268,-7.8049936
swine,-34.323112,11.924912
epiphora,35.32449,-15.496362
ruq,-24.833252,-13.585971
yawn,5.6974745,-29.487772
postobstructive,12.873516,13.602081
panreatitis,-3.6431568,6.3484955
peri-appendiceal,33.33052,-0.6519744
given-,-27.598156,-5.7338824
hypothyroidism,-6.4286838,43.044304
irritability,43.95914,-21.47093
decompensate,-1.6833985,21.243475
sarcoid,40.564056,23.282385
anginal,23.81083,39.94778
hsp,-43.328564,-33.709534
multi-trauma,10.269403,8.046786
itp,-31.487545,-18.10781
thrombosed,22.065388,9.967797
sun-burn,-0.19056106,-24.801085
tbm,-39.096317,-23.072315
thyroglobulin,-27.368357,1.1284907
shd,-49.433464,-23.465515
menengitis,-10.3376875,3.0634818
coagulopathic,14.739897,35.837273
pleuritis,42.24955,16.345505
abnormalitis,-18.684317,-5.0940137
55bpm,-10.722617,-13.278963
vaso-vagal,27.198704,48.202885
psuedocyst,-9.746238,2.019842
loose,4.070779,-35.08223
apendicitis,8.8824625,13.112652
toxin-mediated,-42.84455,7.30187
cushing,4.148096,35.08454
appendectomy,15.3117895,-5.0575247
vasoocclusion,-2.7427983,28.605888
convulsion,17.244696,32.70233
avium,-40.926056,5.762246
papilloma,-26.581661,10.916735
tube-fed,-11.34588,18.37195
neobladder,22.446045,0.59060144
fibrosi,-22.415615,-18.126669
anti-phospholipid,0.34181002,34.434116
abscess,37.825287,6.966743
toothache,34.32961,-23.399986
watery,51.42214,-22.210594
cardium,-25.017164,-29.10855
puffy,31.131279,-29.402285
evisceration,23.850906,4.4377875
dehiscence,16.419676,-7.0197377
puritis,4.6059804,-12.515638
transexuality,-17.031914,-7.525958
subungual,43.674847,2.5506992
macrocytic,-15.950642,47.324375
overcorrection,6.0372114,-40.00903
thrombolic,20.499168,26.217218
reexpansion,22.49872,-8.155496
adnexa,29.148687,0.27151796
hypercapnea,7.878935,42.763958
plasmodium,-40.693954,-0.13320407
noninsulin,-15.934276,-45.779713
vt,-48.04065,-9.992528
hypotensive,-0.068116516,-5.6194434
rhinorhea,34.008957,-14.597275
headshaking,17.371931,-20.167921
pneumonia/pneumonitis,-10.872614,9.689789
porphyrium,-23.058262,-29.90763
malignacy,-1.8806944,8.360079
dizziness/syncope,8.041089,-9.870512
retch,13.724029,-17.067049
disease,2.5144002,24.35164
diverticula,24.735765,1.6880971
achy,34.578663,-24.838469
farsi,-31.759161,-9.446546
sickle,-14.00522,18.785532
amenorrhea,-7.0615892,39.37816
intra-abdominal,26.470781,7.781801
transfusion-requiring,-3.4347677,17.555655
surgeon,-0.77777404,-20.055983
ey,-52.837357,-23.778511
pancratitis,-3.1729958,7.59242
bowel/bladder,27.190754,-20.140545
hemorragic,19.741396,22.482155
follwing,-5.240272,-7.070617
cheilitis,30.398716,-40.183434
hyperlucency,28.612944,-9.537605
coagulopathy,-2.0720673,31.113197
gammopathy,0.8729483,32.729584
polymyositis,42.523693,31.65827
near-resolution,-3.056973,-6.2385087
polyuric,-12.376073,33.1435
capsule,5.3428216,-25.200901
microaneurysm,25.249382,10.228848
meningoma,-20.207878,13.06348
mydriatic,-8.865325,-34.482925
marathon,15.803367,-10.998389
non-lactose,-48.22891,5.2799416
perineum,39.902416,-3.2246594
se,-32.218937,-31.899654
rad,-31.808092,-4.8629303
sunburn,-2.0803313,-26.297808
parethesia,9.361738,-21.003746
short-gut,5.357081,35.39348
beat,-6.335555,-16.499657
pan-,-30.280424,2.8850951
herniated,22.230501,-42.52122
evidnece,-23.32124,-7.093814
psychose,-32.679592,-34.110737
coma,31.17847,38.545635
t3,-49.726994,-8.812653
cholitis,-4.9198227,7.007047
mdd,-25.213345,-10.422976
panhypopitutarism,-18.596739,0.096949376
back/buttock,6.164729,-15.0458765
rsv,-44.891357,-20.182146
hypospadia,11.710191,-5.475874
endarterectomy,18.122992,13.079386
dysability,-9.5561,-4.6496577
colapse,3.15225,4.529814
charcot,16.824085,-40.038296
schwannoma,0.8665837,56.40791
apnea-,-0.83837,-11.083292
nsr,-45.26026,-25.566221
hacking,32.805336,-22.060041
cap,-28.888264,-18.182413
fasciitis,37.775227,17.402397
desaturation,3.8523214,-10.680907
lymphadenitis,44.64673,15.947715
paraesthesia,40.348595,-26.515877
ectasia,20.637964,10.994047
arthritis,55.648045,3.9193676
bite,-1.5978872,-22.226685
cholestatic,0.45723665,21.505016
rituximab,-15.041008,13.120566
gangrenosum,35.209373,-39.30827
epididymitis,36.513092,24.201324
papilledema,24.47143,-20.316118
pneum,-47.651215,6.902701
bij,-50.501045,-12.806492
"5,7,9,10",-20.114943,-6.7658777
stiff,4.2962713,-34.33021
hp,-41.868244,-12.227974
hypermetabolic,24.313654,-9.658567
hypersensitivity,38.45157,-45.12577
liver/renal,-2.9885743,21.701738
hemo,-2.3788998,5.008535
carbapenem,-48.654816,10.351302
avn,2.5654616,-1.0750464
aldosteronism,-11.176045,42.51116
carbapenem-resistant,-50.28784,10.543828
dehisence,14.965899,-8.432221
nose,15.766214,-28.915081
aip,-43.200596,-11.988319
defecation,16.472776,-14.360819
endophtalmitis,44.30681,6.7410765
trauma-,1.9251838,4.6570206
hh,-53.32101,-24.138859
11433,-31.327744,-13.786613
eom,-30.951626,-18.59961
pre-renal,-9.289823,34.86227
absence-like,16.48463,31.082264
cholecistitis,7.782069,12.158695
cellulite,18.525934,-15.94127
hiatal,28.00909,4.0749135
cholangiopathy,32.656845,26.56552
failure,-2.7511985,24.630718
infection/inflammation,6.960663,10.604272
smiling,6.143552,-30.025986
angulation,11.98965,-47.24113
dyspena,10.318902,-16.024525
neck/back,35.888992,-22.183928
neurotoxic,-36.08092,24.835836
ist,-31.059042,-33.021366
commorbidity,-10.512907,-4.494395
multitrauma,10.290383,7.767472
flair,2.914785,-20.344053
migrane,13.117816,27.854933
hospitalizated,-14.323815,-6.1116776
clubbing,52.339546,21.222124
bruisability,32.986588,-28.736217
-hepatitis,-31.338984,9.167975
fibrillation,17.375084,50.92709
nonhealing,23.797642,-37.746765
dysphoric,-31.280672,42.523106
thrombolysed,25.448887,37.86881
bradycardia,23.721294,46.090237
microangiopathic,-13.992247,49.389
conversive,-27.997717,36.637917
hypopigmentation,30.476511,-37.554375
arf,-41.52889,-30.42592
late-entry,-3.9830606,-2.958753
pnx,-28.53319,-5.6678004
rigidity,12.688901,-21.345144
fluctuance,29.448479,-29.497683
rpl,-49.52194,-31.519726
pedi,-28.48469,-9.507775
urgency,17.813557,-13.887828
musculoskeletal,32.59784,33.15997
polysubstance,-9.767742,-25.557995
homicide,-35.56166,38.70091
pcp,-46.304688,-28.2289
infection,-33.19812,7.941414
trickle,-37.74696,3.0908573
endopthalmitis,44.853687,6.8896294
hyperhydration,-10.341956,16.76044
histoplasma,-38.810837,9.418693
chills/rigor,9.303588,-13.075544
immunsupression,-17.017145,-4.132539
hydrocoele,37.048702,0.06753337
stroke,23.027084,33.51773
schistosoma,-37.719994,6.795635
emboli,25.834118,29.3034
shrapnel,11.992281,4.6081715
erythema,33.827675,-33.635437
acidose,-32.56024,-34.035103
ibd,-51.503124,-19.586487
night-sweat,12.294257,-16.733335
cml,-41.28697,-37.130367
bili,-25.278437,-3.1013422
hyperosmolality,-19.011662,32.163403
hypotyroidism,-12.320362,-6.406125
parathesia,17.777472,-18.961672
cholcystitis,3.8554854,0.2758919
hospital-acquired,-51.02009,15.54451
chc,-40.375366,-27.40537
metastasi,-22.19953,4.2861733
cholecystitis/cholangitis,-11.6199665,2.5559475
mid-dilated,12.386876,-28.589912
assult,-18.922695,-6.7519617
poly-microbial,-46.12248,12.862931
uropathy,36.84751,14.368656
enteroenteric,22.44247,3.0593252
agonal,17.667196,42.214664
treatment-resistant,-27.905333,47.945545
dysnea,33.1625,-17.981611
hypothermia-,-11.736793,-3.6615298
necrotising,37.601013,19.672081
ttp,-19.708916,-17.182308
22f,-32.1686,-12.124278
paralytic,20.532064,-21.516848
pseudoaneurysm,22.781298,10.212287
hyperoxic,6.5402045,42.631355
cholangitic,11.263972,11.879351
aneurym,18.14785,7.899169
encephalopathy,2.9014666,20.504559
schizo-affective,-30.63875,45.48617
delirium/sedation,18.998592,38.975456
coccus,-50.84019,5.063676
cw,-37.40291,-12.829957
aching,42.414177,-26.628656
ou,-32.91586,-38.400562
deformity,13.123384,-47.696
tought,-13.837736,1.4830068
replacement/,-21.764782,-7.4312296
encephalopthy,-7.489957,9.193091
sad,5.726074,-30.627314
subglottic,20.02301,-5.699978
micro-emboli,18.789255,11.449265
constipating,-0.6905825,-17.520815
mof,-48.841976,-24.684181
fishbone,17.730873,0.8782807
hyponea,-0.6044549,-11.184738
paraneoplastic,4.5608835,29.93842
oa,-42.761677,-13.604894
5448,-42.97362,4.67083
alternan,-22.633438,-28.794788
xanthelasma,42.225567,-0.0014913669
sir,-42.52246,-19.817898
prom,-49.245174,-28.419024
spondylitis,54.0158,3.584551
palsy,47.56428,-8.567419
toxi,-12.627885,1.0123131
copd,0.71834844,10.9040365
bigeminy,18.927443,51.302082
panic-like,-24.287876,37.532063
diverticuli,24.756475,1.6735209
lymphedema,6.38688,8.580761
self-inflicted,11.579321,5.0420055
posttraumatic,-21.877172,47.380363
non-icteric,0.13268146,19.430212
post-thoracotomy,40.581577,-30.123459
vancomycin-intermediate,-52.468723,10.837618
tendinitis,19.003792,-51.11142
hypertension,-8.168484,25.118492
gas/stool,-9.396542,-8.819195
concer,-22.121302,9.345057
pv,-51.204254,0.019738326
facture,13.715226,-43.845726
catholic,-7.1531496,-26.076498
etc-,-19.788467,-10.811116
temps,-32.883305,-38.24241
tb,-41.01707,5.5451746
apnea,34.681786,48.78035
bitemporal,24.417133,-20.900251
hemotympanum,36.944233,2.7180903
thrush,39.860638,2.0746102
extraparenchymal,17.905428,9.667425
wheezy,45.791634,-15.551198
rheumatoid,56.11186,3.8634655
epilepsy,16.036129,32.277897
obstuctive,0.89334023,10.11196
msk,-48.088547,-23.819569
neutropenic,-47.38396,17.674204
non-radiating,36.4562,-26.799557
pylorus,21.320204,-1.2199488
chol,-24.589346,-38.441753
20-pound,4.7345204,-18.255007
anuric/oliguric,-2.498947,6.327078
multi-antibiotic,-48.75099,9.749252
seting,-25.71916,-6.205502
disconjugate,12.915567,-25.854145
non-inflammatory,16.195044,20.38401
asthama,3.607261,-7.0669255
thrombophlebitis,30.557428,17.932886
hyperstimulation,-27.299221,18.161093
rescucitated,-14.794652,-5.8675785
od,-32.54784,-3.5785315
fibropurulent,29.885944,5.575712
ecchymose,6.5744295,-20.126827
heptomegaly,-16.367044,-7.225199
pneumoni,-43.4059,2.6523345
broncholitis,3.5105855,14.370807
parkinsonian,10.263817,27.334639
melena,51.575855,-25.799683
confabulatory,-26.336302,34.895805
deficit.,-0.3559342,3.713347
lut,-28.350742,-29.065666
non-united,13.696111,-44.047646
overhydration,-10.231587,16.795168
prolapse,43.142643,-4.6187105
telangiectasia,11.219793,21.623928
ctcl,-27.391632,-17.52635
nph,-33.994263,-16.371645
screaming,30.108276,-22.80967
conjuctivitis,5.7526026,-7.071287
claudication,21.149595,-18.190773
rhd,-42.49915,-30.105349
vitiligo,32.47209,-41.178688
thoracolumbar,19.762875,-44.568027
tachycard,-12.210462,-8.548725
spurting,29.040613,14.94208
self-harm,-35.160625,39.3438
adrenalitis,35.26921,28.36789
criticaly,-13.934645,-18.439085
leimyosarcoma,2.088438,54.71519
radiculopathy,23.484625,-45.231678
gastritis-related,-6.745643,6.743772
squint,6.1164274,-40.11944
chorioamnionitis,-29.113546,25.111134
parkinsonism,10.1044235,27.137897
osteroarthritis,5.1659822,-0.8097263
arryhthmia,-5.353117,-3.0894516
discoloration,25.604353,-33.633354
"11,684",-15.308817,-5.7951837
cld,-47.197628,-31.51868
bicornuate,40.488235,-4.1486673
eyebrow,13.799871,-31.678436
paroxysm,20.907125,41.39809
comorbidity,-26.516129,40.162502
disinhibited,-23.720848,37.69594
diarrhea-,-29.919798,11.53551
aloe,-19.746464,-32.93291
rpn,-34.707176,-16.115124
faciitis,39.141174,16.123026
murdered,-5.420333,-25.838018
pericardium,16.07873,3.284315
gastroenteritis,16.837744,17.841024
6174,-36.155064,-31.322794
depersonalization,-31.770153,40.113396
polychondritis,47.247833,20.182615
brunch,-4.9240165,-17.585117
sclerodactyly,19.559011,0.7092609
substance,-9.950207,-24.599087
nodding,27.84223,-22.788548
stemi,-21.144272,-9.338646
feculent,38.9312,-11.815573
hyperreflexive,20.078148,-24.733994
nose-blowing,14.420732,-19.063293
insulinoma,-7.6886945,50.496243
hyperresponsive,1.6985434,-5.683613
cystocele,44.13321,-4.7290244
post-viral,3.5383985,14.949291
pneumoniaa,-12.536588,9.22158
pruritic,33.73389,-35.75721
atrial-fibrillation,-5.3774643,-12.638064
dyd,-14.663065,-11.237969
ventilator-associated,-50.04866,16.141363
transplant-,-15.84543,7.616611
oligoastrocytoma,-3.0461926,60.657253
ataxic,48.684067,-11.356429
broncospasm,2.9593523,-5.0243425
proptotic,13.063218,-29.121906
schizoaffective,-30.605928,45.860428
erythroderma,32.302082,-38.244762
pid,-47.58781,-19.259262
self-induced,31.680502,-20.64799
td,-40.066685,-9.473796
-complicated,-12.370867,-0.4956825
dystonic,47.993694,-11.41913
acute/chronic,4.214858,14.048211
polyneuritis,47.81031,18.771877
derm,1.9101677,-25.40674
apne,-4.5067,-10.274101
grain,-21.564953,-30.305958
nonconvulsive,18.617165,32.164
incidentaloma,-5.8516736,52.396923
myxedema,-5.3686943,42.49468
glomerulopathy,-1.0951642,38.13756
empyema,38.46573,9.576437
arrhythmia,19.508427,48.40691
exertional,43.41818,-18.07284
grunting,41.45536,-16.277245
reveiwed,-12.24907,-2.5544994
chronicity,-26.874914,38.698895
hemmorhage,26.889336,10.014141
germinoma,-1.1831982,57.92165
vision/hearing,1.3175257,-11.077873
blue,-27.093279,-20.771732
seized,-10.451096,-20.290379
coag,-38.706985,-18.679525
gib,-41.7371,-27.085056
malformation,22.202524,-31.537348
neurocardiogenic,26.368002,49.385876
pleurisy,42.18399,16.388815
tpp,-42.693253,-31.647127
brachial-cephalic,18.16831,6.5396566
hypoxia/,-0.85312736,2.154685
congestion,23.01454,16.868265
albican,-47.177464,4.775783
pasty,34.91227,-11.4464035
46xx,-21.216799,-7.0144777
non-variceal,26.694698,15.610004
pouchitis,26.299673,23.550774
tensive,9.678922,-19.24725
fibroxanthoma,4.0126357,57.5848
aneurism,21.954927,10.814189
psa,-45.937923,-32.745827
tn,-51.270733,-9.913431
myoclonic,17.575874,30.819931
amm,-41.286312,-13.666951
diarhea,-6.184097,6.1332426
tia,-52.95684,-32.258945
shunt,20.605045,6.037663
arthopathy,5.855929,-0.9102053
kawasaki,16.502567,24.820936
sporatic,-22.447178,3.386605
nodularity,31.708801,-4.6481895
nonblanching,30.180798,-32.52355
well-compensated,-0.8136284,20.304173
pseudo-aneurysm,22.749174,10.158829
spastic,47.809628,-9.096303
pyloroplasty,21.394505,-0.17507967
hypersalivation,43.612034,-22.285814
ljp,-44.06993,-13.673809
hepatopathy,0.64306533,21.385878
post-cardiac,14.759102,40.939545
stricture,23.46354,1.8782157
organomegaly,52.950024,22.719112
theat,-21.975878,-6.5593348
pneumonia/empyema,-10.222168,7.0105786
ap,-40.404037,-11.125861
defervesced,-2.609706,-4.7643533
abruption,-28.594736,26.077168
cholycystitis,-4.953718,5.5124407
presumtive,-16.216972,1.7285734
clouding,24.357132,-13.9940405
succeeded,-13.020641,-15.228791
discolored,25.467537,-33.65619
oversedation,10.827999,24.436005
occlusion,18.532583,13.184049
vzv,-35.07167,10.208473
lsh,-30.091984,-19.696688
epidose,-9.870496,1.77544
leukemoid,49.255333,24.6032
obtunded,31.925554,39.94094
goiter,-4.543301,43.40283
malunion,12.529706,-45.592396
tonic/clonic,16.368177,30.070486
hazy,25.303905,-12.958521
irritable,49.073635,-24.12962
nonresolving,40.722435,14.064095
menigioma,-20.16594,13.340111
atrophy,5.322814,5.9186797
cough/sputum,7.400389,-12.271052
cvg,-32.06931,-19.680162
ss,-28.722443,-42.87281
illness-,-30.387968,34.676727
tue,-32.514397,-30.653751
psychiatric,-28.772612,42.42177
fever/infection,10.774326,-10.462499
dermatitis,35.532345,-45.085342
lumbar,19.605574,-44.498775
sialolith,27.821255,0.40923193
lyphadenopathy,-0.9962925,-0.34029883
tremor,47.6724,-11.552941
tachy-brady,6.1561847,36.906803
rrr,-38.205814,-6.2610135
non-resolving,40.68164,14.134769
polyoma,-34.112564,9.68789
bleeding/bruising,5.9295597,-12.995599
h.,-30.6674,-7.3763814
smile,6.4311767,-30.011084
nephrotoxin,-37.954773,26.151373
hi,-50.904522,-11.400879
clostridium,-44.84278,5.598295
dehisced,15.929492,-7.3906503
flushing,11.997363,-15.301701
whith,-7.4594803,3.191483
exacerbation,36.57203,-48.081062
thunderclap,45.08341,-28.700403
shadow,26.287882,-10.035679
non-thrombotic,-1.7597545,27.374056
hashimoto,4.6725035,27.771503
fundi,11.64268,-29.686031
cramp,47.059883,-11.857649
pneumocephaly,24.777218,-3.5483286
antiepiletic,-17.361067,-10.835981
percarditis,3.699794,12.360219
7030,-45.864132,-0.65212655
somnolence/sedation,8.380356,-17.474997
myeloma,-17.754759,14.704729
wheezing,45.358696,-15.806811
near-syncope,27.072086,47.68843
small-cell,-24.125927,16.308374
hematocele,30.3761,3.0777063
sacroileitis,52.888103,3.8888485
sclc,-21.259232,6.70612
mood,-30.949606,41.926205
hallucination,-29.91118,38.89517
pan-hypopituitarism,8.518298,-0.96338654
self-limiting,8.714057,18.437529
dish,-20.056887,-23.42874
tree-in,13.152943,0.00070899434
600ml,-22.003046,-22.316343
pharyngitis,48.69512,9.187625
2308,-43.061623,5.1629987
gs,-29.940205,-11.673056
spondyloarthropathy,54.858437,3.3506324
leiomyoma,19.373936,19.476105
hemo-concentration,-0.7784653,1.3079627
aneurysm,22.41122,10.596935
cholangiocarcinoma,-21.407795,17.969633
self-deprecation,-31.080172,37.14109
thrombotic,21.820438,28.257063
rectum,21.655735,-1.8769625
dry-mouth,10.825895,-17.57775
tea,-19.79899,-32.5355
fidgety,29.832823,-21.834915
ptc,-53.33735,-24.170027
osteomyelitis,42.81315,8.213771
niv,-46.24222,-27.121672
zoster,-36.11971,18.39606
tuberculoma,1.4935393,60.237583
neurosarcoid,15.021071,21.841263
afebrile,33.988094,41.45761
pain/burning,14.496061,-15.130319
tendonitis,19.07039,-51.090805
wasting,-7.6695175,18.26829
mycoplasm,-38.886677,3.4299529
pneumo-mediastinum,29.152895,6.394263
hypogonadism,-7.006334,41.020916
frothy,37.742462,-10.639444
proctocolitis,27.53356,25.015175
hernia,27.301636,4.2674356
polyarticular,55.477467,4.5381637
irritation,30.551422,-27.102749
hem,-40.290913,-32.38231
manic,-29.801542,44.190407
palpitation,43.164677,-19.504656
diverticular,31.049915,20.865524
h/o,27.131939,-17.104143
de-saturation,4.130688,-10.645119
ip,-30.537172,-2.7756445
non-clearing,4.0800457,-40.45182
pre-excitation,18.543268,50.078377
uip,-33.57605,-17.84747
infraction,24.918861,34.817673
apl,-38.986176,-28.977755
endometritis,-29.511597,24.513489
gastro-esophageal,23.98689,20.2108
effusion/empyema,12.726312,2.4644167
post-inflammatory,29.608707,-37.73078
fit,-23.17944,-12.675618
disorder,-27.370285,43.500114
hemoconcentration,2.9388397,41.96313
condyloma,41.205173,-1.323833
dizzines,10.074826,-15.388002
hlh,-25.6245,-12.085901
pseudoaneurism,19.821348,7.798412
top,-27.331787,-22.26998
glucoma,4.825903,-40.24017
berus,-25.926119,-33.145306
endocardititis,-10.158429,1.1412191
multiloculated,31.446398,0.8093076
anorexia/weight,12.75089,-11.606774
ssi,-46.3043,-29.292866
ringworm,28.211193,-41.088936
ulcer/gastritis,-7.148032,5.5876784
gunshot,11.558979,5.079073
ependymoma,-1.9437219,59.47366
parainfluenza,-35.6176,14.009793
mannerism,-28.175877,35.930195
9866,-47.371227,0.30804062
spleenomegaly,11.011737,10.629825
grown-up,-15.339009,22.273432
wincing,15.247815,-21.672112
autistic,-22.5262,42.380695
pancolitis,26.59851,24.217175
vagina,40.112446,-3.3055003
froma,-24.667599,-5.129139
neuropath,2.0591516,3.400712
stm,-38.369156,-29.204372
overpaced,-12.676588,-11.468348
ischemic/hemorrhagic,7.490793,7.178435
tpo,-32.00251,-24.55991
hemorrhage/infarct,-16.060354,-5.3124905
obesity-hypoventilation,7.5533724,38.83737
neurofibroma,1.6341642,56.744408
delusion,-29.919159,38.838066
osteitis,49.460266,3.6638412
effusion,39.281963,11.575923
dysmenorrhea,-7.085547,38.40021
mold,-43.406597,-0.9768563
healthcare-associated,-51.244686,15.316517
pud,-42.82684,-26.495565
encephalophathy,0.34835732,17.486965
flashback,-26.946976,36.455048
addiction,-11.085354,-25.782234
capnocytophaga,-46.32232,7.1504064
intravascular,-1.6793679,31.616367
a.,-24.991669,-31.24139
non-occlusive,17.695799,11.13077
alloimmunization,-4.0302467,18.99971
post-anoxic,4.202489,19.019579
jp,-32.71648,-21.478699
paresthesia,40.407715,-26.5544
cased,13.728174,3.9547176
epididymitis/orchitis,-8.587639,5.7465205
acromegaly,-6.1495414,45.808704
vomiting/nausea,11.587282,-10.749406
nonpruritic,32.774673,-34.224434
hyperadrenal,-18.90886,-0.0008567539
duplicity,1.4949024,-18.791622
meningoencephalitis,47.817684,16.66687
distention,21.091722,-13.731117
adenoma,-5.074762,49.564064
belching,47.13234,-25.536263
seizure-related,1.0208862,5.2025714
sp,-47.010548,3.1777685
re-bleed,24.913082,13.081826
micro-aspiration,9.996793,2.656819
immune-compromised,-45.897034,25.721544
tachycarida,-6.855686,-14.049781
lymphangioma,1.5444006,57.954174
fever,48.91744,-20.338196
dificile,-45.253006,4.9517713
cavitated,29.634676,-4.1319876
excerbation,3.4655626,10.1640625
post-colonoscopy,7.8841624,-19.150194
drooling,33.229885,-16.058853
microaspiration,10.010282,2.6541574
orchitis,36.608185,24.828985
moraxella,-45.971798,7.446103
maligancy,-19.547564,7.1504607
microcytic,-16.11642,47.242905
vertigo,52.654694,-9.609352
epicanthal,18.36425,-32.3146
fibrinogen,-20.720396,-42.21383
strep,-43.767696,10.173978
spermatocele,30.756798,2.3854313
hypocalemic,-0.82281655,15.11533
port-a-cath,19.610172,6.5018706
gastrografin,18.327936,-8.4754715
anthrax,-42.301773,8.518779
dwarfism,-18.139553,24.250217
first-degree,-16.0946,16.061428
tachycardia/,-5.702904,-13.3272915
myelitis,47.993786,18.77904
ild,-13.482731,-5.796455
ventriculitis,48.52924,15.774601
tc,-45.07251,-10.426559
p.,-39.425247,-17.108532
injury,8.570668,5.0927205
hyperthyroidism,-6.0829673,43.02346
pancreatitic,5.9874644,12.327275
excerbated,-14.293543,-9.383733
nare,9.071624,-29.640442
nutritional,-11.031903,-15.718178
gastritis,26.215359,20.64747
nostril,9.118578,-29.64674
hyponatremic,-12.73289,31.680998
