term,x,y
administered,-31.643847,13.420668
doberman,-0.07188491,12.432861
nonpruritic,47.52861,-1.7858635
hypothyroidsm,-0.54161364,35.231647
post-dye,-17.738705,-2.5826414
adhd,-4.6395893,-31.536224
abruption,-12.667606,34.584763
strangulated,39.015133,14.990673
colorectal,-7.362129,41.113976
nause,5.6963744,-7.657504
15l,-32.734165,-8.150813
dysphoric,-1.5463885,-39.913113
skull,10.524318,-23.371595
paralized,0.5446464,-6.823161
akinetic,22.475594,-9.585166
embolism,17.250168,24.606226
klebsiella,-45.374306,15.054088
1018,-34.485973,11.033158
releiving,-7.8735733,-6.818753
ivf,-16.95817,-3.2067046
food/drink,-4.6368127,-33.90291
self-injury,-6.6990905,-37.596054
crohn,12.443536,38.073
hemorrhaging,31.124931,18.806913
acromegaly,-0.55696493,39.140606
phlegmon,31.00587,27.901484
rs,-23.600069,-33.31717
ventriculomegaly,46.39801,18.59892
a.c.,-21.744755,-24.723452
constipation-,4.045214,-28.062948
pku,-2.0789797,8.945737
mv2,-32.45121,-15.579929
colonopathy,10.909769,21.825148
sv,-47.888103,7.752434
fascitis,30.693638,32.183327
orign,-6.0321984,3.9763327
gammopathy,16.399765,35.4621
relapsed,-17.790346,20.010265
paralitic,5.556245,2.8539355
arthiritis,5.0094,19.068628
disturbance,5.5032907,-33.01085
backache,38.551605,-21.410517
polyarticular,30.247244,2.9752576
palpitation,42.849136,-15.60799
smiling,8.09084,-30.591747
non-orthostatic,24.647453,-13.8210535
occlusive,15.843083,21.52805
hepatomegaly,40.02328,24.909105
tachy,20.307575,-8.8120575
rebleed,28.378702,18.01116
colitis-,5.063229,17.326027
subluxation,15.773588,-25.658733
sprue,5.363942,31.783869
aloe,-33.149784,1.8025699
pregnancy-induced,-7.891776,25.996725
dcd,-47.221127,-2.7748713
pfo,-46.299335,6.30582
hand/foot,16.874102,-16.948196
coarct,-13.204949,4.7291183
hemidiaphragmatic,32.165405,0.21494448
rpc,-33.124565,-16.494265
hap,-50.526714,1.4170601
al,-37.44357,-1.8759133
irregularity,12.732544,-15.18509
ib,-41.676197,-20.975641
gvhd,-4.035704,6.5246806
coarctation,21.85889,22.586746
urine/stool,-13.210382,-8.169458
bradyarrhythmia,40.9564,-32.25522
thrombotic,14.786433,25.108793
dieulafoy,13.946433,17.482597
mid-back,30.62299,-21.12551
earache,38.634037,-17.832428
cadiomyopathy,8.031607,8.087082
ronchi,34.993504,-9.147756
nsr,-49.671383,-7.09389
svd,-35.393173,-18.384966
fist,8.780074,-20.971483
onychodystrophy,48.20486,0.74291563
incessant,40.308388,-34.86859
item,-7.3942513,-27.739454
hemothorax,34.326744,25.501383
se,-30.27961,-26.714533
apnea-,26.63718,-35.7501
cav,-50.85626,-8.371355
fisula,18.471363,13.361134
nephrotoxicity,-24.15682,40.537308
headache/nausea,-7.03933,13.230546
lm,-40.308403,-19.334436
trilafon,2.9128737,-13.185332
reexpand,23.99264,7.1061773
mi,-37.93501,-22.637634
balding,16.53167,-15.072628
lip/nose,18.788599,-16.880323
chane,-19.784445,-4.9568434
obestity,-11.1631,-0.7540565
parkinson-like,2.4461234,-30.489775
haemothorax,34.325752,25.486376
deficit,5.3253336,-33.051785
glomerulonephropathy,13.950743,41.64331
air-hunger,-1.2980303,-5.036208
arytenoid,28.157175,8.178454
anuric/oliguric,-2.9259582,28.199999
osc,-19.71954,-17.397438
asthma,56.459705,4.5282803
dry,-29.054415,6.5813622
pain.a,0.5258928,-9.210528
nc,-43.892776,-21.364023
asthma/,-1.3203812,-10.925079
panhypopituitary,-0.90815336,36.52724
nap,26.182714,-38.342735
dry/itchy,6.4190974,-9.815077
menigitis,25.163893,35.728294
vesiculopustular,47.92558,-0.62501645
hyperthermia-,4.6157584,10.939714
effusion/empyema,2.2819235,16.819864
folliculitis,49.828777,-0.5792836
normocephalic,8.286621,14.566629
floater,0.8578443,-19.87688
buttock/thigh,3.2078264,4.784575
fm,-39.388306,-21.055412
cysto,21.440205,14.523883
vision,22.94565,-16.216333
depressed,-1.3702775,-30.511
fever,45.75381,-16.068066
t2dm,-11.724474,18.71092
todate,-19.399117,-6.900939
fibrothorax,28.210535,13.311193
compression,10.316571,-18.185488
assist,-15.031136,-30.69117
non-hydropic,-13.509623,30.842459
fx,-35.58379,-16.906548
steroid,-7.7003613,9.456191
ntg,-36.903976,-4.022301
diet/no,-25.638052,-2.4617198
reexpansion,27.545471,5.815503
hemagioma,27.162052,26.440233
aha,-22.935497,-19.803848
disappered,-7.1788163,-4.6042705
incompability,-10.678749,5.022288
clm,-38.068466,-17.945843
ecchymotic,46.654293,-2.4186976
assult,-10.804558,-6.3161182
hostility,-3.869399,-40.21537
iol,-55.105328,0.0725822
crying,29.704618,-29.69171
foot-ulcer,-12.020485,-0.984515
phobia,-2.0139759,-40.841225
clots.,-15.32052,7.936218
2308,-49.368046,12.010819
headshake,14.677253,-30.614332
aviod,-23.537548,4.3789263
unresolving,31.030643,34.24084
face/mouth,8.218211,-17.18854
hypophosphatemic,-0.35004532,33.178062
nausea/vomit,5.721445,-7.5524464
dermatitis,54.561096,3.515222
swallowed,-1.4069017,-13.210234
klinefelter,10.056968,34.803608
tingle,23.741308,-19.039093
tan-white,19.393896,6.31052
prethreshold,-13.969677,27.804676
vap,-52.655933,2.194493
confusion/delirium,6.64664,-6.433616
firm/hard,8.519818,-5.232372
cardiaca,-38.096348,2.5052617
candidium,-35.55193,3.1275082
squirmy,-22.133343,6.751426
itching/burning,24.434849,-15.5238905
sweling,-12.840825,-6.3198743
ingestion,-11.378089,15.915716
isr,-24.005877,-14.2380905
enterobacter,-45.424,15.064513
toxicum,44.048824,0.974795
touch-,-11.865482,-17.73321
sweat,13.033739,-0.30401582
galucoma,-6.9452076,4.2155166
cmo,-41.435112,-10.44196
constricture,4.757121,2.9099617
football,-32.453197,37.177795
pous,-23.316057,-14.168321
rop,-51.497826,-1.9618163
aryepiglottic,28.29296,8.130704
hypertophy,8.5244,7.1588254
erytherma,-8.816619,0.6209724
systemtic,8.50362,-2.454801
usualy,2.0565746,6.6325026
lymphedema,39.626274,33.138622
55bpm,-13.117392,3.1376052
diarrea,-2.6424115,11.844325
overhydration,-2.6250813,26.961634
zygoma,11.05372,-23.466457
dysponea,34.51275,-11.995864
neuropenic,-2.6746101,7.184128
appearant,-10.764852,3.6331658
infectin,-22.880253,16.823544
constipation/diarrhea,29.051117,-14.337478
pie,-27.71819,-20.498724
11658,-40.852444,8.215911
hyperreactivity,56.170948,5.8540916
cdh,-54.043465,1.6175573
hyperosmolar,-3.648521,30.848269
hidradenitis,51.07273,0.24869235
tht,-15.461474,-20.960514
parkinsonism,9.394498,-38.37689
lge,-45.867027,-12.477435
bronco,1.3480399,2.8762882
sl,-42.59765,-12.891123
eschar,41.94509,-1.2173704
aspergilloma,35.467422,30.750946
greenish,43.79663,-5.319986
macular-papular,43.634605,0.77447563
sie,-34.445858,-27.678755
cwp,-52.391678,-0.6308679
xxx,-32.67151,-22.060934
td,-45.710873,-19.140108
pad,13.032237,0.91531384
kariotype,-19.537725,31.786736
niv,-48.872135,-4.012177
tenderness/pain,27.099741,-20.621708
glucose,-9.6682205,17.042063
pain/pressure,37.11122,-12.452456
defecation,30.767584,-14.529478
seized,-7.9723525,-18.470577
dispite,-19.381989,3.1256194
beat,16.455967,-9.388154
down,-23.936977,-0.764672
ct,-33.632236,-19.625883
insufficiency,0.35464993,23.979565
160/106,-28.789429,-10.7058115
nb,-40.3823,-23.948786
atresia,23.98948,21.696983
flood,-24.472324,4.0377054
collapse/consolidation,29.99264,11.6803255
pupura,12.452629,30.260265
clonic-tonic,18.046223,-39.147278
bigemini,19.617138,-8.937411
csd,-49.19907,-4.8886776
apnea/,26.845192,-36.01387
pneumomediastium,20.959576,8.893271
xanthine,-20.973017,-21.86859
fch,-46.72141,-2.52956
abscess/perforation,-1.7742052,4.1721478
quadraparetic,5.6923213,0.7197228
hemathorax,19.733006,12.487641
trun,-32.61756,-18.24728
thoracic/lumbar,12.248764,-20.368479
haemoperitoneum,32.503258,23.29678
movement/withdrawal,3.0350082,-9.373431
dystonic,25.158709,-29.142088
pian,-31.910461,-22.698532
rifle,-34.80048,31.415327
hypotenstion,-5.0348167,10.1388035
sticking,-6.488683,-14.670546
tea,-33.00062,1.8479068
ulcer/gastritis,9.943784,16.85234
arryhthmia,0.69129676,-1.7158465
spell,-4.1438427,-18.971252
moderate/large,19.07412,12.403739
a.,-38.83701,6.656293
juandice,3.9476085,23.892614
infarction/hemorrhage,-4.479571,10.741066
sepsis/infection,-0.8499452,21.978167
piv,-40.32967,-17.079021
ovarian,-7.871637,40.331203
pt,-19.620214,-15.42575
frx,-37.79794,-11.991259
ddition,-13.842425,-3.897045
iss,-51.408924,6.8421507
included-,-9.944556,0.4739887
broncheal,6.178096,5.900859
numbing,-4.506539,-39.77243
w.,-32.60341,11.417849
postextubation,30.099133,-1.2676538
varice,-28.541754,-29.436806
schwannoma,0.120360985,48.529243
hypotonicity,-10.919114,14.310161
cae,-29.624813,-23.793936
sympotomatic,-13.211802,8.7462635
stomal,25.220842,19.29303
mineral,-5.0645447,-15.595523
see,-18.947775,-11.336237
m49,-31.612268,-19.71651
0128,-47.262768,9.485107
faciitis,18.61294,33.415527
cryo,-4.5045056,3.6199005
gad,-53.98266,-6.9090147
mvt,-27.370756,-13.457549
chorioamionitis,-11.594105,28.831392
rbd,-38.714905,-11.868018
events-,1.264172,-0.46838132
dermitis,46.834854,4.6555843
occa,-39.52698,4.4595084
radium,-4.810305,-0.4678169
diarrhea/dehydration,5.5428057,-7.0678425
maw,-36.325653,-0.014537006
ild,-6.740259,-7.476494
pressure-like,34.136543,-19.386532
leforte,-14.502475,-3.670376
flue,-29.566708,9.292381
chorioangioma,6.574309,45.111107
convulse,2.2160013,-17.262177
reflux,46.864685,33.666924
flue-like,25.958733,-10.063194
gain,-12.7887125,-11.30921
bradycardia/hypotension,19.688189,-1.2861217
headache-,2.1058676,-12.133971
tod,-53.347378,0.32503077
incontience,21.177444,14.276671
sss,-46.724167,-11.934323
epididymitis,25.209095,43.019085
sy,-40.990154,-22.914322
ica+,-41.93623,9.659547
tumor,-4.768414,45.286568
nsclc,-16.239336,20.053743
reponded,-10.170545,-12.004705
colangitis,12.154923,20.243835
20/50,33.624813,2.7072296
pneum,-44.772167,12.292321
micro-aspiration,11.251416,18.120926
broncospasm,2.308853,-1.361643
hypertension,-7.8450627,25.52807
consumptive,11.564954,25.726988
blister,12.481916,-0.5789152
influenze,-27.826265,21.945934
cramping/pain,4.8738537,-7.8677244
blood.,-15.307275,8.005414
number/severity,-3.799832,-27.713724
bicornuate,22.882158,28.17619
hemiplegic,25.213196,-25.926544
dehydration,-12.770434,13.710721
chc,-46.496296,-8.887544
sensitiviy,-9.911289,2.429266
fragile,-6.5362306,19.08464
blood-staining,7.0649705,1.6903954
alchoholic,1.5507009,7.7674556
aid,-15.033137,-30.6873
bruising,46.879864,-5.8833723
a/m,-16.221727,-3.9801276
sheep,-25.780966,19.717594
adenosine,-11.263,-13.336382
gib,-43.99747,-1.6961536
fibrosi,-14.192366,-18.674019
hyper-sensitivity,4.3743505,10.115704
ean,-29.259045,-14.815485
pneumonial,-22.742477,22.51358
pink-blue,-23.309267,-18.07175
dilatation,23.184366,21.121658
ptc,-52.52769,-12.453621
flaky,44.96962,-3.0159044
semi-purposeful,-6.246777,-18.271416
sleeping/eating,-3.6036658,-29.953001
labor,-11.222904,33.994793
pex,-50.86047,-3.1168013
presyncopal,40.98287,-25.64734
anu,-31.614462,-20.036982
sterilty,-6.3798904,4.417625
inb,-28.50191,-17.07848
bile-stained,38.39674,-8.470776
hypopigmentation,47.487465,1.2474176
durign,-10.070615,6.7895384
telangectasia,42.80572,2.1808264
paraparetic,24.176903,-24.037504
vertebra,11.972528,-26.324266
skin-rash,5.841851,-6.0675273
nhl,-17.710625,19.662592
osteosarcoma,-5.366029,47.19878
srd,-55.718372,-8.812443
ftn,-53.58701,-0.49549076
arthropathy,29.74747,2.096772
bof,-50.637543,-2.4870627
panceatitis,-6.6277432,-3.5377507
percarditis,13.246071,29.815859
peri-,-8.231681,31.594173
sunburn,45.264355,2.4986188
malaise/fatigue,41.450737,-18.231312
then,-22.205528,0.031593855
unsymptomatic,-7.976287,-1.2319971
pyelitis,27.676216,43.16678
eosphageal,13.395249,16.159592
mid-aortic,9.813334,33.993317
toe/finger,6.6248646,-13.087608
pseudocyst,30.445892,23.63092
dy,-39.1652,-20.281939
conn,-35.65441,-19.285925
alf,-44.86357,-11.6433735
pedi,-29.856771,-7.2018433
unarousable,27.165062,-8.064837
pih,-38.892815,-23.52759
petechia,46.410793,-4.377548
hemmorrhage,29.646526,17.460943
polyuric,-2.6217334,28.928596
addison,12.403463,37.00059
mastitis,-12.955096,37.496426
hallucination,1.5983464,-42.11349
zoster,-27.777529,26.38367
hamatoma,13.07862,4.231434
ureaplasma,-39.370556,15.54615
putrid,37.49966,-9.83711
irritation,46.18313,-10.037614
liposarcoma,-0.37307188,46.87682
mediastinum,32.48198,11.25873
quadriplegic,24.501371,-24.618776
raptured,17.013952,11.936447
anorectoplasty,26.894028,15.716862
psc,-45.77849,-14.651145
hgih,-17.153769,-5.148097
postintubation,26.320183,8.615777
intussusception,27.30557,22.09209
ecchymosis,46.8541,-5.68187
brugada,9.96748,34.842617
wk,-26.56132,-4.0269694
laryngitis,34.00817,36.641457
erythroderma,48.695663,0.32063037
h/o,31.0851,-9.492978
ringworm,48.47562,4.0983777
unability,4.0320644,-1.1263574
oopherectomy,20.059364,16.054985
pericarditis/pericardial,13.628992,29.634092
gas-related,30.785757,-13.80687
pao2,-15.908845,-8.860066
stemi,-17.854591,-3.9636214
sbc,-47.761086,-1.881357
hypo/hyper,-13.525135,10.1486635
prerenal,-0.08532393,29.122044
arthitis,4.8113985,19.029705
whoop,37.037853,-16.369186
dsypnea,32.655567,-10.901619
sid,-49.47996,-2.967581
belching,42.67738,-21.112131
tear,36.87067,1.4726955
related-,-0.009630959,7.9736247
mud,-27.040684,5.3832726
lipoma,0.65242666,47.638336
pnuemothorax,23.422594,10.451878
weight/intake,-7.0430465,-29.195877
flexture,17.771898,12.547841
resi,-21.60963,-8.903507
crusty,45.615818,-2.3308935
hematoma,32.75318,22.13316
strep,-0.7730712,19.875988
transiet,17.534727,-3.6110077
buttock,38.683605,-2.903237
colangiocarcinoma,-17.566383,14.090413
periphal,6.4469614,4.250241
oligodenroglioma,-17.506424,0.86843574
ca,-23.3943,-2.525423
hemorroid,-5.8125587,-0.7754326
forceful,23.983093,-20.658745
dm2,-42.901096,-11.374915
cary,-14.188079,-13.561932
hypoxia/,6.55553,10.781818
tea-coloured,2.2335591,-7.032026
neoplasm,-1.0651151,45.094715
gastrografin,22.681185,12.182678
aerobe,-42.33555,16.73922
post-obstructive,16.564327,27.304817
rsr,-24.907469,-12.844874
shivering,39.097492,-28.246544
beefy-red,18.362566,6.5765924
gird,-23.572092,-15.597415
gsw,-25.368378,-10.082893
apprehension/anxiety,-4.1460204,-27.433594
"35,123",-17.274603,-2.2082236
0140,-43.957355,8.783856
arosed,-3.5474374,-15.413872
psuedocyst,-0.6069892,5.801718
non-pitting,44.501938,-0.98574775
amd,-15.339996,5.235913
fluid/electrolyte,-7.6795893,15.182991
chock,2.9273345,10.604816
agoraphobic,-2.488286,-40.633953
gas/bloating,29.251522,-14.507163
pole,9.593529,-20.242947
myelopathy,34.139034,-24.467796
rap,-46.43276,-5.2265334
supraventicular,18.72621,-7.5308204
involvement/,-2.7508519,-27.797577
hypothyroid,-0.3098477,37.12927
g/,-31.083326,-13.720256
am,-26.151915,10.721288
albinism,47.096287,2.2205122
anaerobe,-42.354782,16.716173
agina,-6.314642,11.328345
temporaly,-11.084018,-1.9660548
hypoxic/anoxic,-12.845593,-21.589
steroid-induced,11.334856,4.636514
aggression,-4.5156612,-38.197422
mastoiditis,33.167503,35.037663
ysi,-37.131096,-16.642292
multiform,19.486492,-8.15043
frequency/severity,30.818588,-18.432241
diagn,-20.111578,-3.7372618
pan-hypopituitarism,0.13595101,35.21202
crying/fussy,-8.306006,-8.344811
irritability,-1.7336204,-38.64505
hace,-31.241627,-29.802612
r/o,0.48836493,-13.551744
ue,-42.682346,-19.013233
abraded,3.922152,-22.879005
pasty,40.254395,-7.948007
retractile,16.089926,15.786023
back/pelvic,-1.6249425,-9.779791
mlc,-57.161827,2.4164824
supra-glottic,24.896624,9.340894
hypopnea,28.775442,-37.03798
endophthalmitis,26.45604,33.241608
choking,38.732487,-15.819247
hemorraghic,8.50431,27.215208
sepsis-,5.783425,11.905438
p.m,-39.946106,22.948833
polyradiculopathy,21.179106,40.210667
peri-intubation,5.493752,-3.6977487
polymicrobial,-6.091254,36.7887
backwash,7.1614075,16.724293
colicy,-0.112178996,-6.216376
areflexic,23.186499,-23.612265
dmd,-51.545822,-3.9347377
mycotic,20.356352,36.124405
idiopathic,13.291018,33.503754
melanoma,-5.1670423,46.35833
dcreased,-15.366531,-2.5918133
hyporeflexic,23.610455,-23.166563
clinicaly,2.512609,19.036825
uvula,18.060034,-15.797076
reflux-related,46.899258,33.672012
palpable,41.389088,21.476301
moraxella,-43.75082,13.895893
familial,12.9597,34.654728
exstrophy,42.87913,16.533258
wea,-45.296104,-11.295508
neuropathy/myopathy,-9.065307,-1.6195403
spine,12.135363,-26.599457
n0,-39.98368,-24.200022
rbm,-39.411385,-11.785831
multilesion,10.88818,11.21173
spasticity,25.35917,-26.302193
idenity,-22.966179,-4.6280327
colovesicular,24.082087,19.359236
hemoconcentration,10.603994,27.046356
suicidality,-3.122355,-38.898636
originaly,-24.918053,-5.8231225
cmt,-51.0032,0.6114816
transcient,10.25891,6.3457165
hirudin,-7.1105375,11.612395
anomaly,45.96931,16.266285
d17,-34.42387,-8.0020075
pill,-31.809824,17.440643
rth,-39.174114,-24.405743
hypo-perfused,11.916102,7.772523
solids/liquid,-17.260502,-6.983927
gamopathy,-11.617731,1.5296596
psychiatric,-0.37193394,-37.83861
t-6,-34.422493,-16.62655
cough-,-4.2743945,-7.3350983
chornic,5.6630163,23.447605
rightside,8.919288,-15.958779
dehiscent,26.042648,17.54258
urgency,31.148714,-24.780115
perianal,24.555979,26.050652
sip,-30.65593,3.232514
throb,23.278349,-18.43674
hyponatremia-induced,11.810804,4.474158
3523,-44.873154,7.8826666
cholitis,5.957036,17.52498
glioma,-5.600193,47.490524
ait,-30.501938,-29.309383
diarhoea,32.084053,-12.87687
recrudescence,-22.283447,24.148758
myelocele,41.6491,17.126514
tc,-39.285408,-21.460737
incisor,7.7887216,-26.530678
5448,-47.842125,4.8928413
charge,-17.266798,-6.2282495
vsd,-28.241882,-17.117342
disunion,25.019682,16.748718
mascerated,-21.977446,-0.1685376
ain,-35.949547,-18.502312
convulsion,16.456926,-39.535374
peri-renal,31.767332,12.995695
bo,-41.980686,-3.3099215
diverticular,25.13005,29.2513
truck,-34.442295,31.932129
fever/infection,29.786758,-11.056504
heterotopia,46.53821,19.617136
re-rupture,28.147598,18.146837
neovascularization,36.644863,8.035063
nasopharangeal,-17.966957,11.593575
phlebitic,14.085523,22.12647
however,-17.035395,-27.39757
myasthenic,8.806045,34.076187
bradypneic,22.347523,-1.6509141
sinusitis,33.96383,36.187256
campaign,-24.806139,7.0744286
hydrocephaly,46.483337,17.934546
migrane,24.771315,-11.671599
tooth-ache,11.970368,-12.523146
wa,-34.01631,-23.17051
groin/thigh,5.941242,-10.702834
convulsing,2.2137313,-17.302301
tte,-41.02941,7.541009
desaturation,13.772627,-4.925167
sclerosing,30.01632,44.507908
brady,20.569042,-8.161317
hemineglect,11.278196,-33.463207
avl,-48.14445,-9.676834
late-onset,13.0190325,34.484356
on,-15.654642,-6.161673
bleeding/bruising,1.485794,-10.906312
p124,-41.755455,-0.34754282
breast,-7.6709943,40.951977
endocarditis,28.67537,37.19106
mottling,44.102043,-5.222352
thyroidism,3.488303,21.798512
-history,-7.2268996,13.568027
encephalopthy,-1.66363,13.184716
huffing,22.113377,-12.746737
rupture,27.578863,19.809784
flank/back,5.7433314,-8.268955
lowgrade,17.26291,31.865423
pneumonia/meningitis,-39.521645,12.896987
dp,-43.842678,-17.361708
home-kept,-9.472289,-12.45342
hypopigmented,47.00653,-0.6969937
tongue/mouth,-7.011234,0.54651445
movement/position,-10.213269,-7.240193
hypotensive,-14.316942,23.945673
thyroglobulin,-18.133879,-23.97158
ap,-44.11825,-17.253393
condiction,4.313362,0.70914257
gbm,-35.149254,-18.30757
skin/eye,-6.1952167,-10.94596
turbulance,-22.451424,-8.905012
subglottic,26.644857,8.628765
murdered,-23.33988,11.051211
phlegm,40.60227,-12.946419
encephalocele,45.73624,17.964207
pastry,-32.21574,4.45971
intolerence,-9.493254,16.615015
tummy,-4.1151724,-19.568996
cephalhematoma,32.371803,15.423354
streak,-25.918194,-16.235073
flu,-28.080788,21.136595
lsh,-20.441942,-15.049488
hd,-42.545773,-14.187651
speck,-46.030945,1.8882425
congenital,46.75743,16.188145
ey,-52.48006,-12.639062
malocclusion,6.851264,-26.43539
aff,-38.872387,4.9769316
cocaine-induced,1.3281648,-26.012012
tooth,7.744637,-26.55597
curling,14.21022,-12.849892
pronation,17.508251,-26.737928
spontaneouly,-8.938731,-3.217183
cbd,-49.167583,-9.326363
hemopneumothorax,33.979877,25.594835
gram+,-42.568893,12.425257
maligancy,-17.4444,11.549655
wincing,24.309673,-19.37538
nausea/vomiting,44.857113,-19.181578
dypsnea,33.463516,-11.224616
bleeding/,8.147566,0.0010253737
prenataly,-10.966155,30.458263
sepsis/meningitis,-5.9428325,28.40304
hypoparathyroidism,2.0506136,36.340973
plana,34.756443,4.976446
haemolytic,7.7629256,40.381737
nonconvulsive,17.086765,-41.055733
hellp,-10.49511,4.9742155
hyperbilirubinema,-3.2413008,7.9002724
rumbling,35.28152,-17.148067
hyperchloric,-10.511624,12.814375
chorioretinitis,24.509619,32.80205
hypomotility,33.17622,-4.472556
hit-,-20.95088,-10.083949
self-resolution,3.5941,7.256249
pneumothorax/pneumomediastinum,0.56735855,18.653692
chafing,37.53932,2.4799469
decubital,25.68344,14.605315
refernce,7.9658656,-1.587316
uo,-38.556885,-21.002153
hemopericardium,34.426205,24.464352
surfactant,-17.354948,-8.372339
hypervigilance,-4.257511,-39.556267
infection-,-3.5317218,18.345724
atonic,18.059355,-37.41066
perm-cath,-0.14318606,5.7586284
posttransfusion,-20.467798,26.271198
dumping,11.177972,16.61346
head/spine,-13.270771,-2.5740085
nestle,-25.494255,-5.9203043
caustic,10.834028,14.834616
entero,-28.601734,22.1331
demonstrat,-16.714113,-1.2526505
meningeoma,-1.023498,47.77963
confrmed,-2.6883078,9.170336
wound/skin,-2.8763554,3.1741793
angiectasia,18.551777,18.56398
pre-excitation,41.211876,-34.25358
head/brain,14.9562235,2.8918447
apyrexial,29.893644,-5.435661
treatmetn,-14.102704,1.4404018
submersion,-28.198227,6.706957
glomerulonephritis,13.962677,41.650818
gastroenteritis,47.927605,-16.687328
hyperaldosteronism,2.4928844,35.255856
torsed,15.994998,15.2771845
discoloration,42.82749,-4.825287
hypogastrium,40.05451,-2.0204575
eyes/face,11.27807,-10.256374
purulent-appearing,2.9832735,1.4817586
excoriated,46.38134,-1.7628366
haematoma,32.73206,22.168123
vpc,-23.153965,-4.7561584
foriegn,-9.571219,-3.1285975
s/a,-44.854477,-3.5295763
pneumonia/pneumonitis,1.4494342,17.05833
p/wk,-13.66011,-3.340007
sinuitis,27.529953,29.174133
spondylitis,6.135213,19.41628
osteoarthitis,14.761867,-22.405224
seizure,16.054861,-39.85201
app,-34.412144,-18.104136
febril,9.681797,28.9779
dm,-35.89683,-15.472789
microcolon,27.046473,23.101772
herniated,35.53331,15.51641
nutritional,-11.166858,17.206161
funcitonal,-11.015756,-8.7139845
pericardiac,31.206287,12.351453
hypoventilatory,22.423908,-2.6670249
ss,-24.733149,-26.405405
angioplasty,18.458849,21.48355
varicocele,17.653492,15.5310335
integrilin,-6.8248816,11.518226
blood-tinged,39.24234,-10.586713
/mental,6.9500804,3.098771
diskitis,29.992924,29.823788
osm,-35.226967,-6.600784
hypertenion,-10.60631,5.964353
regidity,7.3372345,-16.486761
co2,-25.216364,-10.499824
506,-34.410053,11.0857
asperger,4.174271,-35.4629
rinorrhea,27.120794,-18.856518
cytology,0.6510319,42.843113
tinea,48.66356,4.1983624
thrombolic,14.607017,23.40743
papular,48.41829,-1.2844052
nasopharyngitis,46.251637,-17.685934
hyperthroidism,3.436693,22.599922
dyspnoic,27.699158,-4.077965
pre-threshold,-13.956395,27.80391
non-bloody,42.77078,-10.8443575
possibliity,-14.274788,2.6048982
tonic/clonic,17.304737,-37.92428
s/w,-30.91091,-7.7914824
minimal/no,4.696589,13.706971
volutrauma,26.273594,3.9846783
demodex,10.105645,-2.8512287
coagulapathy,10.58699,25.962032
cmv,-41.536182,0.87934804
often,-3.3021057,-11.943209
pacer,17.490055,-5.8244934
-complicated,-8.774651,29.544405
ansd,-16.977438,-4.4795027
trigeminy,40.846817,-35.487507
traction,10.378838,-18.651436
haemorrhage,32.57773,20.485216
accom,-9.8497715,-6.829621
sca,-51.99446,-2.9260802
paranoid/delusional,-12.759185,-2.822895
dopa-,-21.723309,-3.6011891
polymyositis,17.194664,37.260235
impulsivity,-3.490895,-39.01709
07/06,-12.719275,-4.0844717
cachexic,-6.159786,23.539595
cavitated,27.943247,27.923912
visceromegaly,39.224617,22.49812
peri-anal,24.596254,25.933992
parapharyngeal,33.009758,11.308758
uc,-41.47288,-19.782503
slurred,23.31603,-32.752132
cleft,19.287127,-16.0823
cholangicarcinoma,-16.4599,17.800762
cough/sputum,3.7150497,-10.371634
watery,42.71733,-10.784913
logrolling,3.9346173,-19.065506
di,-32.280823,-30.275654
shock/trauma,1.3942194,17.690088
hyperpneic,22.722944,-1.8752757
vulval,-0.50056034,-14.764395
corynebacterium,-42.889977,14.0662155
conjuntivitis,10.537535,-2.99147
retching,44.705563,-19.835203
add-,-10.537904,-10.943792
exanthem,47.77358,6.8584414
diarrhea-,-2.5994647,11.00197
handprint,-1.80862,-22.755482
catatonic-like,1.983766,-30.752956
empysema,3.7104757,16.91425
bacteremia,29.338827,37.46367
sbr,-46.73593,-14.130277
strength,7.27321,-19.533194
supraglottic,10.23318,50.97218
tete,-30.953547,-32.888992
cardiomypathy,19.333189,-4.501228
occular,31.425135,7.0910106
abuse,-7.0983443,-33.149853
bronchitis,34.140766,37.34095
p.s.,-31.012562,-8.7193165
groaning,29.776247,-28.217777
fop,-23.565228,-11.85687
hyponatremic,-3.448324,29.730894
gastrointestinal,13.649647,18.21531
problably,-6.1765537,-3.588826
emphesema,21.296343,8.884767
nephrotic,8.859909,32.0
withdrawn/depressed,-3.463331,-36.063282
plantar/dorsiflexion,7.3697405,-19.297997
asytole,-0.009867064,-3.650559
acidotic,24.097752,0.64348197
fear/anxiety,-4.495593,-38.87638
chickenpox,-26.711926,27.053595
postobstructive,16.564291,27.301355
stoke,8.966209,12.06242
torso,17.898653,-21.281178
dypnea,32.94757,-10.692066
peptic,44.393238,31.052969
phh,-52.473038,-1.7940089
squint,32.623123,5.247174
sternal,11.574131,-24.494436
concussion,17.458221,3.082051
tube,16.493849,10.4949665
ng,-23.291536,-29.361685
fever/rash,-1.4922076,10.381586
encephalopathic,24.249208,-9.097439
2-year-old,-17.71678,28.10134
ndg,-39.469875,-4.8836946
hypo/hypertension,-2.4817283,-4.133795
gdm,-33.278732,-11.109812
eldery,0.24731,19.71489
epidose,-1.3994192,6.353489
mood-,-2.4224498,-36.33599
abnormality,7.0111203,2.744049
cutanea,15.092936,33.930386
respiratory/cardiac,20.711676,-2.495216
cystocele,36.05457,17.50565
