term,x,y
w/vol,27.201925,-29.370983
neuro,2.4979112,28.50204
post-,9.979661,5.864999
intravertebral,-20.82477,49.145943
enalapril,64.1198,17.15708
fading,-42.392136,-13.436294
"7,4",26.478216,-30.38575
donepezil,44.29605,22.184603
vgb,-31.603088,-45.346245
odd-shaped,-39.8609,-7.664033
isoproterenol,56.772404,20.221098
erythromycine,51.85023,-36.9916
atr,-33.42784,-33.159813
hem/onc,-23.757605,12.795186
subglotic,-5.8129454,45.015984
-behavior,-20.027395,-1.0987072
sick-,-33.93924,21.391699
levetiracetam,55.773525,27.952576
1-2+,-11.003518,-18.490778
senstivity,44.385136,-33.739143
anticubital,14.65222,19.892498
lessened,11.672924,15.31478
numbness/tingling,5.4893117,46.67158
1-2x/week,-10.692199,7.2384977
oxycodone,49.152046,24.953773
biw,45.948635,-13.296378
amiodipine,30.665047,3.5317678
surounding,-37.830616,-7.4105825
bupivacaine,43.423782,26.805672
coveraged,-21.726091,-15.635845
debride,-19.374704,42.89284
reoccuring,-9.433984,24.632463
condition.a,-7.4094048,-5.869548
bka,-8.871842,-39.483887
reddens,-16.84085,5.3027654
eb,-15.276922,-54.30396
400x10,-6.4920564,-5.3014135
knocked,-43.85521,4.6393986
phytonadione,51.878197,-0.99995416
drin,3.3291874,-20.496143
ramdom,-15.931845,-33.269287
mg++,12.888158,-7.427249
norepineprine,29.498278,16.16875
menthol,38.061626,26.226181
fastened,-23.351381,41.291176
38-,-5.2604156,-30.567883
1x/week,45.982555,-10.626947
well-tolerated,50.659035,4.713247
transudative,-2.5772448,46.392353
ent-,7.817857,-33.75117
grieving,-47.96849,28.265726
prefer,-51.62336,20.205275
.et,-10.216513,-12.587155
accompanyed,-25.621042,-22.382948
allergy,15.092721,54.11234
ipratroprium,47.703728,5.9938273
nicotin,33.832027,9.5050335
flucytosine,57.11539,-35.337814
called-up,-23.01884,16.721872
perspective-,-15.349175,5.6049123
care1,-34.12578,16.519506
futile,-15.123679,23.644783
opague,-42.84753,-11.414596
dependance,-51.924984,-30.268206
reguired,-13.091879,17.917416
hemorhagic,0.5826531,39.26327
134,21.421047,-55.636955
9084,40.053688,5.0578613
referal,-36.2047,18.399971
petition,-41.91555,19.120699
enoxaparin,54.934547,7.090635
lga,-14.0908985,-27.845224
triglyseride,2.1913393,-6.3402042
hip/back,-12.838307,31.232058
mant,3.319022,-25.259365
preg,-13.143525,-38.205128
brown-black,-50.15715,-9.893571
hyperglycemia-,13.863225,14.244567
scraped,18.965168,22.412617
granddaughter,-53.06305,37.941257
comunication,-24.42506,16.690594
sodium/potassium,20.599367,-33.456173
placque,-9.592855,-8.092416
past,-23.507605,20.60793
dropper,14.064434,22.748669
catheterized,11.158395,56.146507
q3d,44.411953,-13.805945
liters/24,19.16538,-41.37265
prochlorperazine,51.387676,22.431013
glucophage,42.489388,5.953945
wegener,1.0524933,34.202995
u/min,12.328636,-12.377787
70's.,-34.986042,19.466885
case-manager,-38.635525,16.988256
2x/wk,38.074135,-4.7945447
complained,8.526796,52.83271
dropped,5.621515,8.282819
55o,-11.440445,-11.863494
mother/father,-51.139305,35.18492
haa,-25.920965,14.044462
colistine,52.66536,-38.699184
outpouching,-5.501166,48.363243
non-pulsatile,14.23905,28.87517
medium,30.6496,-27.971624
8cc,-35.105457,-3.9776
insufficiency-,-5.1898813,27.7268
hanged,-35.767128,38.354065
hyperdinamic,10.208174,31.933199
bbg,-30.889559,-31.047855
cra,-34.20104,-45.188606
-removed,17.358992,-6.617575
/medical,-34.891613,18.291595
afb,-11.614866,-20.80611
cultured-,11.848893,-14.787495
esspecially,-20.207533,11.174507
orchitis/epididymitis,-3.2415528,33.582718
repsonse,-1.3543038,11.293432
fentayl,36.23198,0.35423106
1.625,13.587638,-40.31869
dantrolene,59.182575,16.286068
often-,-19.531235,13.319002
appearto,-20.58971,-5.5647216
mexilitene,30.21982,0.52430016
benztropine,53.549072,26.219515
apc,-32.02659,-33.371826
defict,1.6440805,29.624012
^k,-11.01523,-52.992058
abdomenal,-10.14127,28.967154
heat/cold,-13.201226,40.199516
w/b,-0.40381193,-33.129616
0.25mg/kg,48.273514,-10.536686
-acetylcarnitine,4.3167396,-29.767351
spc,-35.088715,-46.115047
kindey,2.557534,26.093498
inh,58.337402,-9.928458
50cm,-60.297672,-8.850724
respone,15.840787,4.6887746
guaze,-25.015623,32.98294
risperdal,37.049885,13.993903
ceftaxime,46.402554,-33.88263
ophtalmology,-37.62819,14.633035
hemoccult,12.530932,45.480003
sumatriptan,50.327625,26.201511
antibiotic/steroid,61.047493,5.025945
hypoglycemia-,11.970328,-1.2360952
ards,-11.058732,13.155457
fo,-10.851849,29.858423
lacate,13.641767,-29.68919
slinging,-18.42119,42.27512
vomit,7.9862413,48.11844
greenish-brown,-48.10603,-10.17446
15mg/kg/d,16.933306,3.2712421
do,-51.934322,9.845401
-atropine,44.09917,-13.765144
late,0.024259435,7.4003153
indocin,28.104467,11.860261
elastoplast,-24.110071,33.321293
systol,7.3402934,6.4094834
0345,18.577988,-7.022256
txn,-28.654018,-35.40067
200mcg,34.726612,-3.1820574
afternoon/early,30.02015,32.374947
h/a,-6.0327477,-44.832035
naltroxone,22.484556,-6.7190166
acohol,3.3948643,6.1313953
gas/stool,-8.267544,24.821701
c/p,7.5121355,-21.095062
cn-,-19.749031,-10.185935
cheerio,-32.973564,-34.734318
20f,5.862543,-40.712673
suspectedly,-7.03337,21.477804
ulner,-19.576561,46.695206
1-2mg,30.229116,-8.604406
insicion,-11.844012,32.859917
84-92,10.364276,-46.999767
levofloxacin,55.587093,-42.260307
clomid,46.161816,-1.2955545
pti,-15.541489,-48.648373
active-,26.607025,13.170553
miconazol,46.86246,-29.197815
8cm,-61.035763,-6.9892282
dring,-4.847958,14.954575
commencement,9.662557,15.522295
10/12.5,47.179657,-7.0099645
hypothroidism,0.13684148,36.287003
prbc,10.907502,-10.831205
walk,-38.49512,45.221188
recorded.4,41.342506,-29.736784
dampen,11.698474,14.280177
rosuvastatin,66.10547,11.794541
ine,30.689249,-15.238223
0.7ml,25.526775,-25.619614
anti-d,-8.101497,-25.55169
nuc,-29.264446,-47.5377
alchohol,16.767267,-26.546434
to27,-6.8471637,-1.1568762
s1s2,-11.036337,-55.473072
5x/day,36.05078,-4.5681195
ome,-40.08207,26.195324
mg/day,52.843575,-16.09161
triopathy,4.643498,29.195274
ccr,-31.192492,-50.945995
gemfibrozil,66.13625,11.545837
migrain,7.3016105,41.335407
lamivudine,62.920776,-24.913174
dextro,38.4809,10.4724245
60ml,25.913237,-25.700703
purpose-,-13.496103,3.9842215
tigecycline,55.11962,-43.25887
lister,-41.17004,-28.524298
alb,14.102311,-34.850925
tachybrady,2.4045446,33.488224
cardiovert,12.063003,34.562878
scoot,-31.77325,40.434242
ant,-39.971573,-20.288792
cefo,44.45416,-31.571299
~-,-6.100293,-32.081734
cisplantin,56.5462,-7.319872
cuture,-8.885256,-15.750969
fining,32.99094,39.217506
observered,-7.561479,-8.93096
6.8,24.851751,-42.123955
apppropriate,-13.431138,1.6930671
l,-8.882056,-57.235832
weakening,-31.149595,-2.69952
meduim,0.9082223,-10.8948
plasmapheresed,23.934015,-3.5563288
multi-substance,34.501114,25.058964
forgetful,-48.270836,31.408117
qunidine,19.394619,-6.9777646
normalised,-16.743622,-11.7984705
x30,-35.0143,-16.869015
npo,-11.047788,-38.73518
intervened,-26.767637,14.58396
keep,-53.32812,14.411345
minmum,4.4600215,1.6540564
equilibrated,28.274944,-26.671888
withdrawal,34.563694,21.620373
ral,-30.630281,-43.67279
rio,-53.397663,-33.83098
rrr,12.991148,-41.05158
pers,-40.32515,-26.571144
somewhere,-46.68025,7.820002
fragmin,32.48001,4.08816
estrace,30.78762,-6.9262567
l/side,14.590844,-10.954089
legible,-40.026173,11.06468
rifampicin,58.31605,-39.486652
c.o,-18.36163,-27.248074
0.14,24.051464,-44.62516
midback,-17.153177,53.36058
use-,22.023737,-5.345054
iddm,4.694993,28.051445
methodone,-17.494461,12.647693
bou,-24.238886,-28.611334
onward,4.2192197,9.44641
poe,-11.921931,-44.8017
180mg,43.000797,-6.4378023
and25,-10.659088,-3.3390324
tendonitis,-24.695673,50.4044
corpulmonale,2.7136872,36.898117
5727,-14.023153,-35.260387
notarized,-31.92149,12.60739
lymphectomy,-11.778704,48.37047
10755,21.27207,-9.874831
stongly,-21.269444,-8.599939
tetracyclin,53.170547,-41.493916
esential,-15.013239,23.679197
fusarium,-47.547466,-19.784967
ovenight,23.05647,-22.513266
tbo,4.387639,-35.169083
3464,35.77877,-17.334484
hdp,-28.371075,-32.998333
ime,1.49939,8.035179
methylcellulose,31.389217,-28.161772
allotransplant,6.7213764,18.305882
angry,-49.58515,40.635597
clench,-35.59371,46.635635
alginate,21.250017,-29.570688
position/,-6.410989,-10.515174
family/staff,-29.040958,17.030827
girth,-26.53321,54.628082
syste,-23.95621,14.369822
bbo,-7.0338535,-30.036423
2mg/kg/day,49.108387,-10.242244
clozapine,54.283184,29.44077
5706,43.002285,-4.800509
rf,-30.101006,-8.616875
36mg,36.903755,-11.123618
s/c,44.588707,-9.0857935
90-140,16.853458,-48.63289
stimualted,3.7719698,-24.852173
coag-,-13.309965,-25.799494
neuropatic,3.6192956,43.357643
hyperchloremic,21.130194,44.484985
azithromicin,48.137768,-34.333958
ph7.5,25.608961,-29.056267
salsalate,67.048164,10.261965
nst,-8.633361,-50.05108
seconde,-54.09315,-31.855242
tounge,-14.260173,33.497433
vincristine,62.656784,-3.8396602
onl,-38.876503,-8.935511
failue,-5.141076,1.6555889
k^,-11.098401,-53.665714
a/b,-23.064703,-55.66587
tracheobronchitis,0.20252821,40.500114
diatolic,20.04899,29.382626
mesalamine,56.989403,3.4364283
strangler,-40.446358,-20.021996
distinguishable,-26.478909,4.436513
mdi,-33.81201,-3.155542
speciment,-6.4422703,-15.4438925
25min,24.762888,-19.36389
pulling,-32.94471,41.07309
pneumocystic,0.0479363,40.2391
111-,-5.338551,-29.223068
maximun,22.525988,-19.050417
peritonium,-11.269323,40.782856
racemic,37.880547,9.904446
60mg/day,49.873894,-5.534182
sah,-14.287319,-37.623306
admin,-38.994114,11.187192
midly,0.99988884,25.33723
oncall,-37.017162,18.222198
isordil,30.894653,-5.987424
delated,-5.980227,34.81524
increase-,0.14638999,-9.183045
a/p,-18.825397,45.641205
conent,1.5386392,-20.405884
11a,4.939014,-43.50433
37/25,-5.1196923,-24.960638
np-,-4.146974,-29.383211
chr,-44.254288,-47.16454
fluid-,4.6011796,23.457047
fluphenazine,54.016243,26.02733
afer,-41.03248,-24.412598
6cm,-61.11392,-7.0115566
infection/,-14.76048,17.496954
perfuse,21.945692,23.833769
nutrition,27.665606,26.15307
litium,21.276505,-28.082796
mbt,-30.210398,-39.16186
unti,-9.808979,-12.319776
rib,-19.455233,49.00995
firt,-3.5452602,2.8340838
indentify,-55.73416,16.045532
tan,-48.097046,-10.95332
tbsp,37.717903,41.412365
1300-1400,12.884162,-52.284603
whick,-27.298367,-19.14774
ablity,-3.4211123,-2.0799239
hemodynamicly,8.420194,30.66067
oxygenation/ventilation,16.204433,37.431477
axi,-17.59793,-45.849228
defer,-50.03047,20.03308
pericholecystic,-7.9211183,45.48324
srb,-29.731699,-39.092113
followe,8.088315,3.4550877
acity,-6.984463,-5.0981236
kink,-51.988644,5.3277545
4mg/ml,27.241154,-27.587177
deteriorated,14.739414,49.285397
mouthful,31.53789,43.724453
three-way,-30.349062,-18.45211
reprogramed,-10.115236,-16.810371
abdominal/groin,-24.799944,47.74603
noncompliance,22.344553,51.423847
-clear,-16.677658,0.92115307
throw,-36.88678,39.627285
zole,30.649084,-15.453166
budesonide,57.54529,10.342119
calciuric,25.2592,7.0589623
.also,-41.043438,27.072218
up,-22.523926,1.6676761
aminoglycoside,51.948326,-44.282944
sil,-29.306913,-44.69388
received,19.541178,16.341051
hydromorphine,20.324215,3.8818347
soaked,16.693014,22.7934
pic,-52.539,-36.182064
flagyl,51.917305,-34.122616
overall-,21.60159,16.328215
haemmorrhagic,-0.5136139,38.906498
grt,-12.747551,-21.044245
morphine-based,36.024982,9.41495
caffein,37.868473,7.593818
sharply,-32.406483,-0.7750262
growthand,-2.2205222,-1.6322545
posititve,-18.813969,-18.441412
htd,-35.151615,-30.151733
grams,39.209713,-21.464357
clonazepan,35.69087,15.001036
70-140,16.875364,-48.029804
cyanide,24.125174,-34.013138
benzodiazepine,39.861576,19.025698
fork-lift,-32.917763,34.871925
perpheral,2.3645446,22.636492
gential,-12.589816,36.837093
rasburicase,53.638054,3.7919104
9453,36.4596,-15.679455
inlcude,24.91405,-4.24436
spayed,6.8001423,21.531498
penicillin,52.164764,-41.733974
vasodialatory,3.6081734,3.1509044
55/18,25.138577,-10.320141
10p,-44.775047,-48.02732
1mg/day,47.839188,-3.1835692
crystalized,-27.583595,-23.206684
sulfocysteine,1.6059914,-12.90764
overseen,-39.951576,17.945072
dime,-41.697224,29.162054
imipenem-cilastatin,57.15697,-42.71005
tact,-40.829006,23.526817
cntl,-2.7520983,-22.736044
consistant,-0.31663445,17.656034
cit,1.4001719,-33.592777
humming,-39.941853,34.392033
ipc,21.263403,-3.2323284
posaconazole,57.55424,-35.248688
windshield,-32.522617,35.29946
tuesday,-10.507504,10.763337
spirit,-43.05933,30.054924
i+d,-12.885824,-34.332726
-ga,-16.909698,2.1040165
tx,-11.089144,-49.290264
22cm,-58.598553,-7.1611257
regitine,42.399612,9.686853
cigarette,36.137577,28.685293
spontaneoulsy,13.1754875,8.329341
maintainenance,-20.072199,-3.3967988
scan-,-1.943195,24.658861
non-focused,-32.954643,10.500231
orangey,-42.08459,-13.610231
tran,-22.882256,-32.427452
movment,-24.43604,-9.238823
cyclosporin,57.953766,-0.6101516
father,-53.3036,38.045452
arterial-line,17.730467,29.611847
sa,-56.4615,-32.441853
amnio,-14.381929,-31.789015
citrate/citric,24.156319,-32.751457
flat/depressed,-9.052619,37.166412
administraton,41.933926,2.6028965
kg,40.37932,-21.074608
7082,-9.616796,-28.38471
urine-,8.48976,19.012232
roughly,-29.514359,1.0031228
noc-7,7.7473564,-10.18549
noty,-10.054414,-1.8390054
methylprednisolon,52.305153,-1.6909757
ptx,-32.075153,-48.36396
antidiarrheal,44.91069,17.459387
sbp,-23.526403,-40.933388
abg,-21.875725,-37.339725
vasoline,-4.1462827,-18.940874
stelazine,34.813004,17.0784
feeds,31.753117,40.40162
9mg/kg,45.232574,-9.118784
midsternal,-17.457357,49.9536
greasy,-45.844852,-9.877456
1-2min,2.1447825,6.520978
frontotemporal,-57.678993,3.610525
gargle,65.241905,2.4986098
adderall,-36.75378,23.00722
chondritis,-1.0724483,42.642258
complete,-22.656017,0.16488358
vanco,49.087685,-34.30861
67/33,0.8275859,-35.12237
mushy,11.067872,46.653675
4hr,25.447569,-16.956724
lexapro,-6.130763,4.3278027
amb,-15.309289,-44.01655
lovo,18.730839,-9.761959
screaming,-42.687874,36.6207
lipa,-12.8332205,-29.066465
tremour,6.7936406,42.263172
mantain,-16.853416,21.3383
multi-vessel,-3.86265,54.245415
calicum,11.765472,-6.281978
fibber,-29.226994,-10.358336
puller,-29.997545,38.580425
pruritis,4.697134,50.07395
control=,14.499245,-41.36625
petrol,-31.437515,34.342163
decreassed,4.988666,-11.24936
gerneral,-12.690257,2.6204228
180/80,20.421179,28.143272
bpo,4.517674,-34.81095
thalami,-56.82914,1.513166
8811,35.38731,-17.76987
moexipril,64.55182,17.380995
solutin,-0.6800593,-9.042141
dehisced,-15.161772,46.807163
abdomial,-9.849837,28.862574
colchicine,66.40114,-6.676582
hemodynamic-,7.439393,29.361956
g-f,14.975971,-11.530991
dpa,-37.041626,-34.16046
customised,-36.641598,9.5963745
nice,-51.920757,32.147243
adq,-1.1231433,-5.741123
treated-,-2.8256128,-23.054077
quetiapine,54.354935,29.937569
lca,-18.626284,-45.46765
nme,-25.590342,-32.65991
diltazem,19.600557,-2.3006794
althoug,-4.988943,4.83795
amoxicilline,53.053127,-36.59146
rle,-15.773441,0.37752104
confidently,-24.02314,5.906728
levocarnitine,45.456806,3.6558933
neuro/developmental,-24.297676,-25.398682
lithotrypsy,-7.874586,26.856535
adl,-14.216729,2.894133
narrowed,-46.347942,-7.6802893
reveiwed,-23.00772,9.318105
metronizadole,42.588673,-28.701748
138-140,9.717983,-48.24316
metropolol,44.406265,7.9516873
lyrica,36.41211,11.95965
sinu,-29.925419,-28.697384
cape,-39.88952,-18.128462
cc/kg/,32.40161,-21.794348
spirolactone,42.292545,14.004273
recemic,23.152124,2.68328
promethazine,51.90196,23.904112
tarceva,58.48544,-8.7230015
thal,-33.966187,-26.10531
corrugator,-41.6259,38.038162
verbalize,-49.84575,27.295929
su,-54.71898,-33.374737
11248,-8.891882,-28.62291
osmolal,34.715176,-21.83352
icepack,-9.692328,12.6091795
b-agonist,10.485406,-7.8648796
viridian,-34.412163,-21.215279
ultralente,70.16383,9.308228
noticeable,-29.215754,-0.50991845
1500gm,-8.557146,5.8837404
isorbide,34.29534,-8.11281
heparine,39.02102,3.544666
2pk,-11.087716,-50.335728
morphine/codeine,13.817234,-22.43147
shoulderblade,-4.2947855,32.53923
productionof,1.426652,-13.479253
education/support,-33.616364,17.066605
co-worker,-47.011776,23.525728
6week,13.6668415,3.1914842
saturate,-24.001398,2.6050253
sotalol,61.38672,21.569138
csm,-23.869701,-38.750324
hemodynamicaly,-9.93329,23.01206
anytime,-44.89731,21.418598
gavage-feeding,28.810583,-3.6178584
phosphate,24.783115,-31.358593
piperacillin,56.97891,-43.618935
monday,29.751015,31.774733
0.125,28.899704,-42.524895
atv,-27.3068,-32.412502
i.p.,49.952427,-18.847725
8mg/kg,48.37956,-10.738129
2kg,15.098219,-19.275833
more,-28.96338,2.2773051
frac,-22.096373,-10.413037
ge,-15.806931,-50.745884
titier,-4.652801,18.62878
2mg/,34.725536,-9.174121
hefty,-39.95858,23.036901
month-,18.338736,-18.11325
o.25,16.408922,-11.380014
positione,-41.616737,-28.232595
ace-inhibitor,26.525187,7.1689024
lower,-14.858379,12.815032
mongo,-34.37158,-21.495396
ready,-48.3187,19.189453
d16.5,-15.94925,-20.258898
disassembling,-26.761393,-20.695396
chest/neck,-7.461964,30.611488
hyperoxygen,17.14685,-13.480299
vus,-53.1504,-31.784967
1min,27.034266,-20.072687
4l/min,7.1312733,4.3053775
children;,-24.514952,17.179844
3mg/kg/day,48.422527,-10.179692
hum,-39.899952,33.185104
unwrapped,-41.974472,0.5306805
bruise,-17.300499,53.314045
forcing,-26.855019,-7.4008346
37cc,-13.104897,-26.964731
pentathol,-4.3549495,18.53068
setting-,-31.85425,16.504408
helathy,-8.401896,12.076889
allegedly,-42.88574,25.10217
phenylephedrine,26.45933,1.64657
administraion,28.843405,0.423373
glob,-24.956095,-12.171578
rsb,-24.547827,-42.87722
awaiting,-21.763554,20.062164
dly,-14.454417,-29.119535
neck-upper,-14.162816,37.65964
eyeshield,-22.297014,31.97019
filling,16.061298,31.65122
mixed-,-31.366646,8.477745
d-t,-33.011246,-4.0531273
degreee,-16.133396,32.199837
antithrombolytic,24.587803,12.309627
sigle,-4.028224,-13.470832
quinupristin,53.137043,-38.71291
constipating,44.02422,17.004427
tiem,-0.51740426,14.377511
lgi,-18.705978,-36.359364
regimen-,-17.367443,14.809726
angioplastic,-4.2854457,54.55738
mix,-3.5738618,-25.026009
medicine-,-35.506252,20.393867
oit,-11.247339,-48.951866
venti-mask,-2.6611533,6.876681
permenant,-10.641112,12.451661
informed,-43.771633,16.677166
cannister,-15.652037,28.601715
buspirone,52.921753,26.426666
buprenorphine,48.364677,25.213303
atelectic,-10.113732,-2.5928638
beanbag,-33.491093,39.96412
fingers/hand,-15.821465,32.227306
requirment,-13.821682,7.3546796
synercid,52.434444,-38.111923
fomepizole,48.676064,10.223489
med,-45.77216,-30.13084
panting,16.13049,40.812366
triaminolone,19.845758,-0.40237415
softer,-44.069134,-1.5863067
ess,-6.7301726,-40.76546
aneurysm-like,-5.2421365,48.663086
25/100,41.962986,-8.983332
5681,33.375454,-14.433919
80ml,10.394875,20.967005
takedown,-10.614075,50.771133
.one,-40.89739,26.425552
sta,-27.965551,-47.527985
confront,-53.03298,17.347118
amoxicillin/ampicillin,46.40862,-35.323
water-seal,18.825857,36.61614
6min,24.808298,-19.980192
17cm,-59.31598,-7.604097
ho,-19.238361,-49.895725
amicar,24.49644,1.6719289
symptoms/,-19.438484,18.493158
therapy/,23.299334,12.994074
side/side,-12.503825,9.943214
dt,-14.385976,-54.63334
/wt,25.018099,-24.97674
wine,36.14537,43.2057
intersititial,-1.5323099,40.139065
bol,-32.825478,-36.086933
primaquin,16.935066,-12.686921
abnormaly,-3.0549774,21.928642
levaquin,44.874153,-28.933224
anywhere,-46.689804,7.8321214
oxygen-,6.773916,-23.638414
joke,-51.30995,32.287884
predinosolone,34.04571,0.22182317
amphoteracin,50.156124,-29.574255
factors,-82.42054,1.3401954
non-heparin,32.653423,4.385053
pn,-13.2878065,-53.992832
acetaminophen/codeine,49.269505,11.424602
releave,-13.543372,22.816898
anti-arrythmic,43.517544,14.296736
pouch,-8.300174,49.7875
tpm,-9.475595,-47.480465
impatience,-45.295193,27.330345
quinine,56.645275,-29.583366
happiest,-48.40527,30.532639
parenting-,-32.777615,17.076286
rereading,-40.68742,22.431461
latch,-34.97368,27.450233
sof,-27.550325,-39.171024
cc-,-25.82253,-11.883564
acto,3.467925,-25.091343
4864,7.162122,-44.77195
transfered,-8.65667,-20.079489
250m,-49.94286,-36.00431
abt,-18.76436,1.1317556
variablesb,-11.426287,6.277462
-support,-7.6715126,1.960473
siz2,-27.818047,-33.787525
"1,2,3,6",33.691032,7.009612
clozaril,34.529346,14.57361
apneac,1.1254102,6.1372366
white-,-44.11354,-12.84706
strain/,-7.249339,-9.572422
clobazam,55.03916,27.248379
creamy,-50.33159,-10.303251
base-,8.40028,-35.230747
beta-blocker,61.73722,15.31243
reluctant,-51.497707,21.34917
pantoprazole,52.544518,16.462366
180/200,12.411588,-13.066021
carboplatin,62.91535,-5.289512
chol,13.36521,-25.352562
checked,-56.86506,12.320001
times/daily,29.415377,-7.2504334
thc,-17.960005,-0.70068604
speciic,-9.196609,2.7889273
stablised,-9.239234,-4.1174135
om,-46.489124,-35.72717
sulcrafate,23.318167,3.3190854
finasteride,47.190514,-1.5523752
handcuffed,-37.547474,27.024237
hou,-44.976727,-33.739464
osmalality,8.75509,0.963491
blockers-,24.379904,5.0156317
readded,19.96415,-8.5429325
mb,-16.160898,-52.7746
dopamine-,29.980793,16.931849
waiting-room,-38.06898,18.136473
de-saturation,18.654142,32.925423
cisapride,51.461224,21.070688
lymphodenopathy,0.6071596,41.2665
day/month,32.205917,-9.566989
hemodialyzed,24.608845,39.521275
2-3h,26.00753,-15.271555
with2,18.892517,-22.02727
yellow/pink,-9.6425705,-6.1165876
neb,-32.219208,-31.440798
frontal-parietal-temporal,-35.383965,-2.3628767
cardio-thoracic,-16.506308,25.109526
gag,-16.633497,-24.449076
tombramycin,44.9941,-30.444258
de-rotation,-20.807373,46.435215
remaind,18.083315,3.7336493
supporta,-14.248191,3.019972
uretic,-7.228618,33.48622
100mg/day,51.1255,-7.615657
souce,-11.772988,-5.8548856
pt6,-1.1619387,0.6841014
propranol,43.310886,10.365671
electrolyte,18.913284,-32.003403
alpha-1-antitrypsin,17.08226,-33.4094
mea,-34.403545,-32.507317
lydocain,2.489395,0.48306417
ciprofloxicin,42.925354,-32.813828
soap/water,26.375465,-9.23689
85/40,20.204966,28.257095
yard,-31.631607,34.01177
paperwork,-37.880486,17.423426
coverage,-23.567623,1.2325757
/morphine,36.681496,-0.5628843
tech,-37.213825,21.821058
nec,-41.973198,-25.92824
blink,-23.896807,26.955578
anti-m,-16.57451,-18.927141
facemask,19.596222,35.863815
plug-like,-26.232048,-10.024682
intraoccular,3.08912,11.998136
aprox,-0.76392686,-39.50469
cc,31.818567,-24.016222
mid-posterior,-55.805603,2.1431346
wobbly,-43.781277,35.887955
uptitration,51.682816,-7.6678886
loosen,-25.522892,43.32849
intervene,-50.21853,16.015795
caff,18.920296,-7.779445
am/pm,29.589462,-13.258027
frontal/parietal,-56.60458,2.600506
equilbrium,2.795684,-16.995655
acetaminophen,50.99149,13.459048
80mg,53.592785,-13.081392
turns,-44.262836,2.7488875
dozing,-44.726673,37.84212
opiod,39.90904,18.937403
nonacidotic,21.75866,42.284843
glycerol,29.56516,-30.911081
cholride,3.0859828,-16.749397
ra,-13.785403,-51.117317
txp,-5.484975,8.065396
seborrhea,0.43091914,43.02052
bucket,-30.5345,38.583298
mcg/min,44.665104,-17.926525
verap,19.02239,-3.3237998
dme,-16.757605,-42.179256
trigliceride,12.818982,-26.117176
sandimmune,56.315403,-1.0904142
gd,0.18096226,-59.65052
unkown,-24.60073,-20.045017
long-course,63.52323,-8.364958
insist,-53.46154,18.63475
olanzepine,41.223045,16.44949
sixe,-9.296637,-1.5436909
cefepime,56.64199,-43.507175
aai,-18.40905,-41.81765
duoderm,-20.330221,37.799194
double-dosed,33.147457,-4.8606715
ursodeoxycholic,63.796112,9.832151
intergrity,-12.967385,9.11797
activety,5.009017,-12.231257
mvv,0.0036573308,-2.6506498
diuresing,8.816589,0.94227093
5fu,59.3859,-5.0669675
vp,-17.93077,-54.166607
whisky,35.705196,43.456966
90min,26.319126,-19.170025
gid,-30.332212,-43.98681
bb,-18.673052,-34.336018
sliver,-41.652275,-4.017376
apgar,-7.9450817,17.660927
5432,-3.5569394,-34.407093
family/support,-30.989735,19.280054
regimem,-2.727516,4.0378513
distended,-11.947014,39.223347
avelox,47.874073,-31.449577
person/,-4.986866,-9.722795
antiretroviral,48.99907,15.401008
assist-,-12.39326,25.516829
tape,-22.520956,39.10354
spitting,-40.927837,35.32466
transilluminated,-17.600718,41.40895
potassium/magnesium,18.891188,1.4581097
frequent,-26.192102,6.329733
refluxing,17.752573,-27.649057
mel,-28.363142,-41.539497
100/30,40.60263,-6.9126534
2ln,-10.501716,-50.516163
purple-red,-48.626842,-10.514863
care.2,-35.82541,16.798567
coracoid,-19.373695,49.506516
/id,-12.094715,-42.24454
nax,-22.838753,-29.737522
golf,-32.90637,37.303898
blow-by,20.81196,35.180008
nutritonal,-2.043485,9.955538
diurectic,25.905367,6.450999
perla,-41.08085,-24.81048
ahve,23.560825,6.1035686
leak,6.0320973,56.1165
ketorolac,50.72788,18.561348
8440,35.524418,-12.475553
mechanic,-19.869955,37.658455
siolated,-2.6056974,-3.5224822
headboard,-29.366617,40.85289
fend,-45.958714,31.413696
vbg,-22.631386,-28.131392
sputum-,4.3940644,7.008841
age,8.950066,-17.81113
surgery,-11.045666,49.15558
hepatit,-0.16649744,-2.5344865
cateter,-17.189604,-3.872086
slt,-30.030481,-48.08824
walked,-38.33657,45.09314
phenylepinephrine,18.33063,-4.708106
erythromicin,50.937767,-37.94591
qn,-10.274074,-54.265812
sevelamer,50.360023,2.706499
gabapentin,54.760292,28.042006
q8,47.78701,-15.27194
line-,-17.208923,-15.757401
rad,19.880333,-57.985138
triglycerides-,10.6504,-24.336554
sutent,58.7926,-8.905734
ndd,-19.639194,-16.011969
c-5,-10.021014,-25.820686
trigyceride,8.357282,-7.4171805
voriconozole,45.12184,-29.922878
calcium-channel,60.73235,16.018236
6y,13.940703,-59.394432
drawl,-7.157488,2.4538698
abdominal/back,4.88067,43.74619
bipolor,0.30011964,15.27855
32/16,41.195316,-38.421753
amytriptyline,40.403225,16.51513
loc,-49.82032,-36.142124
b+d,-6.302149,-37.57591
healty,-8.503921,12.232377
hoping,-51.98515,15.796818
3-6mm,-57.00564,-6.647029
grimaced,-38.640186,30.414545
cyclopentolate,54.297253,19.717249
tract,-12.897539,37.71899
