term,x,y
scleroderma-like,43.815353,26.27355
fibrilation,-0.10129116,59.66853
un-resectable,-1.9694682,-43.900925
ausculation,5.7655764,-13.867118
unhealed,23.303001,-36.771618
marfan,21.823416,9.782663
pharyngitis,40.598415,-3.9766269
non-stroke,12.313557,18.896475
endocariditis,-6.445943,-6.148771
displaced,-12.380783,-16.632515
twin-to-twin,17.951603,8.845031
ringworm,45.662544,-7.3826823
w.,-30.734371,8.758594
non-conducted,-4.311757,30.330765
overcoagulation,-11.180496,-0.5914521
myasthenic,22.715237,9.319086
pilomatricoma,21.097723,-50.845665
diet-controlled,-14.48341,13.180179
esogastritis,-8.897833,-6.9907837
shadow,5.0869966,-16.401073
microrganism,-50.441246,2.5015526
confusional,-9.978086,40.382576
stridor,26.900545,44.47277
nsd,-32.632072,-27.50262
hygroma,35.60998,-22.7227
t7,-32.109818,-29.695776
demolition,-15.582711,-23.54066
non-a,-33.441708,2.6870308
prestroke,-14.304725,36.794117
sporatic,-11.789415,-20.384157
cholecystitis/cholangitis,-6.326699,-10.287832
compliant,-13.044324,-9.695419
schizophrenic,-21.568604,45.577812
gastroesophageal,27.039194,-41.713753
villitis,-13.277246,-38.225254
triple-negative,-1.2134163,-46.32908
heterotopia,49.363464,7.4126997
non-neutropenic,-55.958935,13.4847765
alimental,-12.400453,-21.279922
aortitis,36.090473,2.6314096
amputation,11.475068,26.638777
epidiymitis,-8.718502,-6.327535
fluid-overloaded,-4.988858,12.885804
deterioation,-8.6592455,3.1488204
atopic,35.466667,23.289553
abscess/fistula,10.880208,-22.495174
gram-negative,-55.383213,5.8767257
thoracic-lumbar,61.186474,4.712563
sca,-54.85867,-17.515604
agonal,-0.18320611,29.234888
burkitt,9.479963,-55.152485
ideation/attempt,-27.450266,38.347088
psy,-55.821957,-16.904535
0113,-54.803192,-1.0136269
kartagener,0.56400925,-0.30256093
pous,-34.039986,-6.664973
k/l,-33.340115,-18.804623
mitis,-56.383373,2.3299751
lipogranuloma,26.112436,-46.59598
scrape,-0.031521425,-29.466715
fasciitis,36.632275,-11.557664
babinski,5.3995214,38.230858
thromboembolic,16.198652,-6.850633
recist,-10.7249365,-12.489794
aerginosa,-48.89942,-0.34533903
complainted,-1.110269,17.804623
to,-25.36795,-10.530188
zenker,-0.4127198,-17.880169
seminoma,1.5264255,-50.483147
extra-intestinal,29.706285,-3.933037
tachyarrythmia,-1.0568371,28.977207
gastoesophageal,-19.598148,-0.7006809
n2c,-37.729767,-20.47925
disciitis,-12.28876,-7.173218
upgaze,1.0092237,43.302284
leptomeninge,-0.38457605,-20.964865
infection,-41.061687,17.220224
vasculitis-related,26.441923,2.368504
narcotization,-23.376451,10.413605
perineum,14.413185,-35.873314
tingle,11.326308,41.89342
firt,-25.000519,-4.6714287
ununited,68.18553,-1.3900719
pain/myalgia,-1.7919732,20.372507
smile,-18.431993,53.76104
liposarcoma,16.086279,-50.883797
oculogyric,0.13800655,49.710087
joint-,10.761011,30.063337
left-bundle,-5.210199,30.692602
vestibulitis,38.139183,41.56314
erythroblastic,-23.68451,-20.157034
stoma,19.98937,-28.326069
nvd,-51.837566,-20.150688
apoplexy,17.881756,-4.90382
arrhthmia,-16.519138,3.6875734
collitis,3.6878219,-2.9110882
21981,-46.429893,-4.253186
breath,21.412144,38.769432
subfalcial,30.64809,-20.253511
presyncope,9.76121,55.063553
presyncopal,10.32636,53.23632
q.a.m.,-30.114061,10.091207
steato-hepatitis,-5.181016,8.695962
hernia/bulge,-3.1451228,-15.453431
antibiotic-induced,-51.153225,13.083527
distractibility,-28.7799,43.311348
infectious-inflammatory,23.475632,-4.916675
poly-microbial,-53.74574,8.094477
pseudoaneurysm,18.702448,-16.863146
pt,-32.55842,-21.281069
hemihypertrophy,49.64699,11.340522
fit,-25.522192,-11.121807
ald,-57.258316,-15.581579
hangman,67.99025,-2.9115248
multilobar,41.24441,-17.684061
hypokalemic,-15.029163,26.018995
post-laminectomy,59.49407,6.284577
tablecloth,-33.92261,-6.304377
double-vision,10.626818,39.550392
sr,-37.563663,-25.860826
panda,-42.239624,-7.294775
prounced,-19.707481,-4.7672806
congenital,46.876457,8.51828
effusive,34.227314,-1.463297
headache-,-7.6022663,19.766079
radiolucency,40.567825,-39.564766
fibrosi,-0.7876885,-20.530228
downgaze,1.0319271,43.274162
chd,-52.95345,-22.154673
consumptive,14.801033,1.9944946
infliximab-induced,25.929665,7.5602427
treamtnet,-18.56496,-6.063721
vaginitis,44.69603,-2.860827
radiculopathy,60.668415,9.030167
froma,-9.803643,-16.863972
dizziness/,2.80052,22.293306
sbr,-46.414337,-21.170343
cah,-51.117687,-11.921353
urgency,22.67449,32.88923
retinitis,42.055428,15.290563
left-sided,6.1895366,-20.566242
methicillin-sensitive,-59.50592,2.365914
vertigo,1.4932524,51.707478
hospital-acquired,-58.435352,9.269065
tdp,-16.489489,5.384343
xanthelasma,40.116417,5.357602
autosomal,28.684172,16.134752
fungemic,-53.891235,10.277575
humira,-21.080412,-6.022704
dysmetric,3.091801,42.21118
flair,8.61172,-11.171197
sub-sternal,6.333479,-23.932991
anurysm,8.614617,-18.879608
cerebritis,34.569557,-5.487778
disease,3.0917895,2.8889534
deformational,52.153046,8.527529
insulin-requiring,-14.440948,13.294516
dystrophy,25.794804,17.44175
midepigastrium,3.6946864,-20.17203
supradiaphragmatic,15.232112,-43.12486
pneumothorax,37.946808,-17.877935
pressor,-12.873648,29.797802
amyotrophic,-13.121697,47.34377
ib,-39.793823,-25.638063
fascitis,36.620213,-11.544361
scotoma,26.992153,28.739862
alochol,-27.406313,2.4704933
exsanguinating,26.21179,-19.008556
postintubation,12.439121,-31.49757
non-cardiomyopathy,-15.247244,-3.2472503
nepropathy,-12.474112,11.305252
cvg,-29.525808,-20.393316
synechia,38.387074,13.174912
posterior-inferior,7.629849,-28.28262
polyendocrine,22.725891,7.5638165
immunosupression,3.0128047,5.100453
malaise,27.038385,50.542625
antrum,15.862165,-32.68751
pseudoanuerysm,-3.1793003,-13.551152
cvd,-46.73853,-13.944558
pte,-42.065704,-11.811606
diuretic-induced,-17.094856,19.237919
pco,-53.14141,-13.458937
aneurysmatic,19.378784,-17.570362
clean-based,22.88273,-35.29749
epiglottic,10.48695,-30.562244
carpal-tunnel,21.759966,9.755284
skin/soft,-0.09160455,-32.456444
xeroderma,31.625788,17.736298
cold-type,-27.38458,-0.73688203
toxoplasma-induced,-5.7183986,-6.7173066
thrombocytopenic,28.533266,8.873324
enthesopathy,56.380787,-5.170723
non-necrotizing,30.380444,0.7700052
dehisced,7.305454,-25.650938
undisplaced,68.23232,-1.8470987
pericoronitis,-12.953124,-46.494907
stature,48.22467,11.557728
fifty-six-year-old,1.6076503,-16.2234
illness/infection,-12.26877,-2.401668
lyphoma,-2.2366138,-39.184853
pes,64.072495,3.5063689
broncholith,18.341743,-25.753307
napping,-12.280467,53.802555
potato,-38.36921,3.621468
parkinsonism,-12.398467,45.64055
506,-32.189587,-39.646965
neckache,14.298203,38.113483
lymphadenitis,43.413845,-12.052034
tic-like,2.6441603,47.707634
absces,10.499398,-23.292093
chest/epigastric,16.337484,40.717365
clival,17.841356,-44.27071
encepalopathy,-2.572598,1.5196463
rvt,-31.092644,-13.33607
pupura,17.959696,4.8083363
bronchoreactivity,5.1941795,11.1828
smoking,-31.194796,34.87929
hepatospleenomegaly,9.184936,7.688133
endurance,-24.669382,24.071434
flu-,-27.14321,-3.3264086
stammering,-3.6227129,38.440285
wernicke,4.687971,3.929832
vitritis,41.398327,13.730423
corneal,-4.806476,-27.40323
myelodysplastic,15.881727,8.25002
melanoma,6.2700977,-50.34018
thrusting,10.537823,35.89921
rinorrhea,10.334879,41.600277
weight-related,-25.443233,38.928898
pcom,-29.423092,-19.324476
healthcare-associated,-58.436977,9.073788
contrast-associated,-9.089596,10.7301655
microadenoma,11.023745,-46.753754
colpocephaly,48.969585,7.482803
aeruginosa,-56.27287,4.5428476
choreathetoid,3.7453911,38.257538
normal-appearing,3.2434099,-29.693604
portal/mesenteric,13.893413,-16.36736
ependymoma,16.5351,-54.407253
aip,-33.99267,-21.43001
heredity,-15.392805,9.318647
croupy,2.2105165,12.597758
ataxia-,-18.628826,-18.487782
hyponatremic,-18.583315,21.065174
nausea/vomiting,25.114632,51.774857
schwanoma,13.906233,-45.10258
microperforation,21.870901,-24.87079
colitis,31.97777,-40.037457
intussuception,24.581305,-29.352777
philtrum,52.330837,12.3554945
gastritis,27.046738,-39.243076
granuloma,30.087101,0.06660816
pie,-34.63495,-16.642548
migrane,-1.5623082,39.17238
hematuric,28.421124,4.8421865
titubation,6.1215234,46.07215
peritoneal/pelvic,-10.762362,-17.965631
svr,-48.573975,-18.301407
cholangiohepatitis,24.603174,-9.801755
septic-like,-12.609833,21.480078
sa,-59.0341,21.433285
dypsnea,17.175907,38.846046
continence,23.478867,31.68564
thumping,-2.4461513,32.795776
paresthesia,17.598488,49.261272
acid-reflux,14.773082,-4.007839
hyperlipidema,-14.77565,9.736219
disuse,9.1615505,30.860476
steroid-responsive,24.675869,8.04849
dermatitis,36.426918,23.50592
fever-free,-11.092509,-10.147563
die,-7.086401,-1.6685177
exstrophy,48.33371,3.895345
arthritic,57.29005,-2.9201138
choledochocyst,-7.759527,-11.16539
watery,32.59208,44.85449
sticking,-20.08679,-24.99562
caffeine-withdrawal,14.556623,35.628235
linezolid-induced,19.198473,3.823424
ascite,-8.305579,-23.592735
dysplasia,11.174686,-43.066307
alloantibody,-28.115747,-0.072185695
blunt-trauma,12.955756,25.31688
flexture,12.440343,-22.30276
non-healing,23.513672,-38.44547
fistulizing,30.615444,-38.345097
torch,-22.081358,-24.883493
nonbloody,32.48968,45.217617
non-cyanotic,6.9003468,26.078077
depigmentation,42.498344,25.317225
polydactyly,50.099686,12.568928
cholecystitis,26.589052,-11.807652
uroseptic,-2.137024,-1.6028717
15:17,-24.094576,-20.359581
pylori+,-5.0309215,-13.242909
allergy-,-12.383254,-4.012541
hepato/splenomegaly,-10.555585,-8.437534
chronicity,-23.389486,40.022022
smiling,-18.483627,53.64158
vancomycin-induced,5.2230096,14.412574
medication-induced,3.930183,32.747448
post-transplant,3.1200793,4.975331
cuti,-29.384478,-4.0629954
tophi,54.541225,-2.4002554
ared,-27.052135,-15.762607
rhino,7.374995,8.235869
nut,-38.02099,4.935322
inappropiate,-1.0533391,5.96974
scd,-48.036415,-11.871376
crohn,24.281906,4.9802427
nonunion,66.48659,-1.8203456
tach,-34.99572,-19.756351
uac,-41.98133,-11.780567
pox,-43.42213,11.6296015
atonic,-4.99373,44.060047
miu/ml,-29.020723,-30.659155
delt,-3.707736,-17.257006
hepatotoxin,-29.133684,17.289154
thrush,43.380325,-1.4097158
neoplasia,8.859104,-44.42885
contusion/hematoma,7.258112,-12.485264
cecitis,27.04315,-5.7301135
ue,-36.31886,-23.848663
athero,-12.671901,8.37947
inclusing,-16.801785,-6.471415
carcinoid,13.679838,-48.790043
heme-positive,33.00244,42.55607
hypopituitary,-6.26372,13.417952
apendicitis,24.46059,-7.9870534
hearing,25.727257,27.717846
pylorus,15.780939,-32.627434
brunch,-5.4159603,30.765963
candidium,-40.096794,0.13011183
laryngospasm,26.062,43.44316
pacreatitis,17.048895,-2.4173813
paraganglionoma,14.225054,-22.289303
opacification,21.371964,-15.259083
tonic/clonic,-5.929416,44.598267
men-1,-48.6107,-13.147318
tattoo,6.7089334,5.283883
hypogamma,-20.06603,-8.71742
osteoartritis,-16.949327,-10.375959
gladly,-34.413822,28.320963
orchitis,31.075003,-10.079259
duration-,-15.89349,33.91519
hcf,-47.58364,-17.896135
enema,17.511381,-38.379845
brown/yellow,-28.120304,-16.889791
hypersensitity,-5.1935663,-1.5072411
hip/knee/ankle,-13.969489,-14.406687
athero-emboli,-20.539618,-10.040546
non-septic,-10.206133,23.82217
spondylitis,53.808384,-7.0744457
pyelonephritis,28.230606,-11.0758705
dysarthria,4.30763,49.88912
whic,-7.7817316,-4.8236523
spondyloarthropathy,54.99368,-5.2198515
chorio-amnionitis,-12.457553,-34.15578
mdr,-49.9493,-13.4099045
hydropneumothorax,39.21331,-17.630339
non-formed,13.676764,-25.489283
hemineglect,0.31628492,46.32964
conjuctivitis,7.2253404,8.555727
slowly,-10.224465,1.9391452
stye,38.481487,4.861849
bigeminy/trigeminy,-4.604688,30.4013
aorto,17.468897,-17.742266
coworker,-30.087772,30.748806
complex-partial,-5.7626233,44.63246
thunderclap,18.670927,52.48649
rhinorrhea,29.780674,38.977215
overshunting,11.218871,-6.9127927
skin/nail,4.3813977,15.04553
polymyalgia,49.689213,-3.6113005
gliotic,3.2873428,-28.531328
coiling,18.281403,-14.63369
thymomegaly,25.278204,-5.3270845
occular,35.82044,16.140757
brittle,-7.776617,-31.177467
minimal/no,-0.61813277,13.977591
filthy,-34.2915,26.37038
calcaneal,67.22174,-0.51244664
normoblastic,-1.3323036,4.241035
costochondritis,33.387287,-7.8796487
quieting,-18.964455,35.213547
pseudohypoparathyroidism,19.273243,13.0193615
hypomanic,-24.217775,47.032856
acupuncture,0.8428586,21.855564
diminished/absent,4.5734754,23.499619
rap,-46.30338,-16.052841
bipolar,-22.848713,47.15024
mantle,-2.0603242,-39.387733
hypopyon,41.10935,13.570874
nhl,-3.625364,-39.832123
mdi,-31.394356,-15.187233
gib,-47.90441,-15.151672
rcv,-30.383451,-18.878733
gemistocytic,15.766334,-55.528515
gliobastoma,3.2997723,-42.78189
mod,-40.558086,-23.198477
thorn,-35.926895,1.3411742
hypomotility,17.005512,28.792713
eczema/dermatitis,36.553154,23.594835
delerium,-15.920723,39.033966
iud,-17.818619,-16.414629
nondysmorphic,11.640294,12.38423
problems-,-25.171787,37.534805
trachoma,6.8394685,3.68998
burping,23.190462,42.659424
oligoastrocytoma,16.404213,-55.92191
postraumatic,31.409836,-18.61393
homicidality,-26.519342,38.156075
endometritis,-11.117017,-37.62884
arthritis,53.966312,-4.674034
pat,-46.694763,-15.011846
neoplasm,14.159019,-48.562416
thrombocytopenia,14.748314,5.1727104
multi-lobar,41.304024,-17.706076
subfebrile,21.588446,45.46329
throat,27.75572,42.410736
plagiocephaly,51.55685,8.858953
vulvitis,44.63668,-1.585344
nephrotoxity,-26.515322,12.626141
ileo-colic,22.196505,-29.67874
idiopatic,25.097893,10.452224
magnum,48.383152,-25.329245
pursed,23.583849,37.298218
dyspenea,-0.18136927,19.115154
teleangiectasia,32.566296,17.551704
sarcoid,30.397749,0.936027
angiocholitis,26.43871,-10.203656
antiphospholipid,19.038967,7.0472336
dpm,-30.69235,-27.718958
albican,-52.85374,0.78632075
anti-phospholipid,19.024803,7.046702
non-resolving,33.270576,-2.5560832
febril,17.781918,2.1670578
methacillin,-54.79455,1.3856696
artritis,7.668345,0.7228885
thromb,11.852673,-13.317549
cardiopathy,2.7762125,25.531666
ganglioglioma,16.624605,-54.260406
abcess,36.94975,-14.960557
keloid,-5.9503255,-28.1707
kernig,5.0384507,37.610607
angioedema,30.455019,24.496565
leimyosarcoma,14.883796,-47.07297
symmetrica,42.76719,7.188269
funduscopy,29.126617,27.841501
oligomenorrhea,18.438576,17.80689
unilaterality,29.605656,31.761448
anorexic,-19.348896,33.028088
t,-36.290398,-27.511528
angiedema,6.558234,9.2731695
underestimated,-20.234728,27.623602
irritable,19.05006,58.076588
metformin-associated,-15.313694,19.828798
hypoadrenal,-5.547101,13.194773
plasmocytoma,12.614156,-52.82923
overdosed,-25.027029,10.972722
iron-deficiency,13.357669,6.4318414
over-dose,-24.447746,11.478931
writhe,-20.722239,-26.86255
non-exertional,17.611284,40.77842
diplococcus,-53.908047,4.6733203
obtundation,-3.168042,48.701385
redness/erythema,-6.2553167,0.46104816
euthyroid,-7.1731515,14.156237
nontoxic,-23.221535,-35.869205
autoamputation,31.315716,-16.881453
post-sternotomy,31.676783,-14.55201
theca,-2.5019913,-49.084282
dysequilibrium,1.1185145,51.505703
parotitis,36.504486,-4.5296526
endotoxin,-12.491909,21.126942
clacification,-5.8103943,-17.191757
post-angioplasty,14.304914,-13.377857
prejudice,-32.892033,44.172977
toothache,23.854609,46.087685
comme,-59.191334,22.095587
rib,64.82802,-6.4613457
retrocalcaneal,59.825554,-4.003809
cholangitis/cholecystitis,-2.9444644,-6.015028
non-perfusing,-3.3964918,28.425533
catheter-related,-59.439426,12.184243
dolicocephaly,52.822193,10.203
concussion,17.053434,24.258327
infection-,5.65662,-1.5321121
cvh,-44.695873,-20.19063
flue,-32.414787,-0.09305561
obstructing,19.470804,-24.581778
t-th,-42.40077,-27.458069
tigh,-15.302133,-12.3439865
seizure-like,-7.3487062,44.50039
sweling,-19.082363,-9.736053
psychogenic,-8.542034,42.34589
non-raised,-8.305838,-14.077057
malformation,46.53151,7.726127
turbulence,-20.09722,-26.832201
hemoperitonium,3.1059632,-17.367071
one-vessel,10.711735,22.824657
retinotomy,38.691658,15.2300825
stroke,11.699092,18.31718
immitis,-46.37213,7.74768
duodenitis,27.056194,-39.260803
vomitting,21.778032,45.46114
syndrome-,22.877916,12.308478
dysmaturity,-13.102605,-34.084057
screened,-20.111166,-21.940163
tachycardia-induced,2.625462,27.726614
a34,-35.433292,-22.731632
tmj,3.991033,23.039576
grenade,14.330819,26.448414
cinv,-15.98977,-5.7889495
in-fact,-31.866203,-8.304203
hepato-,-26.058052,15.071245
atelectasia,42.538868,-17.87019
ht,-38.70623,-25.250208
-severe,-11.5326,9.362636
limping,11.616157,47.946156
huffing,22.45843,37.59667
cushingoid,21.135044,16.880869
asymetry,1.1975291,-22.09083
osteopenia/,-19.106606,-11.003607
semiology,-7.936335,43.765774
hyperthroidism,0.83874613,6.3955665
thromobotic,5.563028,-5.3870335
tinnitis,-3.2300828,38.187363
tha,-19.076942,-14.794295
esphageal,-9.915347,-12.000256
systemtic,-3.5982802,-11.694226
eldery,-0.06766494,3.0702631
penumonitis,21.48935,-5.272084
parkinson,-13.979763,47.82329
atelectatic,45.593994,-18.9949
ce,-59.09659,21.700117
infero-posterior,9.674912,20.733814
nonpurulent,37.065823,-2.7452996
germinoma,16.485458,-52.96668
limphadenopathy,1.7773604,-14.953906
athralgia,19.790377,39.522038
hyperdensity,39.35643,-41.9845
night-sweat,16.172445,39.36211
pneumococcus,-54.80898,3.8383234
chondritis,32.857597,-7.760464
ventilator-dependence,-5.9204035,23.512415
fontanel,52.78824,3.5846388
dli,-46.389023,-12.955951
anemia-,-29.677526,-1.9585509
astrocytoma,16.277193,-55.65706
nodosum,41.126625,32.559277
deficit.,-16.589659,37.928764
cary,-22.529991,-5.286571
glaucoma-,-15.650387,-15.436429
cold,-20.34507,17.049713
dizziness/syncope,-4.2321386,17.555304
diuretic-associated,-15.55361,7.7624874
hypercapnea,-8.277576,28.819218
phlegm,28.782621,43.578472
pharyngotonsillitis,40.55135,-3.9984713
hemodynamicaly,-11.371131,1.5355848
non-toxic-appearing,-3.1784577,-2.001953
duroplasty,38.094597,-23.243412
thrombo-embolism,16.553822,-7.485414
blood-stained,32.004417,40.762657
diverticolitis,-6.9713454,-11.025164
peri-prosthetic,65.99697,-3.9488018
kcal/kg/day,-27.262403,-28.265549
somnolence,24.528465,52.324284
polyarthritis,53.654884,-4.8626122
tea-colored,24.633192,35.57674
de-conditioning,8.915064,30.866915
crater,-15.317104,-41.084476
alcohol-provoked,-18.052155,2.4948955
suicidality,-27.786375,42.42836
epididymo-orchitis,30.949955,-10.388389
head-shake,2.7021275,39.901966
compression,21.858906,23.543026
tachycarida,-4.099002,28.675097
sensineural,7.8493896,14.183333
followthrough,-6.7078085,-13.342513
retinoblastoma,-11.663631,-26.591646
sialodenitis,1.9966431,-0.6917555
post-biopsy,9.54971,-26.502205
infectin,-33.58808,2.6168182
torcula,8.311262,-28.655157
7q,-49.182568,29.875532
otitis,38.997807,-3.888235
sun-sensitivity,8.594655,5.2410736
microhamartoma,16.079329,-21.778687
panic,-25.748184,46.613796
hypopharyngeal,11.526279,-33.61995
superinfection,-41.49871,17.059631
dyskinesia,-2.3863773,51.995777
myastenic,-3.9476702,25.128809
nipple,11.129346,-25.415436
neuropathic-type,0.99007046,21.73953
pachymeningitis,32.229515,9.14392
hypovolemia/dehydration,-8.895733,9.3240185
condyloma,12.248424,-39.418873
tear,-5.5321064,-24.58978
anemia,14.675899,5.296761
pruritic,43.380745,31.569815
pericholangitic,5.421621,-7.709071
saddle,-0.91804975,-23.431396
4t,-46.171574,-26.294895
mucose,20.104443,-33.697422
conjestion,-7.6228766,-4.67076
laryngitis,40.03214,-5.0017924
cm,-20.559595,-39.21178
farsi,-29.072084,-8.415567
meningomyelocele,48.19883,4.7520304
excerbation,22.224403,-7.0832376
meningitic,29.038118,-2.8963025
froin,-23.720566,-12.41635
schizo-affective,-24.829943,48.37455
neurofibromatosis,16.393011,-42.387787
bundle-branch,0.13808937,61.618286
labored,14.82132,56.16515
tenosynovitis,58.29997,-5.2916284
sciatica,17.900406,45.944717
duodenorrhaphy,7.304671,-22.482763
epididymitis,30.8309,-10.464762
microcephaly,49.576508,10.652079
spasm-like,6.0119534,38.725124
fibroma,19.051582,-51.715614
46xx,-20.14135,-11.761554
malalignment,63.090588,2.1555607
colitis-,3.00882,-1.8495957
diahrrea,-17.45727,-5.4750605
pneumocranium,32.197243,-19.869858
mononeuropathy,31.615788,11.516851
coumadization,-14.113295,-5.9167023
2308,-53.556698,-3.7563074
fluid/sodium,-22.081978,4.7613115
colitis/diarrhea,5.1997747,5.672905
minimal-moderate,-22.08815,4.838803
neoplastic,7.098457,-43.488426
paratonic,2.8774107,37.43083
gad,-54.050243,-8.502585
rhomboencephalitis,29.34518,-2.9819314
balanoposthitis,44.478794,-1.8298777
angiodema,30.59263,24.522507
tma,-38.33825,-22.573992
puritis,0.82715714,14.92689
epitheliitis,36.348022,11.286089
immunodeficiency,-43.118572,19.653194
effusion/empyema,5.265146,-10.541078
panick,-23.504116,34.94524
manganism,-12.193448,43.688118
mmm,-35.095787,-10.5773535
lga,-46.181232,-4.471461
over-hydration,-19.056185,18.10206
trapezium,67.108215,0.67086613
aorto-right,17.66299,-18.031675
endomyometritis,-11.021893,-37.31754
optic,23.425007,21.156633
cellulitis,37.993206,-11.307126
splenic/hepatic,-12.834955,-6.4807878
pseudoobstruction,29.36282,-34.82392
leukemia/lymphoma,9.173111,-54.84165
fatique,11.313088,40.26306
prednisone-induced,-9.243183,7.4547114
peri-intubation,-10.512564,6.469817
poem,-32.86653,29.123981
additionaly,-26.843401,-12.342381
sprained,66.68222,7.047011
unrousable,-7.6678457,35.56204
bacteremia/endocarditis,-12.564235,-22.491415
myelocele,49.284622,5.0287294
grain,-38.264126,2.3686652
depr,-23.609262,0.25671908
eructation,23.773527,48.20026
mof,-50.789696,-20.262058
dribbling,22.591917,34.230232
scm,-51.30331,-17.665857
ccf,-48.741676,-15.309633
overweight,-16.638433,12.181988
microhemorrhage,10.586907,-9.369159
myocarditis/pericarditis,-4.6093454,-6.901758
post-catheterization,13.845827,-14.901141
prodrome,-12.333682,42.695595
pigment-induced,-8.743556,10.086746
predilection,10.155427,5.810762
"24,890",-26.835392,-7.6202345
paroxysm,0.0033607136,32.147774
proctopathy,16.644623,0.006519058
hypochromic,12.977728,6.708214
folllowed,-22.056704,4.991206
delirium,-24.907593,44.339565
hemorraghe,-10.889391,-6.595229
numb,12.317358,44.050972
cmd,-46.4166,-19.350561
continua,-3.1027985,41.621246
violent,-29.948948,39.49798
hydrothorax,38.47027,-18.764288
chorioamnioitis,-12.847509,-32.400627
hyperkalemic,-15.015443,26.041145
reperforation,11.422424,-24.200705
nonsmall,1.0558782,-46.11524
hyporeflexic,8.743906,36.17471
fog,-32.69756,-2.9382377
non-toxic,-23.22243,-35.870693
subacutely,26.34997,12.241028
mng,-28.157976,-14.065262
cau,-40.005432,-10.661128
juandice,17.824886,1.2072731
cleft,55.888264,14.7758255
emboly,3.4050567,-8.453292
dyspnoea,27.342113,46.66876
nasopharyngitis,29.806797,48.770985
substance-induced,-24.310915,45.462234
abscess/peritonitis,1.1533277,-12.845218
storke,-11.756218,2.7407777
ap,-32.927525,-22.75018
hyperinsulinemic,-17.579983,14.109149
hypotenstion,-12.367513,7.6928015
soft-solid,-19.795992,-25.005339
spastic,7.8023767,44.10437
rar,-46.717075,-19.505978
ac,-35.546196,-21.196262
pericholecystic,30.063383,-29.779078
pancreati,-24.162827,-10.112278
gynecomasty,26.192322,-14.483496
exertional,26.943262,47.13458
symptomotology,-25.116129,41.617577
vancomycin-sensitive,-57.82626,2.9969049
angiodysplastic,22.30562,-33.444847
hypercatabolic,-11.770842,18.58377
cavitation,3.6936717,-10.593622
hugger,-37.721375,-11.070718
angiopathy,-9.74953,14.843939
hyperadrenal,-17.75894,0.56197697
nonhealing,23.51192,-38.436626
pleuritic,27.91839,47.62127
pancytopenia,15.323613,6.3506026
lactose,-37.75237,-0.4631694
cardiogenic,-9.551704,24.872522
turbt,-19.762793,-7.2642236
rebleed,25.10384,-17.98789
pyomyositis,38.655704,-10.95692
lymphocele,32.18528,-24.943052
hypo/hypertension,-17.870665,4.4781413
dysmotility,17.060099,28.764994
susp,-15.077856,-31.16454
hyperventilating,-9.638954,30.278137
symptomtic,-19.57278,0.8575409
bradycardia/asystole,-1.611612,26.102655
hyperventilate,-9.658344,30.312895
vaculitis,27.162794,1.9602975
hepatomegaly/splenomegaly,-11.219745,-5.683187
noncardiogenic,42.872986,1.4007463
jailing,15.250145,-16.562834
contractured,11.652593,30.910337
hypoventilation,-7.676982,29.10586
bradycardia,5.682573,55.931686
quadraparetic,-6.755703,5.049187
ptn,-30.890781,-27.721676
diarrhea,30.478098,48.50065
foal,-12.569218,-31.407621
nard,-18.904074,-6.97398
tracheostoma,12.673073,-28.391464
vf,-38.02326,-27.639524
pancreatitic,16.0257,-1.7757888
fidgety,3.091561,47.755062
epidermidi,-48.984108,0.40241548
pericardiectomy,37.83568,-19.801836
pseudoaneurism,16.339834,-16.95341
depression/suicidality,-22.441177,28.94873
strangulated,38.99735,-31.550386
cd4,-42.911686,-12.462381
non-displaced,68.222404,-1.9113579
ascitis,27.270329,21.99752
marplan,-21.980942,23.446476
sepsis/meningitis,27.529875,-3.6336343
spina,47.66005,5.612485
tachycardia,1.3258972,60.566223
choking,24.929934,43.87409
ulcerative,31.694843,-40.167038
overhydration,-18.542292,18.679007
non-cardiogenic,42.8709,1.3976835
toxic-,-7.996398,1.7506795
tcm,-39.27495,-22.044939
subdeltoid,59.75189,-3.9960794
diffuse-type,2.79003,-45.591488
day/month,-4.948121,19.340979
non-ketotic,-16.986797,16.70886
swelling,35.17695,31.201616
hydralazine-induced,26.543386,8.073463
post-infarct,1.4107109,27.014042
sneeze,26.024769,42.08103
lymphedema,22.81413,25.969372
md,-42.006214,-17.903042
excruciatingly,12.978202,44.553303
hange,-19.608158,-6.367989
thrombo,15.099356,0.40094933
arthalgia,19.955395,39.751213
milk,-33.695194,6.508915
hyperkalemia-related,-18.71977,-4.81728
fissure,8.351348,-29.168667
pancake,-36.593796,6.9948683
hypersomnolence,-11.969195,53.411858
fibrothorax,33.44748,-16.673489
glaucoma,38.552097,16.330631
ddh,-56.7505,-14.938038
kyphotic,62.73089,3.8911066
lymphangioma,19.109594,-49.15513
aneursym,17.305994,-18.233442
capsulitis,60.894012,-2.3312304
scz,-32.971725,-25.84196
methicillin-resistance,-57.23505,0.9810831
brawny,39.71649,30.651302
t-wave,-4.666042,28.65162
vbd,-24.06578,-9.3447695
myo-pericarditis,8.6608715,-4.023475
isoimmunization,-34.048595,17.081772
thrombo-embolic,16.136711,-6.8747864
hemangioma,19.440546,-48.903324
mononeuritis,31.845102,11.34211
sacroiliitis,55.738537,-6.1250043
pneumonia/pneumonitis,-2.3491623,-2.4658191
demodex,6.693688,7.0972285
