term,x,y
daa,-2.4128294,-36.858097
nmb,-11.924561,-31.840889
cefazolin,47.500416,-15.367244
premedication,49.304302,-0.37141386
hemo,2.7790887,14.024967
7605,12.460605,-23.334372
accum,9.402493,-18.537025
redone,-12.797356,3.7168107
mid-back,-35.051567,27.879189
billirubin,9.988959,4.8583903
stealth,22.018576,8.429348
ret,-9.620316,-33.276306
proline,-1.7018273,-40.759342
radial,-24.158758,24.447634
sb,-32.786346,-17.001276
36742,28.339075,-31.645391
biw,36.112602,6.2922573
malphalan,24.856215,16.188843
cetacaine,20.124357,1.9777935
predisone,30.382513,17.724348
low-dosed,30.353203,16.842617
p-fossa,-25.309355,23.219774
zone,-34.40944,5.473105
73632,26.242962,-32.887497
gasoline,-21.53418,8.938077
mbc,-10.134754,-30.889189
perisplenic,-14.993932,37.430912
esophagram,-20.261335,42.165028
teated,6.448254,-2.1701262
povidine,23.047016,5.44776
fdp,-13.299175,-36.55443
cephazolin,47.516144,-15.1374655
water-seal,-21.364761,15.077868
nephectomy,-16.49857,21.2787
rituximab-bendamustine,26.264454,16.147663
togther,-10.178634,-0.9320726
meninigitis,-0.37691563,30.409353
demonstate,-6.3395324,-5.5678306
mantain,-8.486431,3.5404441
vertebrectomy,-30.909975,25.58173
samll,-1.8122976,12.8543
95191,22.859343,-29.26965
q12h,54.526527,10.518444
180min,19.492071,-7.19685
49596,29.544527,-24.689728
pba,-21.399826,-21.270739
spine,-32.464436,24.45336
previously-,-11.251764,-5.7711368
0415,8.1189995,-24.10537
choline,8.285838,-7.0943217
cystine,-1.5553216,-40.72702
dl,-6.1939044,-30.43034
cga,-15.398355,-50.766743
came,-15.779599,3.4176664
dopamine,41.21645,-27.880306
osteomyelitis/discitis,-7.996566,30.141834
ac-t,-2.9089098,-0.38437283
chol,11.153619,7.352254
clonazepam,44.934654,-1.1373934
hib,-11.005536,-15.865415
taxol,31.962801,20.681355
charcoal,26.580564,2.8068516
drainage,-22.290438,34.876225
nonsustained,4.162375,45.93703
urethane,50.880276,-1.8853787
costophrenic,-28.874735,31.52654
30090,27.384611,-7.8866
irinotecan,33.02448,29.868551
33f,-13.132292,-20.136404
map,-16.646227,-6.613767
tch,2.205365,-8.186164
treaed,3.0814917,-0.01322429
renal/liver,-3.1688688,22.757397
can,-15.342067,-0.95152205
inflammation/tumor,-0.35948735,-2.6438756
myloid,5.878048,26.717943
heteroechoic,-12.646812,34.92937
technetium-based,12.067826,34.312374
pre-perfusion,26.450296,-17.101202
57698,24.578812,-26.471146
structre,-9.178564,-14.390638
40045,20.355047,-4.818829
past-,10.647725,23.833193
redemonstrated,-9.578263,16.184198
i15,-25.781908,-19.304924
hartmann,-4.5918136,4.89305
cadiac,-9.889507,24.576086
arteral,4.598689,12.475903
52063,28.680382,-28.328457
-film,-1.4061427,-13.514924
amicar,27.094221,5.0297594
anserine,2.149734,-21.234211
erlotinib,29.836237,28.424587
mpa,-18.76586,-34.43221
anerior,-21.834492,24.02387
heparine,32.728245,9.610006
lidocane,20.517899,0.97804517
examnation,-9.26836,10.375076
infiltrate,-7.4712834,33.65581
foe,-26.101511,0.9586673
li,-33.10674,-26.156166
neonatologist,-18.884333,5.0267067
ampho,35.19999,-7.484092
w/p,-2.1202714,-3.022269
du,-44.919636,-15.093191
tobramycin,46.63508,-15.914102
afib,-3.186447,22.285257
didnot,28.53836,5.278345
dcd,-15.41852,-32.053715
ctb,-16.344501,-35.01175
demonstable,6.48406,-0.78433675
lab,-11.12463,-1.7215972
35868,29.658707,-20.17115
~6.9,-18.73511,-20.31226
90,5.70165,-13.63192
31447,21.214006,-22.525133
wnl,-9.442315,-20.761436
shows,-12.632282,-4.052154
17092,21.678238,-12.665603
propophol,21.63203,1.3888712
papavarine,25.893894,-16.850788
palsy,-5.2567716,34.332073
c/g,-19.794374,-23.455841
whith,-1.3276712,24.41229
cerbral,-10.334253,27.747845
51807,31.977379,-14.439492
aminophyllin,42.240215,6.675878
lobar,-10.773425,30.56677
lumin,23.14313,-6.1395693
commone,-8.904079,5.220544
hypotension,2.5184464,38.18134
dex,35.69626,12.400659
wrist/forearm,-34.12386,23.31678
lauryl,12.183661,-9.188554
anti-pseudomonal,44.779953,-18.104969
anti-seizure,43.877083,-5.0086155
acr,-29.037474,-12.080433
37684,28.641193,-24.893023
49465,36.31093,-22.773111
beacause,1.4281137,3.595409
panitumumab,30.272717,27.359129
fna,-17.939726,-6.3474736
3342,3.5333092,-28.620922
postitive,-7.947576,-8.401894
neck/arm,-0.37067997,35.2951
hepaticojejunostomy,-23.703108,36.07035
15cc,15.563917,3.9565208
53998,25.159256,-29.697216
cryo-therapy,-18.622849,20.94719
gatifloxacin,46.01962,-15.383148
permanant,-5.8820176,4.250985
lactic,2.8723643,-22.84284
fould,-3.2510848,-8.210478
epigastrium,-30.833015,32.867134
venti-mask,-2.604873,2.286432
rhonchi,-6.0765433,36.929
preradiation,23.599894,23.529587
ivt,28.164814,-17.496496
endstate,-17.611177,-0.007974183
venacaval,-21.295658,29.959782
ambisome,35.052116,-7.784979
o/c,-14.054015,-34.862644
rot,-14.983857,-11.891524
ca,-25.134958,-2.7896237
midbrain,-37.75213,8.707748
post-chemo,20.02529,18.173988
gemcitabine/oxaliplatin,28.266483,23.173439
fistular,-19.293203,32.969513
mediastium,-12.584636,34.008167
re-development,-13.582275,5.6644964
ua,-29.217968,-22.90256
arc,-25.766226,13.786746
mm,-40.667377,3.1234982
30366,24.165789,-14.4405985
hct,8.116605,5.4654922
midozolam,21.634237,-2.5533867
onium,-1.1952431,-31.577738
trachael,-14.751947,28.008553
bight,-23.781063,-6.5251064
lipid/,0.49617615,-11.105005
glossectomy,-27.232151,36.534042
flap,-34.050186,32.80072
wbi,-27.097363,-23.708942
lingular,-27.62642,29.966154
te,-37.271927,-15.797758
ast,-20.928667,-40.921093
hemoperitoneum,-9.097103,38.19985
44337,-1.3220153,-2.1832492
follow/up,-9.79876,8.588105
56697,16.505424,-26.575933
re,-23.69562,-3.4409308
subhepatic,-15.158576,37.05001
subendocardium,-10.476913,21.828955
run-off,-20.880062,22.83203
tbm,-12.616982,-23.559206
8319,12.674839,-21.866861
free-air,-22.412842,-4.8948402
five-,13.085003,-45.000664
lidocaine-,27.375097,-18.851967
4233,22.573158,-29.744696
moderate-moderate,-5.038493,-7.922326
remained,-12.818916,-1.2347534
tmb,-3.2526722,-31.371014
sameday,-12.124295,1.6024971
open,-24.997246,22.498375
sux,-7.3628054,-5.3564024
hoarse,0.2654078,37.80636
restaging,22.798872,25.146736
pre,10.761008,18.324598
pine,-14.218024,-11.556475
alchol,6.9392543,-14.756698
duchenne,-3.9466765,34.272415
(r),-28.701519,-24.176027
troponin,8.184765,-2.1543078
peg-interferon,36.469547,22.308357
pah,-17.316639,-34.389263
51711,36.34243,-19.939484
f/up,-2.4152265,6.0045586
kayexalate,28.389372,1.0381958
lhp,-12.90973,-34.389317
bv,-21.206161,-22.78167
o.d,53.256027,10.753427
post-fixation,17.995855,6.1799746
fluconazol,40.862854,-11.812792
19583,15.412338,-8.075788
oxycodone,47.100834,0.13928698
pec,-26.981655,-12.83349
c-clamp,-24.15843,15.508069
prolene,-25.708227,19.479485
atr,-22.85578,-36.765125
leftsided,-17.539404,29.523167
esmolol,47.507187,6.5490546
hodgkin,4.403008,25.093897
bpg,-23.81141,-20.306711
hemopneumothorax,-8.171446,38.65443
amiodarone,44.69061,9.520177
iv/oral,34.92334,-9.307442
nephrostomy,-21.440426,35.492596
sestamibi,12.975709,36.05372
please,-17.630322,-3.34607
forearm,-36.93551,26.582123
mpb,-20.808811,-19.770275
iron,4.335325,-15.939806
ds,-15.860579,-16.166718
anesthetise,20.025723,2.3149102
gbp,9.101934,-19.983145
giloma,-5.418118,2.9471943
52466,30.7959,-35.28057
parked,-26.07874,5.623687
30/10,38.526608,-10.262422
se,-38.09188,-15.545431
antibiotics-,31.234571,-10.334851
52256,24.688808,-23.067738
admnistration,32.82772,-2.1373053
c2-,-14.121758,-34.786423
fld,-14.699511,-31.796078
8811,9.660125,-25.35101
retroperitoneal/pelvic,-7.103761,16.677563
anthracycline,33.528194,27.72743
msa,-18.332355,-39.480415
cavogram,-20.568409,29.622988
gleevec,17.61727,-12.711666
fining,-11.297355,-8.650622
topamax,33.35693,0.058159214
progresively,1.3626446,0.6397348
peep,-23.508091,3.179781
embol,-11.479563,18.284832
8515,31.575727,-31.685581
clav,13.531632,-23.977982
pureed,14.5705595,10.785445
plv,-29.527279,-14.537794
mild/borderline,-5.244921,0.5555137
palpitation,1.6465725,39.67044
iressa,17.691254,-12.307552
outburst,-5.6035194,19.451227
23133,19.47837,-21.184788
26061,20.51638,-23.64914
flui,-20.10016,-12.891695
etoposide,34.776276,28.939669
arte,-39.92936,-16.246305
compazine,34.92168,-1.3332673
ics,-18.089687,-26.460136
three-foot,-25.72583,12.936569
dexa,25.18636,-3.949031
aryepiglottic,-31.218971,29.755182
dobutamine,41.54369,11.384903
38249,20.214527,-21.709475
mmc,-20.613333,-27.653404
67657,19.784388,-27.792986
fascilitis,-3.135446,26.299595
chemo/radiation,25.391342,22.85053
adenoidcystic,6.8160458,22.913658
sulfasalazine,32.943424,16.848686
ami,-13.041831,-36.94899
non-ionic,19.410055,32.793167
cpa,-19.417606,-40.732445
cra,-14.481198,-41.42539
pentamidine,39.9941,-10.250259
b-line,-34.060448,-4.5791783
met,18.130543,87.66422
paracetamol,44.3114,1.6119168
100-140,16.04858,-0.99291646
40907,24.0545,-14.373121
contraceptive,13.998757,17.447506
azt,-14.577543,-34.109608
bicolumn,-29.234022,17.54217
interventionist,-18.231987,5.020899
transfussion,-2.2574172,2.880008
42359,22.188211,-35.375023
melanine,-4.3600264,-18.628357
ischemia-,-9.049218,22.621881
\left,-26.429005,-24.796349
epivir,27.28065,6.1217084
pancratic,3.981878,16.794962
osteomy,-30.048113,20.734858
ga,-28.095196,-20.732307
rle,-6.2396984,-3.1654577
reopro,23.79775,0.20157485
swiched,-3.2169743,-6.3919907
mass/tumor,-2.025057,5.2962785
44866,23.106224,-30.166813
puntate,-28.910576,-7.743948
vomitted,16.29652,16.394537
xylocaine,53.622772,-0.02172945
95195,23.382534,-28.631424
pgb,-22.974882,-20.153904
lepirudin,42.26931,17.370747
platinum-etoposide,27.250368,21.877558
avp,-22.098852,-31.994467
marcaine,53.717606,0.27114087
s-1,-19.228476,-18.163624
widened,-32.054256,12.136916
overdistended,-13.657741,28.810612
cck,-19.397629,-30.60765
heeling,-29.479767,20.76915
full-dose,31.87085,22.986076
non-sustained,4.164493,45.9371
lm,-29.94309,-20.080885
veine,-44.45126,-14.931052
flutter/fibrillation,-11.661666,25.147366
3:8,-5.6992497,-23.122124
gentamicin,44.64277,-15.650395
tsa,-17.328167,-37.369247
0719,26.497253,-24.05926
mainatined,-3.673045,2.8960536
trop,-43.050117,-15.080091
31806,31.86498,-24.239758
syst,-11.199441,-20.324617
duodenostomy,-22.66501,35.921104
location-,-20.227175,-3.0120592
inadaquate,3.6134694,-5.2391586
neph,-3.802625,-5.0720043
coil,-20.083296,22.618675
72175,25.682587,-24.708515
voriconazole,44.81412,-11.035786
mineral,-6.5684295,9.246296
way,-8.31341,-0.17475535
haptic,-27.06737,8.940916
lac,-12.13541,-42.208645
refused,15.867753,18.266851
contents-,-7.600476,-3.198105
15630,7.9027524,-30.480621
7647,-10.573388,-24.593903
neck/upper,-34.996517,26.770798
post-necrotic,-5.188341,30.057552
lacune,-34.836754,11.670337
gastrin,39.849987,-24.01058
cyclophosphamide,35.739677,28.114882
copper,3.9382896,-16.108467
ddi,-7.6275587,-18.23262
anti-retroviral,32.58409,12.5263605
thin,-0.47788543,-16.335197
cytotec,11.4068365,12.159741
palp,-36.009346,16.975235
bilrubin,8.598578,4.3670735
femur/hip,-9.444753,12.306336
anteriorly,-37.64097,16.597017
schannoma,-8.971266,17.62841
50/13,25.28165,-9.19565
17mm,-38.51897,2.2774684
15268,8.144885,-16.194283
quadriple,17.723799,15.493849
usig,4.0313187,1.5234056
ddx,-3.8779397,-6.071307
c-2,-11.180247,-27.493273
5706,18.719862,-11.918886
3x/wk,34.753494,7.9149637
hypercarbic,4.902715,36.852707
call-back,-19.022848,2.113706
hepatotomy,-24.830204,35.085476
lp-,-18.217884,-22.02531
transpedicular,-31.02219,25.336308
ol,-29.30304,-16.25103
30958,23.771172,-12.220828
mda,-10.177241,-35.290302
beta-blockade,45.659584,10.610904
bp,-5.670043,-41.06622
peribronchovascular,-10.326825,35.849125
pelvis/hip,-27.74621,15.792597
moderate-severe,1.3257324,34.83346
-due,8.724175,9.669169
infrahilar,-27.917416,30.843424
tungsten,1.2233777,-17.75806
hepotocellular,-6.0625844,2.5974815
mercuhydrin,28.302755,-2.1020703
51641,35.568764,-26.73628
fatty,1.3343596,-23.542784
tendinitis,-40.201393,25.902157
non-rebreather,6.894132,37.096878
bronchodilator,39.587337,2.8110077
b-glucan,-1.1319432,-20.662868
cdp,-14.073542,-21.672354
adrenaline,42.67302,-26.02024
atl,-20.283176,-39.85229
bgt,-16.000097,-34.825504
reduced-dose,31.924532,22.974972
25671,11.35448,-16.831554
unreactive,-4.416182,-13.959092
dvd,-10.974607,11.0990095
scrotal/testicular,-7.6841764,10.83785
na,-34.043755,-17.441214
half-strength,29.748472,-9.264688
antiseizure,43.88781,-4.9986835
62582,20.50572,-30.950748
backpressure,-3.0049555,13.57681
panni,-6.0878696,-45.337955
ramipril,47.413548,10.976549
72567,25.839964,-25.308243
reimplant,-23.200403,34.41963
17742,25.905323,-27.503296
31660,22.632618,-34.56137
ep,-29.00324,-17.78877
dyed,1.773414,-27.328482
nac,-14.428532,-41.08509
bibasal,-6.4668565,36.703835
ho,-34.146626,-20.633945
tisse,-38.150223,-13.072678
caspofungin,44.934032,-11.099279
mammogram,-6.6304317,15.408216
nuc,-20.042038,-40.356853
haustra,-17.813509,31.479626
37370,29.325052,-27.127123
pouchitis,3.530622,29.877544
pnu,-22.347868,-18.228788
dce,-19.137703,-24.535683
scatted,-29.204025,-6.916786
24366,26.476437,-14.124531
under-measured,-1.970984,-11.353937
prsence,1.9537381,-11.541971
aorta-,-14.296298,18.28181
digoxin,44.55408,7.9185667
fenestration,-22.377913,30.12131
tex,-14.297327,-36.73928
9148,25.790714,-34.32445
cisternogram,-11.13173,44.94777
pazopanib,29.935745,28.859625
septe,-16.980864,1.683983
oxaliplatin,33.217003,29.752232
ofhigh,-3.2249799,-0.26622757
head-,-26.599874,10.048426
lipid-lactate,6.4373674,-5.794231
dasatinib,29.298925,29.305922
flexeril,15.731399,-18.141819
63072,19.701538,-22.825872
splenomagaly,1.0151038,6.78635
thumb/wrist,-26.91182,9.189613
there-after,17.344837,12.586946
unrelieved,-0.70960045,36.508434
intitial,-8.721281,6.731304
tube/catheter,-8.701916,6.982963
obsity,-7.737782,-3.062549
xiphoid,-41.753166,18.69683
53405,30.720673,-35.175056
abdominal/back,-1.0226951,35.320343
cpt-11,13.533765,-12.368882
talar,-36.36865,21.852314
golf,-24.619623,5.196738
mow,-23.538694,1.9991628
min,19.090734,-7.2899346
hip/groin,-34.831757,26.222076
14cm,-39.528133,3.4264796
falure,-4.510653,23.71275
multiloculated,-12.346871,37.682144
tramadol,47.936436,0.5792078
imi,-23.384596,-18.90351
incomparison,29.447765,3.9936895
hyoscyamine,37.182404,-2.4845839
635.4,-1.0982767,-2.9328232
col,-25.64061,-33.981564
port,-22.127092,16.44971
dst,-27.818796,-19.602634
imuran,32.13228,17.948925
mkg,36.912716,4.730491
8-,15.716154,-44.194466
formaldehyde,17.986708,5.8553486
dimeglumine,17.27344,37.06707
median-,23.569864,-10.072328
mmd,-23.074678,-19.873575
facil,-21.103039,-4.7193656
hemodymanic,-7.1200066,22.85341
28191,31.592669,-16.48812
bronchal,0.19557698,15.386696
quin,15.648005,-36.66721
carotid/cerebral,-19.910704,24.338415
high-inspired,3.2271216,8.689954
right-greater-than-left,-31.582243,7.921629
n/v,-3.3261178,2.2686718
bon,-43.882645,-14.662113
loop,-13.801986,-7.4043827
30yr,-1.0991936,4.561722
xenon,20.136211,4.0907445
sotalol,44.717785,9.617821
perforatus,-25.103514,-9.752299
sat-,-13.208651,-15.672926
previosly,-11.861582,-5.675171
worsening,1.0525092,35.57547
morbidly,-15.952688,21.091711
nostril,-15.615452,28.719675
diagnostic/therapeutic,-14.575504,7.1304274
cal,2.874391,-46.28449
number/location,-14.895931,-9.181411
130-140,16.054434,-1.0087774
34778,23.48551,-22.789675
mph,-24.364035,6.0476313
ral,-12.333401,-39.01914
punc,-22.802729,-21.800987
crack/cocaine,39.869053,-4.0529094
non-obstructing,-18.896643,32.184162
17:0,1.6816406,-23.403711
pna,-9.620026,-14.399633
benadryl,38.86782,-0.21236488
doxil,29.152075,22.036964
left/,-30.733149,7.941719
0.5,7.991267,-38.343132
glc,-5.910442,-34.476963
hamatoma,-14.968669,25.27579
velcade,28.506834,20.973478
arrhythmogenic,-11.496028,25.301918
chemoradiation,25.966196,25.922434
proximally,-39.34955,17.53787
solvent,-3.62057,-14.186991
testosterone,25.26943,10.037301
x3d,23.526052,16.178722
infusate,18.16207,3.7147877
hypodense,-11.978267,38.265903
altogether,-7.517228,-1.1520673
hemiarthroplasty,-34.798332,24.343885
7534,16.157755,-23.401188
appearto,-10.771032,-7.1008596
avf,-20.520956,26.61787
bronchocentric,1.4079208,26.958754
102341,28.49524,-11.860052
posaconazole,44.899464,-11.151736
p.d,24.488089,-15.990355
ine,27.508175,-27.934708
dicloxacillin,48.34584,-15.404128
11248,15.46035,-13.277182
ach,-23.755598,-2.891178
vertricular,-12.138895,23.300806
24128,21.028948,-22.998226
a-fib,-11.887322,22.8518
brain/lung,1.0834773,17.881033
pneumopericardium,-8.065165,38.704563
17261,30.63612,-11.710029
55/18,-3.3977087,-20.993074
spenomegaly,-1.3412731,28.169823
with-held,23.603111,14.601424
aerolized,24.608952,2.1821756
iron-,4.177761,-15.756633
immunosuppressant,34.66566,16.176075
thre,1.0940057,-8.2927265
chemotheapy,21.701715,16.796558
underwent,-24.32455,38.28882
3:28,2.3972926,-1.6929787
lpv,-26.81218,-18.077774
trailer,-10.21163,-39.653408
nephroureteral,-21.430223,35.32306
ascites-,3.9105463,-2.7098362
ceftriaxone,47.152893,-15.703145
.-,-4.7997923,-15.689699
foriegn,-6.1304746,6.583682
mvc,-10.333092,-22.090334
anerobic,34.270863,-12.722208
residual/metastatic,-6.3881545,3.1118147
triamcinolone,34.727585,13.772214
echotexture,-12.375385,35.31639
w/5,8.390235,-29.626083
m1-,-10.044354,-27.631704
chil,-19.809368,-16.45687
ethenol,-4.083135,-14.189811
colchicine,31.968033,20.638704
56cm,-5.3290186,-12.818892
mass/density,-6.553414,9.164311
5:100,-3.0298464,-23.210293
frontal-temporal,-36.820183,11.12631
liver/kidney,28.112373,15.279305
suppository,43.508583,2.6126502
samarium,3.0312994,-17.41067
g2,-32.95388,-27.194689
demerol,38.139763,-0.73392594
amp,-13.915709,-35.796658
dol,-37.190327,-19.371382
carboplatin/paclitaxel,28.578796,25.665808
postangioplasty,-25.563189,31.770245
refactory,8.424503,25.90446
cbb,-16.77303,-44.400887
lasix,44.52299,6.5810533
arouse,-5.198569,19.867243
2-cda,26.313702,15.437913
sm,-29.741005,-19.284807
ch,-30.242289,-17.04464
9487,33.603878,-24.427626
intraventicular,-9.320484,27.23787
mal,7.7655034,41.2962
lle,-17.563242,-22.095888
mpg,-23.352129,-37.93701
ate,14.060503,9.028643
vertebral,-32.538616,24.294249
ostomyelitis,-9.275361,13.475449
penicillin,43.86151,-16.02029
assymetric,-14.725874,11.043388
g-h,-18.350676,-14.578961
amd,31.560425,-12.289847
inflam,-7.686471,-2.0961506
absorbitometry,-7.3435454,8.622581
desaturation,2.9591532,9.935513
biker,-24.554888,5.1627927
signe,-44.243107,-14.9044485
tap.,-21.343964,5.8099594
49601,34.152973,-13.590352
cig,15.97754,-20.223534
creatinie,7.814942,3.2442217
ob,-11.757038,-30.297031
horiana,-14.667718,-11.964396
ile,-17.36414,-22.15103
antifungal,40.211876,-17.316792
non-cardiac,-3.491691,47.463722
infection/,-7.6190248,13.012007
myelodysplatic,4.398514,27.176191
tachybrady,-4.256817,21.632883
increasesd,4.904649,-3.767048
osb,-28.25109,-6.661682
fluroscopic,-20.481525,16.491169
dialyse,-41.97828,-14.456992
dp,-25.316362,-20.705404
0827,0.84679973,-8.534661
mmf,-30.551483,1.1010725
solucortef,23.107267,-0.43717638
ann,-30.073246,-21.861929
triglyceride,11.103399,7.2633085
vessle,-12.9773855,17.97098
supracellar,-14.683233,32.051197
reduction-,-4.581292,-9.100127
rnd,-16.855724,-40.082947
sfa,-20.329954,-41.45675
mx,-31.356186,-19.259085
sda,-18.397755,-37.238205
fib,-22.348356,-40.41287
30659,31.817198,-23.930721
tue,-37.61194,-14.7705345
30276,31.777142,-24.351294
35f,-14.278214,-19.249472
floridly,-6.340472,26.49779
mgm,37.790657,5.4140344
paradoxi,-8.2337675,-6.038396
avt,-20.057941,-30.584793
azathioprine,34.299404,18.61259
dopler,-16.725805,7.9515176
initialy,-12.851319,11.049327
methasone,28.99049,2.364301
p-com,-13.81728,15.040068
flexion/extension,-36.93044,25.129274
sac,-13.857489,33.867737
ivermectin,37.600937,11.056842
hylar,-5.141652,7.7755704
ortho,-0.75216156,-31.35923
aneruysm,-20.574453,23.972923
97541,28.647713,-33.666855
lenalidomide,32.643368,25.550823
cholangioplasty,-22.736645,34.942688
39604,26.118616,-31.425514
myeloma,6.22675,26.586102
solarium,13.585487,13.245345
29482,38.04857,-14.50666
cisplatin/gemcitabine,28.643353,25.156813
shearing,-30.298388,18.046534
reconfirmation,-10.614555,-2.689698
gentleman,-1.4793226,21.277664
permacath,-19.122658,14.434056
warfarin,42.623238,14.712809
idarubicin,34.556316,27.945108
hem/onc,-14.995437,4.2847033
lymphazurin,11.413435,20.675058
y-90,-9.466053,11.457527
non-dependent,16.877474,27.741533
thp,-26.863773,-16.800543
vermu,-34.552685,-18.540308
thalamocapsular,-35.150826,11.478355
isr,-19.17621,-7.3272715
mecanical,-14.030951,19.646378
ampulary,2.909065,17.215084
administer,14.736008,18.611416
heptocellular,7.006363,21.231962
cad,-17.127663,-38.299446
bleomycin,36.085014,30.158981
axial,-29.419344,13.944404
3ed,-13.750085,-21.614697
non-iodine,3.9096906,22.044397
34580,3.5453572,-28.652985
hard-copy,-9.97628,46.0132
30497,24.529984,-21.816566
d-glucan,-1.919734,-14.251968
x1.2,-23.239624,-16.546986
cefuroxime,47.5656,-15.239573
ng,24.710451,-7.2143497
zofran,19.087132,-0.6434029
tij,-33.388344,-26.07558
tg,-5.1890492,-28.103968
wasfound,-3.5880065,-8.6373205
isoniazid,47.355927,-13.202815
three-,13.014454,-45.023647
ini,-30.106684,-23.445547
poly-,-2.1022732,-16.5813
17421,31.167492,-13.098617
lidocain,53.58912,-0.11647298
conc,-2.4453018,-23.426737
cramping,0.0713399,40.414326
3647,39.839058,-13.822549
lactate,9.378762,-4.375376
ventolin,37.640392,3.2940493
elavated,4.5939064,-4.016426
effusion/tamponade,-8.968164,25.9771
isotope,13.4522915,33.65356
sinu,-17.780943,-26.432076
dexamethasone,35.384075,12.630296
dh,-25.584171,-16.862846
cetuximab,30.192297,27.509787
fo,-0.6348646,13.496889
cur,20.237604,15.932062
effusion/pneumothorax,-7.6972823,10.705078
31710,32.27867,-24.601357
ment,-14.9156275,24.215786
organomegaly,0.536655,27.924717
cycl,16.677198,-32.004013
blue/,2.1004632,-27.249825
chlorhexidine,23.552708,5.6145663
pneumonia-,0.7594875,9.749912
artial,-12.149415,25.17675
ant,-21.934093,-9.948956
feld,-17.847319,1.8614126
itraconazole,44.613472,-10.90067
determine,-16.597988,-3.0623803
betadine,22.959255,5.247964
44469,17.722178,-21.17685
frx,-14.316942,-19.314049
leucovorin,32.93671,30.765335
ketotic,6.511331,29.877802
methicillin,46.494354,-17.918213
splenium,-36.484146,13.001143
azithromycin,45.656925,-14.256042
x3,-27.891466,-25.485254
phosphate,13.017609,-7.5376334
mt,-29.280012,-39.8624
contine,-0.8995907,1.3112631
colection,-10.912397,-1.916412
lover,-24.13514,0.6296786
fragment,-5.6906195,-41.063316
aveolar,-8.218948,32.015648
hist,-35.139534,-16.141384
ise,-6.283835,-13.91923
post-adenosine,8.130838,-0.7299678
hemiarch,-23.625711,30.589775
signed,-16.643806,4.6066084
wheezing,4.120972,40.37973
20330,8.043214,-16.267561
10826,8.457128,-20.04821
dck,-15.402294,-34.50755
16157,15.351252,-14.62955
rituxumab,27.515324,18.127073
mid-loop,-16.046633,-20.992449
sag,-27.779987,12.066864
bcnu,24.206724,16.084732
borna,1.4183501,12.201748
metastasi,1.281525,18.609812
sit,-28.574207,4.373567
solid,-1.203867,-13.441629
cortisone,27.871895,9.497304
91296,32.557312,-28.602335
coum,-14.214579,-11.968081
bilirubin,9.993584,4.859692
de,-42.810493,-16.25603
9788,21.55922,-12.356997
hbsag,-3.0372174,9.461516
palpatation,-10.668428,12.989692
artrial,-12.260955,25.224396
38/10,-5.7276325,-23.120647
osteomylitis,-3.6467721,31.743181
slap,-25.604883,2.0363336
reportedly,0.8599007,5.3328223
adjvant,2.1336627,1.8959188
13958,-1.2909781,-6.4016976
hinder,-13.367484,0.6412633
shampoo,24.517246,6.493818
amb,-21.274698,-22.467402
48740,23.797684,-27.271103
reexamine,-11.338279,0.53898555
7617,13.313197,-27.741344
adminitration,24.057196,-2.1586878
cerbellar,-35.25841,7.7815747
tachypnea,1.9554404,39.128216
dysnea,0.69272393,36.995205
persiste,-41.974197,-15.288426
depo-medrol,21.080858,3.2066493
pull-away,-4.460133,-2.549895
hydrocortisone,35.25054,12.657221
erythromycin,45.332287,-15.456792
probaby,-5.3112288,-5.559172
consolidation,19.292295,20.168453
10496,10.262867,-12.693806
cefalexin,47.308826,-14.773716
cytoxan,35.85808,28.442957
paraspinal,-37.23055,31.224344
axilla,-30.877867,33.512383
33348,3.2849004,-27.75996
33101,16.930588,-26.56607
clamped,-22.509922,24.49508
30538,22.552204,-17.615797
nif,-16.852705,-44.44626
28861,21.733059,-25.077751
tendonitis,-40.203003,25.924955
straight-line,-29.345737,7.7685328
5-fu/lv,24.904108,15.583869
lucency,-11.538647,36.55986
field-,-11.009231,-7.2429867
capsula,-14.59798,33.16188
mesure,-43.98514,-15.037703
fragmin,32.320446,8.770521
96365,28.274044,-34.663834
q-wave,-9.38882,23.377304
cisplatin,34.204685,29.23765
localizer,-11.154489,43.705647
8mm,-40.58024,3.1499784
gfw,-1.6393653,1.1325561
58642,20.212597,-17.64802
port-a-cath,-21.30403,17.740263
tag,-12.426238,-34.496265
mediport,-19.881542,15.077125
myocarium,6.0144973,1.5872074
artium,-15.619184,17.114555
c-pap,-4.2715435,-1.0961332
incraesed,-3.5004294,-1.3327098
fluconazole,44.76719,-11.022752
9084,28.993448,-22.88253
d+e,-17.4587,-18.334927
diaphramatic,-17.48155,24.799398
51892,11.30346,-13.973088
trauma,-4.290408,46.58432
increa,4.603262,-3.8244338
angiogrphy,-12.821896,18.62948
levodopa,40.53312,4.9615784
6-9,8.869109,16.37394
phe,-7.148234,-37.132797
methacrylate,-2.0723922,-18.57108
allopurinol,38.352715,14.183209
arm,-27.709576,15.391753
hg,-21.18346,-25.144672
post-adrenalectomy,11.89365,1.040529
moderate-high,10.485651,23.482399
flaccid,-3.5873675,35.194443
dm,-24.37146,-17.899569
cine,-12.403602,46.345806
onl,-32.670998,-10.5190325
vetricular,-12.745497,23.617712
transcallosal,-36.14467,10.422592
mid-transverse,-18.349228,31.283585
dehiscent,-23.547047,22.438814
sev,-22.113419,-33.939297
hd,-19.967749,-24.513845
